game_pk,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_league_name,away_league_name,home_league_short_name,away_league_short_name,home_division_name,away_division_name,home_division_short_name,away_division_short_name,home_season,away_season,home_games_played,away_games_played,home_wins,away_wins,home_losses,away_losses,home_win_percent,away_win_percent,home_points_for,away_points_for,home_points_against,away_points_against,home_point_differential,away_point_differential,home_avg_points_for,away_avg_points_for,home_avg_points_against,away_avg_points_against,home_differential,away_differential,home_games_behind,away_games_behind,home_division_games_behind,away_division_games_behind,home_league_win_percent,away_league_win_percent,home_division_win_percent,away_division_win_percent,home_home_wins,away_home_wins,home_home_losses,away_home_losses,home_road_wins,away_road_wins,home_road_losses,away_road_losses,home_streak,away_streak,home_playoff_seed,away_playoff_seed,home_playoff_percent,away_playoff_percent,home_wildcard_percent,away_wildcard_percent,home_total,away_total,home_home,away_home,home_road,away_road,home_intra_division,away_intra_division,home_intra_league,away_intra_league,home_last_ten_games,away_last_ten_games,is_divisional_game
663384,2022-04-23,109,121,AZ,NYM,Arizona Diamondbacks,New York Mets,Diamondbacks,Mets,National League,National League,NL,NL,NL West,NL East,NL West,NL East,2022,2022,14,15,5,11,9,4,0.357,0.733,42,73,59,42,-17,31,3.0,4.87,4.21,2.8,-1.21,2.07,0.0,0.0,0.0,0.0,0.333,0.733,0.25,0.714,2,5,5,2,3,6,4,2,L1,W2,0,0,0.0,0.0,0.0,0.0,5-9,11-4,2-5,5-2,3-4,6-2,1-3,5-2,4-8,11-4,4-6,8-2,False
663144,2022-04-23,112,134,CHC,PIT,Chicago Cubs,Pittsburgh Pirates,Cubs,Pirates,National League,National League,NL,NL,NL Central,NL Central,NL Central,NL Central,2022,2022,14,14,6,7,8,7,0.429,0.5,60,53,61,61,-1,-8,4.29,3.79,4.36,4.36,-0.07,-0.57,0.0,0.0,0.0,0.0,0.455,0.5,0.429,0.4,3,4,5,2,3,3,3,5,L4,W2,0,0,0.0,0.0,0.0,0.0,6-8,7-7,3-5,4-2,3-3,3-5,3-4,4-6,5-6,7-7,3-7,6-4,True
663100,2022-04-23,113,138,CIN,STL,Cincinnati Reds,St. Louis Cardinals,Reds,Cardinals,National League,National League,NL,NL,NL Central,NL Central,NL Central,NL Central,2022,2022,14,12,2,8,12,4,0.143,0.667,39,54,78,37,-39,17,2.79,4.5,5.57,3.08,-2.79,1.42,0.0,0.0,0.0,0.0,0.167,0.636,0.0,0.625,0,3,3,1,2,5,9,3,L10,W1,0,0,0.0,0.0,0.0,0.0,2-12,8-4,0-3,3-1,2-9,5-3,0-1,5-3,2-10,7-4,0-10,6-4,True
662875,2022-04-23,117,141,HOU,TOR,Houston Astros,Toronto Blue Jays,Astros,Blue Jays,American League,American League,AL,AL,AL West,AL East,AL West,AL East,2022,2022,13,14,6,9,7,5,0.462,0.643,44,56,52,53,-8,3,3.38,4.0,4.0,3.79,-0.62,0.21,0.0,0.0,0.0,0.0,0.455,0.643,0.5,0.571,1,4,3,2,5,5,4,3,L3,W3,0,0,0.0,0.0,0.0,0.0,6-7,9-5,1-3,4-2,5-4,5-3,5-5,4-3,5-6,9-5,4-6,6-4,False
662849,2022-04-23,116,115,DET,COL,Detroit Tigers,Colorado Rockies,Tigers,Rockies,American League,National League,AL,NL,AL Central,NL West,AL Central,NL West,2022,2022,12,12,5,8,7,4,0.417,0.667,36,62,49,53,-13,9,3.0,5.17,4.08,4.42,-1.08,0.75,0.0,0.0,0.0,0.0,0.417,0.6,0.5,0.667,3,6,6,4,2,2,1,0,W1,L1,0,0,0.0,0.0,0.0,0.0,5-7,8-4,3-6,6-4,2-1,2-0,3-3,2-1,5-7,6-4,4-6,7-3,False
662848,2022-04-23,116,115,DET,COL,Detroit Tigers,Colorado Rockies,Tigers,Rockies,American League,National League,AL,NL,AL Central,NL West,AL Central,NL West,2022,2022,13,13,5,9,8,4,0.385,0.692,38,65,52,55,-14,10,2.92,5.0,4.0,4.23,-1.08,0.77,0.0,0.0,0.0,0.0,0.417,0.6,0.5,0.667,3,6,7,4,2,3,1,0,L1,W1,0,0,0.0,0.0,0.0,0.0,5-8,9-4,3-7,6-4,2-1,3-0,3-3,2-1,5-7,6-4,4-6,7-3,False
662549,2022-04-23,120,137,WSH,SF,Washington Nationals,San Francisco Giants,Nationals,Giants,National League,National League,NL,NL,NL East,NL West,NL East,NL West,2022,2022,16,14,6,9,10,5,0.375,0.643,57,62,83,37,-26,25,3.56,4.43,5.19,2.64,-1.62,1.79,0.0,0.0,0.0,0.0,0.375,0.545,0.429,0.667,3,4,6,2,3,5,4,3,L3,W1,0,0,0.0,0.0,0.0,0.0,6-10,9-5,3-6,4-2,3-4,5-3,3-4,2-1,6-10,6-5,4-6,7-3,False
662389,2022-04-23,133,140,OAK,TEX,Oakland Athletics,Texas Rangers,Athletics,Rangers,American League,American League,AL,AL,AL West,AL West,AL West,AL West,2022,2022,15,13,8,4,7,9,0.533,0.308,67,69,58,76,9,-7,4.47,5.31,3.87,5.85,0.6,-0.54,0.0,0.0,0.0,0.0,0.583,0.364,0.0,0.375,3,1,2,5,5,3,5,4,L1,W2,0,0,0.0,0.0,0.0,0.0,8-7,4-9,3-2,1-5,5-5,3-4,0-1,3-5,7-5,4-7,6-4,3-7,True
662191,2022-04-23,136,118,SEA,KC,Seattle Mariners,Kansas City Royals,Mariners,Royals,American League,American League,AL,AL,AL West,AL Central,AL West,AL Central,2022,2022,14,12,8,5,6,7,0.571,0.417,59,32,48,49,11,-17,4.21,2.67,3.43,4.08,0.79,-1.42,0.0,0.0,0.0,0.0,0.571,0.455,0.667,0.5,5,5,2,5,3,0,4,2,W1,L2,0,0,0.0,0.0,0.0,0.0,8-6,5-7,5-2,5-5,3-4,0-2,4-2,5-5,8-6,5-6,6-4,3-7,False
661941,2022-04-23,139,111,TB,BOS,Tampa Bay Rays,Boston Red Sox,Rays,Red Sox,American League,American League,AL,AL,AL East,AL East,AL East,AL East,2022,2022,14,14,7,7,7,7,0.5,0.5,63,54,59,56,4,-2,4.5,3.86,4.21,4.0,0.29,-0.14,0.0,0.0,0.0,0.0,0.455,0.5,0.75,0.429,4,3,4,4,3,4,3,3,L1,W1,0,0,0.0,0.0,0.0,0.0,7-7,7-7,4-4,3-4,3-3,4-3,3-1,3-4,5-6,7-7,4-6,6-4,True
661752,2022-04-23,142,145,MIN,CWS,Minnesota Twins,Chicago White Sox,Twins,White Sox,American League,American League,AL,AL,AL Central,AL Central,AL Central,AL Central,2022,2022,14,13,6,6,8,7,0.429,0.462,43,44,50,53,-7,-9,3.07,3.38,3.57,4.08,-0.5,-0.69,0.0,0.0,0.0,0.0,0.5,0.462,0.5,0.286,3,4,4,2,3,2,4,5,W2,L5,0,0,0.0,0.0,0.0,0.0,6-8,6-7,3-4,4-2,3-4,2-5,2-2,2-5,6-6,6-7,4-6,4-6,True
661620,2022-04-23,143,158,PHI,MIL,Philadelphia Phillies,Milwaukee Brewers,Phillies,Brewers,National League,National League,NL,NL,NL East,NL Central,NL East,NL Central,2022,2022,14,14,6,8,8,6,0.429,0.571,61,48,69,53,-8,-5,4.36,3.43,4.93,3.79,-0.57,-0.36,0.0,0.0,0.0,0.0,0.364,0.545,0.286,0.6,4,5,3,2,2,3,5,4,W2,L1,0,0,0.0,0.0,0.0,0.0,6-8,8-6,4-3,5-2,2-5,3-4,2-5,6-4,4-7,6-5,3-7,7-3,False
661568,2022-04-23,144,146,ATL,MIA,Atlanta Braves,Miami Marlins,Braves,Marlins,National League,National League,NL,NL,NL East,NL East,NL East,NL East,2022,2022,15,13,7,5,8,8,0.467,0.385,57,45,68,47,-11,-2,3.8,3.46,4.53,3.62,-0.73,-0.15,0.0,0.0,0.0,0.0,0.467,0.455,0.5,0.6,4,4,4,3,3,1,4,5,W1,L1,0,0,0.0,0.0,0.0,0.0,7-8,5-8,4-4,4-3,3-4,1-5,2-2,3-2,7-8,5-6,5-5,4-6,True
661310,2022-04-23,147,114,NYY,CLE,New York Yankees,Cleveland Guardians,Yankees,Guardians,American League,American League,AL,AL,AL East,AL Central,AL East,AL Central,2022,2022,14,13,8,7,6,6,0.571,0.538,43,69,38,47,5,22,3.07,5.31,2.71,3.62,0.36,1.69,0.0,0.0,0.0,0.0,0.571,0.625,0.5,0.714,5,3,3,3,3,4,3,3,W1,L1,0,0,0.0,0.0,0.0,0.0,8-6,7-6,5-3,3-3,3-3,4-3,5-5,5-2,8-6,5-3,6-4,6-4,False
