game_pk,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_league_name,away_league_name,home_league_short_name,away_league_short_name,home_division_name,away_division_name,home_division_short_name,away_division_short_name,home_season,away_season,home_games_played,away_games_played,home_wins,away_wins,home_losses,away_losses,home_win_percent,away_win_percent,home_points_for,away_points_for,home_points_against,away_points_against,home_point_differential,away_point_differential,home_avg_points_for,away_avg_points_for,home_avg_points_against,away_avg_points_against,home_differential,away_differential,home_games_behind,away_games_behind,home_division_games_behind,away_division_games_behind,home_league_win_percent,away_league_win_percent,home_division_win_percent,away_division_win_percent,home_home_wins,away_home_wins,home_home_losses,away_home_losses,home_road_wins,away_road_wins,home_road_losses,away_road_losses,home_streak,away_streak,home_playoff_seed,away_playoff_seed,home_playoff_percent,away_playoff_percent,home_wildcard_percent,away_wildcard_percent,home_total,away_total,home_home,away_home,home_road,away_road,home_intra_division,away_intra_division,home_intra_league,away_intra_league,home_last_ten_games,away_last_ten_games,is_divisional_game
663345,2022-06-13,109,113,AZ,CIN,Arizona Diamondbacks,Cincinnati Reds,Diamondbacks,Reds,National League,National League,NL,NL,NL West,NL Central,NL West,NL Central,2022,2022,62,60,29,21,33,39,0.468,0.35,250,263,286,319,-36,-56,4.03,4.38,4.61,5.32,-0.58,-0.93,0.0,0.0,0.0,0.0,0.448,0.333,0.278,0.435,14,12,16,17,15,9,17,22,W1,W1,0,0,0.0,0.0,0.0,0.0,29-33,21-39,14-16,12-17,15-17,9-22,5-13,10-13,26-32,17-34,4-6,3-7,False
663183,2022-06-13,112,135,CHC,SD,Chicago Cubs,San Diego Padres,Cubs,Padres,National League,National League,NL,NL,NL Central,NL West,NL Central,NL West,2022,2022,59,61,23,37,36,24,0.39,0.607,253,268,295,220,-42,48,4.29,4.39,5.0,3.61,-0.71,0.79,0.0,0.0,0.0,0.0,0.438,0.61,0.464,0.588,11,17,20,13,12,20,16,11,L6,L2,0,0,0.0,0.0,0.0,0.0,23-36,37-24,11-20,17-13,12-16,20-11,13-15,10-7,21-27,36-23,3-7,7-3,False
662828,2022-06-13,116,145,DET,CWS,Detroit Tigers,Chicago White Sox,Tigers,White Sox,American League,American League,AL,AL,AL Central,AL Central,AL Central,AL Central,2022,2022,59,58,24,27,35,31,0.407,0.466,162,227,235,283,-73,-56,2.75,3.91,3.98,4.88,-1.24,-0.97,0.0,0.0,0.0,0.0,0.388,0.451,0.5,0.368,15,13,17,17,9,14,18,14,L1,L2,0,0,0.0,0.0,0.0,0.0,24-35,27-31,15-17,13-17,9-18,14-14,11-11,7-12,19-30,23-28,5-5,4-6,True
662505,2022-06-13,120,144,WSH,ATL,Washington Nationals,Atlanta Braves,Nationals,Braves,National League,National League,NL,NL,NL East,NL East,NL East,NL East,2022,2022,62,61,23,34,39,27,0.371,0.557,257,281,343,253,-86,28,4.15,4.61,5.53,4.15,-1.39,0.46,0.0,0.0,0.0,0.0,0.375,0.556,0.227,0.5,11,20,19,14,12,14,20,13,L1,W11,0,0,0.0,0.0,0.0,0.0,23-39,34-27,11-19,20-14,12-20,14-13,5-17,10-10,21-35,30-24,5-5,10-0,True
662126,2022-06-13,136,142,SEA,MIN,Seattle Mariners,Minnesota Twins,Mariners,Twins,American League,American League,AL,AL,AL West,AL Central,AL West,AL Central,2022,2022,60,62,27,35,33,27,0.45,0.565,246,278,259,253,-13,25,4.1,4.48,4.32,4.08,-0.22,0.4,0.0,0.0,0.0,0.0,0.451,0.583,0.524,0.63,13,20,12,14,14,15,21,13,L1,L1,0,0,0.0,0.0,0.0,0.0,27-33,35-27,13-12,20-14,14-21,15-13,11-10,17-10,23-28,35-25,6-4,5-5,False
661974,2022-06-13,138,134,STL,PIT,St. Louis Cardinals,Pittsburgh Pirates,Cardinals,Pirates,National League,National League,NL,NL,NL Central,NL Central,NL Central,NL Central,2022,2022,61,58,34,24,27,34,0.557,0.414,288,199,243,290,45,-91,4.72,3.43,3.98,5.0,0.74,-1.57,0.0,0.0,0.0,0.0,0.592,0.426,0.64,0.321,18,13,12,17,16,11,15,17,L1,L6,0,0,0.0,0.0,0.0,0.0,34-27,24-34,18-12,13-17,16-15,11-17,16-9,9-19,29-20,23-31,5-5,3-7,True
661881,2022-06-13,140,117,TEX,HOU,Texas Rangers,Houston Astros,Rangers,Astros,American League,American League,AL,AL,AL West,AL West,AL West,AL West,2022,2022,59,60,28,37,31,23,0.475,0.617,257,248,253,205,4,43,4.36,4.13,4.29,3.42,0.07,0.72,0.0,0.0,0.0,0.0,0.462,0.635,0.467,0.633,13,16,16,10,15,21,15,13,W2,W1,0,0,0.0,0.0,0.0,0.0,28-31,37-23,13-16,16-10,15-15,21-13,14-16,19-11,24-28,33-19,4-6,5-5,True
661746,2022-06-13,141,110,TOR,BAL,Toronto Blue Jays,Baltimore Orioles,Blue Jays,Orioles,American League,American League,AL,AL,AL East,AL East,AL East,AL East,2022,2022,59,61,35,26,24,35,0.593,0.426,263,246,229,284,34,-38,4.46,4.03,3.88,4.66,0.58,-0.62,0.0,0.0,0.0,0.0,0.593,0.407,0.474,0.407,18,15,10,15,17,11,14,20,W1,W2,0,0,0.0,0.0,0.0,0.0,35-24,26-35,18-10,15-15,17-14,11-20,9-10,11-16,32-22,22-32,6-4,5-5,True
661629,2022-06-13,143,146,PHI,MIA,Philadelphia Phillies,Miami Marlins,Phillies,Marlins,National League,National League,NL,NL,NL East,NL East,NL East,NL East,2022,2022,60,58,30,27,30,31,0.5,0.466,289,262,261,239,28,23,4.82,4.52,4.35,4.12,0.47,0.4,0.0,0.0,0.0,0.0,0.469,0.479,0.3,0.682,17,15,16,14,13,12,14,17,L1,L1,0,0,0.0,0.0,0.0,0.0,30-30,27-31,17-16,15-14,13-14,12-17,6-14,15-7,23-26,23-25,9-1,7-3,True
662069,2022-06-13,137,118,SF,KC,San Francisco Giants,Kansas City Royals,Giants,Royals,National League,American League,NL,AL,NL West,AL Central,NL West,AL Central,2022,2022,59,59,33,20,26,39,0.559,0.339,292,229,257,317,35,-88,4.95,3.88,4.36,5.37,0.59,-1.49,0.0,0.0,0.0,0.0,0.537,0.34,0.55,0.393,17,12,13,21,16,8,13,18,W3,L2,0,0,0.0,0.0,0.0,0.0,33-26,20-39,17-13,12-21,16-13,8-18,11-9,11-17,29-25,17-33,6-4,4-6,False
