game_pk,date,home_team_id,away_team_id,home_team_name,away_team_name,home_games,away_games,home_total_ip,away_total_ip,home_total_hits,away_total_hits,home_total_hits_per_ip,away_total_hits_per_ip,home_total_earned_runs,away_total_earned_runs,home_total_earned_runs_per_ip,away_total_earned_runs_per_ip,home_total_walks,away_total_walks,home_total_walks_per_ip,away_total_walks_per_ip,home_total_strikeouts,away_total_strikeouts,home_total_strikeouts_per_ip,away_total_strikeouts_per_ip,home_total_homeruns,away_total_homeruns,home_total_homeruns_per_ip,away_total_homeruns_per_ip,home_era,away_era,home_whip,away_whip,home_k_per_9,away_k_per_9,home_k_bb_ratio,away_k_bb_ratio,home_hr_per_9,away_hr_per_9,home_bb_per_9,away_bb_per_9
663383,2022-04-26,109,119,Arizona Diamondbacks,Los Angeles Dodgers,17,15,72.7,61.0,72,39,0.99,0.64,35,14,0.48,0.23,29,10,0.4,0.16,49,64,0.67,1.05,8,3,0.11,0.05,4.33,2.07,1.39,0.8,6.07,9.44,1.69,6.4,0.99,0.44,3.59,1.48
663079,2022-04-26,113,135,Cincinnati Reds,San Diego Padres,16,17,68.0,63.3,57,44,0.84,0.69,30,27,0.44,0.43,36,26,0.53,0.41,66,72,0.97,1.14,7,8,0.1,0.13,3.97,3.84,1.37,1.11,8.74,10.23,1.83,2.77,0.93,1.14,4.76,3.69
662540,2022-04-26,120,146,Washington Nationals,Miami Marlins,18,15,79.0,54.0,75,40,0.95,0.74,36,20,0.46,0.37,35,20,0.44,0.37,79,56,1.0,1.04,5,7,0.06,0.13,4.1,3.33,1.39,1.11,9.0,9.33,2.26,2.8,0.57,1.17,3.99,3.33
662297,2022-04-26,134,158,Pittsburgh Pirates,Milwaukee Brewers,16,17,74.3,61.0,58,53,0.78,0.87,31,23,0.42,0.38,28,29,0.38,0.48,69,68,0.93,1.11,6,5,0.08,0.08,3.75,3.39,1.16,1.34,8.35,10.03,2.46,2.34,0.73,0.74,3.39,4.28
662086,2022-04-26,137,133,San Francisco Giants,Oakland Athletics,17,17,71.0,63.3,46,57,0.65,0.9,13,21,0.18,0.33,25,29,0.35,0.46,59,69,0.83,1.09,4,4,0.06,0.06,1.65,2.98,1.0,1.36,7.48,9.81,2.36,2.38,0.51,0.57,3.17,4.12
662007,2022-04-26,138,121,St. Louis Cardinals,New York Mets,15,18,57.3,62.7,40,49,0.7,0.78,17,24,0.3,0.38,21,28,0.37,0.45,52,77,0.91,1.23,5,6,0.09,0.1,2.67,3.45,1.06,1.23,8.16,11.06,2.48,2.75,0.78,0.86,3.3,4.02
661980,2022-04-26,140,117,Texas Rangers,Houston Astros,16,16,77.0,63.0,63,56,0.82,0.89,36,22,0.47,0.35,41,25,0.53,0.4,81,66,1.05,1.05,13,4,0.17,0.06,4.21,3.14,1.35,1.29,9.47,9.43,1.98,2.64,1.52,0.57,4.79,3.57
661567,2022-04-26,143,115,Philadelphia Phillies,Colorado Rockies,17,16,64.3,62.0,49,60,0.76,0.97,31,31,0.48,0.5,27,26,0.42,0.42,61,50,0.95,0.81,5,4,0.08,0.06,4.34,4.5,1.18,1.39,8.53,7.26,2.26,1.92,0.7,0.58,3.78,3.77
661758,2022-04-26,141,111,Toronto Blue Jays,Boston Red Sox,17,17,68.0,72.0,48,59,0.71,0.82,20,28,0.29,0.39,18,28,0.26,0.39,61,83,0.9,1.15,7,6,0.1,0.08,2.65,3.5,0.97,1.21,8.07,10.38,3.39,2.96,0.93,0.75,2.38,3.5
661733,2022-04-26,142,116,Minnesota Twins,Detroit Tigers,16,15,67.0,66.7,62,48,0.93,0.72,31,17,0.46,0.26,32,23,0.48,0.35,71,57,1.06,0.86,11,3,0.16,0.05,4.16,2.3,1.4,1.07,9.54,7.7,2.22,2.48,1.48,0.41,4.3,3.11
661589,2022-04-26,144,112,Atlanta Braves,Chicago Cubs,17,16,63.7,67.3,52,53,0.82,0.79,31,19,0.49,0.28,28,23,0.44,0.34,80,75,1.26,1.11,5,6,0.08,0.09,4.38,2.54,1.26,1.13,11.31,10.02,2.86,3.26,0.71,0.8,3.96,3.07
661536,2022-04-26,145,118,Chicago White Sox,Kansas City Royals,15,14,67.3,61.3,58,57,0.86,0.93,28,28,0.42,0.46,33,27,0.49,0.44,75,72,1.11,1.17,5,3,0.07,0.05,3.74,4.11,1.35,1.37,10.02,10.57,2.27,2.67,0.67,0.44,4.41,3.96
661309,2022-04-26,147,110,New York Yankees,Baltimore Orioles,16,16,70.0,75.3,51,59,0.73,0.78,19,23,0.27,0.31,34,26,0.49,0.35,75,71,1.07,0.94,3,4,0.04,0.05,2.44,2.75,1.21,1.13,9.64,8.48,2.21,2.73,0.39,0.48,4.37,3.11
661032,2022-04-26,108,114,Los Angeles Angels,Cleveland Guardians,17,16,71.0,62.0,55,51,0.77,0.82,33,25,0.46,0.4,26,18,0.37,0.29,58,61,0.82,0.98,12,9,0.17,0.15,4.18,3.63,1.14,1.11,7.35,8.85,2.23,3.39,1.52,1.31,3.3,2.61
661929,2022-04-26,139,136,Tampa Bay Rays,Seattle Mariners,16,16,79.0,55.0,51,38,0.65,0.69,27,16,0.34,0.29,28,17,0.35,0.31,82,66,1.04,1.2,8,6,0.1,0.11,3.08,2.62,1.0,1.0,9.34,10.8,2.93,3.88,0.91,0.98,3.19,2.78
