game_pk,date,home_team_id,away_team_id,home_team_name,away_team_name,home_games,away_games,home_total_ip,away_total_ip,home_total_hits,away_total_hits,home_total_hits_per_ip,away_total_hits_per_ip,home_total_earned_runs,away_total_earned_runs,home_total_earned_runs_per_ip,away_total_earned_runs_per_ip,home_total_walks,away_total_walks,home_total_walks_per_ip,away_total_walks_per_ip,home_total_strikeouts,away_total_strikeouts,home_total_strikeouts_per_ip,away_total_strikeouts_per_ip,home_total_homeruns,away_total_homeruns,home_total_homeruns_per_ip,away_total_homeruns_per_ip,home_era,away_era,home_whip,away_whip,home_k_per_9,away_k_per_9,home_k_bb_ratio,away_k_bb_ratio,home_hr_per_9,away_hr_per_9,home_bb_per_9,away_bb_per_9
662454,2022-05-24,134,115,Pittsburgh Pirates,Colorado Rockies,41,41,186.0,147.0,168,145,0.9,0.99,92,80,0.49,0.54,80,68,0.43,0.46,169,131,0.91,0.89,20,14,0.11,0.1,4.45,4.9,1.33,1.45,8.18,8.02,2.11,1.93,0.97,0.86,3.87,4.16
663381,2022-05-24,108,140,Los Angeles Angels,Texas Rangers,42,39,157.0,165.3,126,134,0.8,0.81,65,68,0.41,0.41,46,77,0.29,0.47,140,173,0.89,1.05,21,22,0.13,0.13,3.73,3.7,1.1,1.28,8.03,9.42,3.04,2.25,1.2,1.2,2.64,4.19
663339,2022-05-24,109,118,Arizona Diamondbacks,Kansas City Royals,44,41,169.3,163.7,168,159,0.99,0.97,85,85,0.5,0.52,69,78,0.41,0.48,140,159,0.83,0.97,19,17,0.11,0.1,4.52,4.67,1.4,1.45,7.44,8.74,2.03,2.04,1.01,0.93,3.67,4.29
663103,2022-05-24,113,112,Cincinnati Reds,Chicago Cubs,41,41,166.7,168.3,148,144,0.89,0.86,88,61,0.53,0.36,87,58,0.52,0.34,177,200,1.06,1.19,22,22,0.13,0.13,4.75,3.26,1.41,1.2,9.56,10.69,2.03,3.45,1.19,1.18,4.7,3.1
662846,2022-05-24,117,114,Houston Astros,Cleveland Guardians,43,38,146.0,133.0,117,96,0.8,0.72,43,51,0.29,0.38,49,51,0.34,0.38,144,131,0.99,0.98,10,14,0.07,0.11,2.65,3.45,1.14,1.11,8.88,8.86,2.94,2.57,0.62,0.95,3.02,3.45
662536,2022-05-24,120,119,Washington Nationals,Los Angeles Dodgers,42,40,166.0,149.7,165,115,0.99,0.77,78,52,0.47,0.35,64,45,0.39,0.3,161,161,0.97,1.08,14,14,0.08,0.09,4.23,3.13,1.38,1.07,8.73,9.68,2.52,3.58,0.76,0.84,3.47,2.71
662229,2022-05-24,135,158,San Diego Padres,Milwaukee Brewers,42,42,145.7,144.0,113,122,0.78,0.85,58,57,0.4,0.4,54,64,0.37,0.44,153,160,1.05,1.11,16,10,0.11,0.07,3.58,3.56,1.15,1.29,9.45,10.0,2.83,2.5,0.99,0.63,3.34,4.0
661978,2022-05-24,139,146,Tampa Bay Rays,Miami Marlins,41,39,196.3,139.3,160,119,0.81,0.85,74,50,0.38,0.36,57,59,0.29,0.42,181,138,0.92,0.99,28,13,0.14,0.09,3.39,3.23,1.11,1.28,8.3,8.91,3.18,2.34,1.28,0.84,2.61,3.81
662074,2022-05-24,137,121,San Francisco Giants,New York Mets,41,44,167.3,151.7,164,124,0.98,0.82,77,61,0.46,0.4,58,59,0.35,0.39,145,180,0.87,1.19,14,17,0.08,0.11,4.14,3.62,1.33,1.21,7.8,10.68,2.5,3.05,0.75,1.01,3.12,3.5
661998,2022-05-24,138,141,St. Louis Cardinals,Toronto Blue Jays,42,42,161.0,147.7,138,125,0.86,0.85,64,63,0.4,0.43,64,56,0.4,0.38,138,133,0.86,0.9,16,18,0.1,0.12,3.58,3.84,1.25,1.23,7.71,8.11,2.16,2.38,0.89,1.1,3.58,3.41
661699,2022-05-24,142,116,Minnesota Twins,Detroit Tigers,42,41,177.0,162.3,157,114,0.89,0.7,71,55,0.4,0.34,59,63,0.33,0.39,182,152,1.03,0.94,24,14,0.14,0.09,3.61,3.05,1.22,1.09,9.25,8.43,3.08,2.41,1.22,0.78,3.0,3.49
661543,2022-05-24,144,143,Atlanta Braves,Philadelphia Phillies,42,42,157.0,148.7,126,132,0.8,0.89,57,66,0.36,0.44,62,80,0.39,0.54,191,157,1.22,1.06,10,10,0.06,0.07,3.27,4.0,1.2,1.43,10.95,9.5,3.08,1.96,0.57,0.61,3.55,4.84
661488,2022-05-24,145,111,Chicago White Sox,Boston Red Sox,41,40,162.3,173.3,145,139,0.89,0.8,69,74,0.43,0.43,71,62,0.44,0.36,164,184,1.01,1.06,15,22,0.09,0.13,3.83,3.84,1.33,1.16,9.09,9.55,2.31,2.97,0.83,1.14,3.94,3.22
661285,2022-05-24,147,110,New York Yankees,Baltimore Orioles,42,43,151.0,184.0,122,152,0.81,0.83,52,63,0.34,0.34,57,70,0.38,0.38,161,165,1.07,0.9,10,17,0.07,0.09,3.1,3.08,1.19,1.21,9.6,8.07,2.82,2.36,0.6,0.83,3.4,3.42
662134,2022-05-24,136,133,Seattle Mariners,Oakland Athletics,43,44,146.3,161.7,134,141,0.92,0.87,70,61,0.48,0.38,50,70,0.34,0.43,159,156,1.09,0.96,21,11,0.14,0.07,4.31,3.4,1.26,1.31,9.78,8.68,3.18,2.23,1.29,0.61,3.08,3.9
