game_pk,date,home_team_id,away_team_id,home_team_name,away_team_name,home_games,away_games,home_total_ip,away_total_ip,home_total_hits,away_total_hits,home_total_hits_per_ip,away_total_hits_per_ip,home_total_earned_runs,away_total_earned_runs,home_total_earned_runs_per_ip,away_total_earned_runs_per_ip,home_total_walks,away_total_walks,home_total_walks_per_ip,away_total_walks_per_ip,home_total_strikeouts,away_total_strikeouts,home_total_strikeouts_per_ip,away_total_strikeouts_per_ip,home_total_homeruns,away_total_homeruns,home_total_homeruns_per_ip,away_total_homeruns_per_ip,home_era,away_era,home_whip,away_whip,home_k_per_9,away_k_per_9,home_k_bb_ratio,away_k_bb_ratio,home_hr_per_9,away_hr_per_9,home_bb_per_9,away_bb_per_9
663452,2022-10-04,111,139,Boston Red Sox,Tampa Bay Rays,156,160,618.3,680.7,574,581,0.93,0.85,317,249,0.51,0.37,265,205,0.43,0.3,624,652,1.01,0.96,72,82,0.12,0.12,4.61,3.29,1.36,1.15,9.08,8.62,2.35,3.18,1.05,1.08,3.86,2.71
663243,2022-10-04,113,112,Cincinnati Reds,Chicago Cubs,159,160,606.0,648.0,566,582,0.93,0.9,312,294,0.51,0.45,292,270,0.48,0.42,619,704,1.02,1.09,79,97,0.13,0.15,4.63,4.08,1.42,1.31,9.19,9.78,2.12,2.61,1.17,1.35,4.34,3.75
663077,2022-10-04,114,118,Cleveland Guardians,Kansas City Royals,159,160,542.0,577.0,416,572,0.77,0.99,183,297,0.34,0.51,192,286,0.35,0.5,583,547,1.08,0.95,53,58,0.1,0.1,3.04,4.63,1.12,1.49,9.68,8.53,3.04,1.91,0.88,0.9,3.19,4.46
662624,2022-10-04,119,115,Los Angeles Dodgers,Colorado Rockies,159,159,573.0,557.7,428,536,0.75,0.96,182,298,0.32,0.53,177,242,0.31,0.43,614,523,1.07,0.94,52,60,0.09,0.11,2.86,4.81,1.06,1.4,9.64,8.44,3.47,2.16,0.82,0.97,2.78,3.91
662429,2022-10-04,133,108,Oakland Athletics,Los Angeles Angels,160,158,570.0,586.0,540,495,0.95,0.84,272,254,0.48,0.43,235,222,0.41,0.38,538,548,0.94,0.94,65,80,0.11,0.14,4.29,3.9,1.36,1.22,8.49,8.42,2.29,2.47,1.03,1.23,3.71,3.41
662319,2022-10-04,134,138,Pittsburgh Pirates,St. Louis Cardinals,160,157,641.3,561.0,629,489,0.98,0.87,340,229,0.53,0.41,292,212,0.46,0.38,585,500,0.91,0.89,70,59,0.11,0.11,4.77,3.67,1.44,1.25,8.21,8.02,2.0,2.36,0.98,0.95,4.1,3.4
662252,2022-10-04,135,137,San Diego Padres,San Francisco Giants,160,159,536.3,639.0,469,644,0.87,1.01,226,288,0.42,0.45,182,237,0.34,0.37,527,567,0.98,0.89,51,64,0.1,0.1,3.79,4.06,1.21,1.38,8.84,7.99,2.9,2.39,0.86,0.9,3.05,3.34
662200,2022-10-04,136,116,Seattle Mariners,Detroit Tigers,159,159,532.0,604.7,400,522,0.75,0.86,198,227,0.37,0.38,181,236,0.34,0.39,566,586,1.06,0.97,63,45,0.12,0.07,3.35,3.38,1.09,1.25,9.58,8.72,3.13,2.48,1.07,0.67,3.06,3.51
662768,2022-10-04,117,143,Houston Astros,Philadelphia Phillies,157,157,487.3,519.7,373,472,0.77,0.91,152,244,0.31,0.47,187,244,0.38,0.47,564,567,1.16,1.09,36,48,0.07,0.09,2.81,4.23,1.15,1.38,10.42,9.82,3.02,2.32,0.66,0.83,3.45,4.23
662062,2022-10-04,140,147,Texas Rangers,New York Yankees,158,158,627.7,548.7,538,429,0.86,0.78,262,183,0.42,0.33,257,226,0.41,0.41,603,556,0.96,1.01,64,36,0.1,0.07,3.76,3.0,1.27,1.19,8.65,9.12,2.35,2.46,0.92,0.59,3.69,3.71
