game_pk,date,home_team_id,away_team_id,home_team_name,away_team_name,home_games,away_games,home_total_ip,away_total_ip,home_total_hits,away_total_hits,home_total_hits_per_ip,away_total_hits_per_ip,home_total_earned_runs,away_total_earned_runs,home_total_earned_runs_per_ip,away_total_earned_runs_per_ip,home_total_walks,away_total_walks,home_total_walks_per_ip,away_total_walks_per_ip,home_total_strikeouts,away_total_strikeouts,home_total_strikeouts_per_ip,away_total_strikeouts_per_ip,home_total_homeruns,away_total_homeruns,home_total_homeruns_per_ip,away_total_homeruns_per_ip,home_era,away_era,home_whip,away_whip,home_k_per_9,away_k_per_9,home_k_bb_ratio,away_k_bb_ratio,home_hr_per_9,away_hr_per_9,home_bb_per_9,away_bb_per_9
663310,2022-07-09,109,115,Arizona Diamondbacks,Colorado Rockies,84,83,313.3,294.3,313,279,1.0,0.95,153,152,0.49,0.52,123,127,0.39,0.43,260,257,0.83,0.87,37,31,0.12,0.11,4.39,4.65,1.39,1.38,7.47,7.86,2.11,2.02,1.06,0.95,3.53,3.88
663223,2022-07-09,111,147,Boston Red Sox,New York Yankees,81,84,326.7,285.0,265,206,0.81,0.72,133,83,0.41,0.29,134,110,0.41,0.39,342,293,1.05,1.03,34,16,0.1,0.06,3.66,2.62,1.22,1.11,9.42,9.25,2.55,2.66,0.94,0.51,3.69,3.47
663092,2022-07-09,113,139,Cincinnati Reds,Tampa Bay Rays,83,83,311.0,358.0,308,305,0.99,0.85,187,132,0.6,0.37,154,119,0.5,0.33,318,326,1.02,0.91,48,48,0.15,0.13,5.41,3.32,1.49,1.18,9.2,8.2,2.06,2.74,1.39,1.21,4.46,2.99
662683,2022-07-09,119,112,Los Angeles Dodgers,Chicago Cubs,82,84,293.7,358.3,240,336,0.82,0.94,107,175,0.36,0.49,86,137,0.29,0.38,317,406,1.08,1.13,28,52,0.1,0.15,3.28,4.4,1.11,1.32,9.72,10.2,3.69,2.96,0.86,1.31,2.64,3.44
662663,2022-07-09,118,114,Kansas City Royals,Cleveland Guardians,82,81,306.7,267.0,296,222,0.97,0.83,160,115,0.52,0.43,163,112,0.53,0.42,282,279,0.92,1.04,31,35,0.1,0.13,4.7,3.88,1.5,1.25,8.28,9.4,1.73,2.49,0.91,1.18,4.78,3.78
662497,2022-07-09,121,146,New York Mets,Miami Marlins,84,80,295.3,275.3,245,259,0.83,0.94,117,129,0.4,0.47,117,107,0.4,0.39,333,286,1.13,1.04,37,32,0.13,0.12,3.57,4.22,1.23,1.33,10.15,9.35,2.85,2.67,1.13,1.05,3.57,3.5
662351,2022-07-09,133,117,Oakland Athletics,Houston Astros,85,82,296.7,261.3,278,189,0.94,0.72,139,76,0.47,0.29,139,103,0.47,0.39,291,277,0.98,1.06,28,17,0.09,0.07,4.22,2.62,1.41,1.12,8.83,9.54,2.09,2.69,0.85,0.59,4.22,3.55
662266,2022-07-09,135,137,San Diego Padres,San Francisco Giants,85,82,283.3,322.7,230,324,0.81,1.0,113,154,0.4,0.48,87,115,0.31,0.36,277,277,0.98,0.86,29,31,0.1,0.1,3.59,4.3,1.12,1.36,8.8,7.73,3.18,2.41,0.92,0.86,2.76,3.21
661842,2022-07-09,140,142,Texas Rangers,Minnesota Twins,80,86,318.3,343.7,252,297,0.79,0.86,117,145,0.37,0.42,122,133,0.38,0.39,296,357,0.93,1.04,33,47,0.1,0.14,3.31,3.8,1.17,1.25,8.37,9.35,2.43,2.68,0.93,1.23,3.45,3.48
661508,2022-07-09,144,120,Atlanta Braves,Washington Nationals,85,85,299.3,331.3,249,322,0.83,0.97,105,167,0.35,0.5,106,136,0.35,0.41,350,308,1.17,0.93,27,48,0.09,0.14,3.16,4.54,1.19,1.38,10.52,8.37,3.3,2.26,0.81,1.3,3.19,3.69
661411,2022-07-09,145,116,Chicago White Sox,Detroit Tigers,82,83,324.0,322.7,301,254,0.93,0.79,150,109,0.46,0.34,136,127,0.42,0.39,334,314,1.03,0.97,35,19,0.11,0.06,4.17,3.04,1.35,1.18,9.28,8.76,2.46,2.47,0.97,0.53,3.78,3.54
661224,2022-07-09,158,134,Milwaukee Brewers,Pittsburgh Pirates,85,84,299.0,344.0,247,332,0.83,0.97,116,181,0.39,0.53,116,155,0.39,0.45,316,327,1.06,0.95,33,43,0.11,0.12,3.49,4.74,1.21,1.42,9.51,8.56,2.72,2.11,0.99,1.12,3.49,4.06
661137,2022-07-09,138,143,St. Louis Cardinals,Philadelphia Phillies,84,84,321.7,282.3,271,237,0.84,0.84,123,117,0.38,0.41,117,132,0.36,0.47,283,305,0.88,1.08,33,26,0.1,0.09,3.44,3.73,1.21,1.31,7.92,9.72,2.42,2.31,0.92,0.83,3.27,4.21
661071,2022-07-09,110,108,Baltimore Orioles,Los Angeles Angels,85,84,347.0,318.7,302,290,0.87,0.91,125,144,0.36,0.45,118,108,0.34,0.34,315,298,0.91,0.94,32,46,0.09,0.14,3.24,4.07,1.21,1.25,8.17,8.42,2.67,2.76,0.83,1.3,3.06,3.05
662147,2022-07-09,136,141,Seattle Mariners,Toronto Blue Jays,85,85,278.7,324.0,222,292,0.8,0.9,112,152,0.4,0.47,86,118,0.31,0.36,303,305,1.09,0.94,40,44,0.14,0.14,3.62,4.22,1.11,1.27,9.79,8.47,3.52,2.58,1.29,1.22,2.78,3.28
