game_pk,date,home_team_id,away_team_id,home_team_name,away_team_name,home_games,away_games,home_total_ip,away_total_ip,home_total_hits,away_total_hits,home_total_hits_per_ip,away_total_hits_per_ip,home_total_earned_runs,away_total_earned_runs,home_total_earned_runs_per_ip,away_total_earned_runs_per_ip,home_total_walks,away_total_walks,home_total_walks_per_ip,away_total_walks_per_ip,home_total_strikeouts,away_total_strikeouts,home_total_strikeouts_per_ip,away_total_strikeouts_per_ip,home_total_homeruns,away_total_homeruns,home_total_homeruns_per_ip,away_total_homeruns_per_ip,home_era,away_era,home_whip,away_whip,home_k_per_9,away_k_per_9,home_k_bb_ratio,away_k_bb_ratio,home_hr_per_9,away_hr_per_9,home_bb_per_9,away_bb_per_9
663432,2022-04-28,108,114,Los Angeles Angels,Cleveland Guardians,19,18,77.0,68.7,63,59,0.82,0.86,37,27,0.48,0.39,26,20,0.34,0.29,65,68,0.84,0.99,13,9,0.17,0.13,4.32,3.54,1.16,1.15,7.6,8.91,2.5,3.4,1.52,1.18,3.04,2.62
663078,2022-04-28,113,135,Cincinnati Reds,San Diego Padres,18,19,79.0,70.3,64,50,0.81,0.71,32,31,0.41,0.44,40,28,0.51,0.4,77,80,0.97,1.14,8,11,0.1,0.16,3.65,3.97,1.32,1.11,8.77,10.24,1.93,2.86,0.91,1.41,4.56,3.58
662538,2022-04-28,120,146,Washington Nationals,Miami Marlins,20,17,86.7,60.0,78,44,0.9,0.73,36,21,0.42,0.35,38,24,0.44,0.4,83,59,0.96,0.98,5,7,0.06,0.12,3.74,3.15,1.34,1.13,8.62,8.85,2.18,2.46,0.52,1.05,3.95,3.6
662295,2022-04-28,134,158,Pittsburgh Pirates,Milwaukee Brewers,18,19,85.7,69.3,71,59,0.83,0.85,39,25,0.46,0.36,32,33,0.37,0.48,81,76,0.95,1.1,7,5,0.08,0.07,4.1,3.25,1.2,1.33,8.51,9.87,2.53,2.3,0.74,0.65,3.36,4.28
662047,2022-04-28,138,109,St. Louis Cardinals,Arizona Diamondbacks,17,19,69.3,80.7,51,80,0.74,0.99,19,36,0.27,0.45,23,31,0.33,0.38,58,54,0.84,0.67,5,8,0.07,0.1,2.47,4.02,1.07,1.38,7.53,6.02,2.52,1.74,0.65,0.89,2.99,3.46
661912,2022-04-28,140,117,Texas Rangers,Houston Astros,18,18,85.7,70.0,67,61,0.78,0.87,39,23,0.46,0.33,46,28,0.54,0.4,90,73,1.05,1.04,13,4,0.15,0.06,4.1,2.96,1.32,1.27,9.46,9.39,1.96,2.61,1.37,0.51,4.83,3.6
661908,2022-04-28,139,136,Tampa Bay Rays,Seattle Mariners,18,18,89.0,66.0,62,51,0.7,0.77,30,22,0.34,0.33,31,21,0.35,0.32,89,77,1.0,1.17,10,9,0.11,0.14,3.03,3.0,1.04,1.09,9.0,10.5,2.87,3.67,1.01,1.23,3.13,2.86
661827,2022-04-28,141,111,Toronto Blue Jays,Boston Red Sox,19,19,76.0,80.0,61,65,0.8,0.81,30,31,0.39,0.39,22,31,0.29,0.39,68,90,0.89,1.12,7,7,0.09,0.09,3.55,3.49,1.09,1.2,8.05,10.12,3.09,2.9,0.83,0.79,2.61,3.49
661729,2022-04-28,142,116,Minnesota Twins,Detroit Tigers,18,17,72.3,72.0,66,51,0.91,0.71,34,18,0.47,0.25,35,29,0.48,0.4,76,62,1.05,0.86,12,3,0.17,0.04,4.23,2.25,1.4,1.11,9.46,7.75,2.17,2.14,1.49,0.38,4.35,3.63
661641,2022-04-28,143,115,Philadelphia Phillies,Colorado Rockies,19,18,70.3,69.3,58,69,0.82,1.0,33,37,0.47,0.53,30,30,0.43,0.43,68,58,0.97,0.84,6,5,0.09,0.07,4.22,4.8,1.25,1.43,8.7,7.53,2.27,1.93,0.77,0.65,3.84,3.89
661551,2022-04-28,144,112,Atlanta Braves,Chicago Cubs,19,18,74.3,77.3,59,59,0.79,0.76,33,22,0.44,0.28,30,26,0.4,0.34,91,90,1.22,1.16,6,6,0.08,0.08,4.0,2.56,1.2,1.1,11.02,10.47,3.03,3.46,0.73,0.7,3.63,3.03
661532,2022-04-28,145,118,Chicago White Sox,Kansas City Royals,17,16,75.3,66.3,63,64,0.84,0.96,33,32,0.44,0.48,40,29,0.53,0.44,80,78,1.06,1.18,5,4,0.07,0.06,3.94,4.34,1.37,1.4,9.56,10.58,2.0,2.69,0.6,0.54,4.78,3.93
661305,2022-04-28,147,110,New York Yankees,Baltimore Orioles,18,18,76.3,81.7,56,70,0.73,0.86,23,32,0.3,0.39,37,29,0.48,0.36,82,82,1.07,1.0,4,7,0.05,0.09,2.71,3.53,1.22,1.21,9.67,9.04,2.22,2.83,0.47,0.77,4.36,3.2
