game_time_est,fav_team,fav_score,dog_team,dog_score,home_team,home_score,away_team,away_score,fav_line,dog_line,fav_price,dog_price,fav_price_american,dog_price_american,home_favorite,market,fav_pitcher,dog_pitcher,fav_pitcher_era,dog_pitcher_era,fav_pitcher_whip,dog_pitcher_whip,fav_pitcher_so,dog_pitcher_so,fav_pitcher_ip,dog_pitcher_ip,fav_pitcher_avg,dog_pitcher_avg,fav_win_pct,dog_win_pct,fav_ba,dog_ba,fav_era_p,dog_era_p,fav_pitcher_so_in,dog_pitcher_so_in,fav_W,dog_W,fav_L,dog_L,fav_Strk,dog_Strk,fav_R,dog_R,fav_RA,dog_RA,fav_SOS,dog_SOS,fav_SRS,dog_SRS,fav_Luck,dog_Luck,fav_pythWL_pct,dog_pythWL_pct,fav_last10_pct,dog_last10_pct,fav_last20_pct,dog_last20_pct,fav_last30_pct,dog_last30_pct,fav_R/G,dog_R/G,fav_PA,dog_PA,fav_AB,dog_AB,fav_R_b,dog_R_b,fav_H_b,dog_H_b,fav_2B,dog_2B,fav_3B,dog_3B,fav_HR,dog_HR,fav_RBI,dog_RBI,fav_SB,dog_SB,fav_BB_b,dog_BB_b,fav_SO_b,dog_SO_b,fav_BA,dog_BA,fav_OBP,dog_OBP,fav_SLG,dog_SLG,fav_OPS,dog_OPS,fav_OPS+,dog_OPS+,fav_2B_pct,dog_2B_pct,fav_3B_pct,dog_3B_pct,fav_HR_pct,dog_HR_pct,fav_RBI_pct,dog_RBI_pct,fav_RA/G,dog_RA/G,fav_ERA,dog_ERA,fav_SV,dog_SV,fav_H_p,dog_H_p,fav_R_p,dog_R_p,fav_ER,dog_ER,fav_BB_p,dog_BB_p,fav_SO_p,dog_SO_p,fav_ERA+,dog_ERA+,fav_FIP,dog_FIP,fav_WHIP,dog_WHIP,fav_H9,dog_H9
2025-06-12T13:10:00-04:00,MIN,,TEX,,MIN,,TEX,,-1.5,1.5,0.408,0.605,145,-153,1,MIN -1.5,Bailey Ober,Patrick Corbin,3.78,3.52,1.3,1.17,54.0,43.0,69.0,61.1,0.271,0.239,0.537,0.471,.244,.224,3.65,3.17,0.783,0.704,36,32,31,36,1,-1,4.3,3.5,3.8,3.4,-0.1,0.0,0.3,0.1,-1.0,-3.0,0.552,0.515,0.5,0.4,0.5,0.35,0.633,0.467,4.27,3.51,2512,2428,2252,2211,286,239,550,496,108,84,8,6,67,58,274,233,34,61,201,174,545,554,.244,.224,.316,.285,.391,.361,.707,.647,96,86,0.048,0.038,0.004,0.003,0.031,0.031,0.122,0.105,3.84,3.37,3.65,3.17,14,18,532,488,257,229,239,208,170,188,586,525,115,119,3.59,3.63,1.190,1.144,8.1,7.4
2025-06-12T19:40:00-04:00,NYY,,KAN,,KAN,,NYY,,-1.5,1.5,0.472,0.552,112,-123,0,KAN +1.5,Will Warren,Seth Lugo,5.34,3.46,1.41,1.17,75.0,50.0,57.1,65.0,0.24,0.239,0.621,0.5,.261,.253,3.73,3.45,1.313,0.769,41,34,25,34,2,-2,5.5,3.4,3.9,3.7,-0.1,0.1,1.6,-0.2,-2.0,3.0,0.652,0.456,0.6,0.4,0.7,0.4,0.7,0.4,5.53,3.40,2577,2514,2246,2293,365,231,586,579,119,111,11,12,68,67,352,227,51,53,270,161,580,470,.261,.253,.345,.305,.468,.372,.813,.677,126,90,0.053,0.048,0.005,0.005,0.048,0.02,0.157,0.099,3.92,3.69,3.73,3.45,20,22,481,536,259,251,242,232,221,199,621,554,109,121,3.68,3.77,1.202,1.214,7.4,8.0
2025-06-12T20:05:00-04:00,CHC,,PIT,,PIT,,CHC,,-1.5,1.5,0.475,0.552,111,-123,0,CHC -1.5,Jameson Taillon,Andrew Heaney,3.54,3.24,0.98,1.15,58.0,52.0,76.1,72.1,0.214,0.221,0.603,0.406,.258,.229,3.70,3.79,0.762,0.721,41,28,27,41,-1,1,5.5,3.3,4.0,4.0,-0.1,0.2,1.4,-0.6,-3.0,0.0,0.647,0.406,0.5,0.6,0.65,0.6,0.633,0.5,5.53,3.26,2661,2558,2370,2277,376,225,611,522,126,87,15,13,73,56,368,215,84,65,246,233,541,603,.258,.229,.329,.307,.443,.343,.772,.650,121,82,0.053,0.038,0.006,0.006,0.04,0.022,0.155,0.094,4.01,4.01,3.70,3.79,15,15,567,531,273,277,250,258,191,207,527,512,103,110,3.96,3.73,1.247,1.204,8.4,7.8
2025-06-12T20:10:00-04:00,HOU,,CWS,,HOU,,CWS,,-1.5,1.5,0.508,0.493,-103,103,1,HOU -1.5,Framber Valdez,Davis Martin,3.07,3.62,1.06,1.21,84.0,48.0,85.0,74.2,0.209,0.257,0.552,0.338,.254,.222,3.51,4.19,0.988,0.647,37,23,30,45,1,-1,4.1,3.5,3.6,4.4,0.1,0.0,0.5,-0.8,0.0,-4.0,0.552,0.397,0.6,0.5,0.6,0.45,0.6,0.433,4.07,3.51,2478,2482,2232,2209,273,239,566,490,95,103,6,3,63,73,260,229,40,48,191,228,511,576,.254,.222,.318,.296,.390,.343,.708,.639,98,81,0.043,0.047,0.003,0.001,0.03,0.024,0.116,0.104,3.64,4.35,3.51,4.19,19,7,476,567,244,296,230,273,211,246,648,495,117,99,3.46,4.48,1.164,1.386,7.3,8.7
2025-06-12T15:10:00-04:00,SF,,COL,,COL,,SF,,-1.5,1.5,0.571,0.437,-133,129,0,COL +1.5,Hayden Birdsong,Antonio Senzatela,2.55,6.68,1.28,1.97,45.0,33.0,42.1,62.0,0.234,0.367,0.588,0.179,.231,.222,3.09,5.61,1.069,0.532,40,12,28,55,7,-5,4.2,3.2,3.5,6.2,-0.2,0.3,0.6,-2.7,0.0,-3.0,0.588,0.224,0.8,0.3,0.6,0.2,0.533,0.2,4.22,3.22,2525,2444,2231,2222,287,216,516,493,101,106,11,22,47,87,273,213,42,32,237,180,575,640,.231,.222,.309,.285,.372,.368,.681,.652,96,75,0.045,0.048,0.005,0.01,0.029,0.026,0.122,0.096,3.50,6.24,3.09,5.61,21,10,519,684,238,418,207,363,208,235,591,448,123,82,3.29,4.81,1.208,1.578,7.8,10.6
2025-06-12T18:35:00-04:00,DET,,BAL,,BAL,,DET,,-1.5,1.5,0.531,0.49,-113,104,0,BAL +1.5,Tarik Skubal,Keegan Akin,2.16,2.89,0.82,1.29,105.0,31.0,83.1,28.0,0.202,0.216,0.638,0.409,.251,.240,3.26,5.02,1.264,1.107,44,27,25,39,-1,1,4.8,3.9,3.6,5.2,-0.1,0.0,1.2,-1.2,0.0,2.0,0.638,0.379,0.6,0.7,0.6,0.6,0.6,0.467,4.80,3.92,2607,2443,2337,2203,331,259,586,529,106,98,13,9,66,92,317,241,24,50,220,188,612,583,.251,.240,.320,.306,.406,.392,.726,.698,105,100,0.045,0.044,0.006,0.004,0.033,0.033,0.136,0.109,3.57,5.17,3.26,5.02,22,15,524,607,246,341,222,322,194,216,589,531,123,77,3.65,4.54,1.171,1.426,7.7,9.5
2025-06-12T19:40:00-04:00,STL,,MIL,,MIL,,STL,,-1.5,1.5,0.445,0.587,125,-142,0,MIL +1.5,Sonny Gray,Jacob Misiorowski,3.35,,1.13,,81.0,,75.1,,0.247,,0.529,0.522,.257,.234,3.94,3.86,1.079,,36,36,32,33,-4,-1,4.6,4.3,4.3,4.1,0.1,0.1,0.5,0.3,0.0,0.0,0.529,0.522,0.3,0.5,0.45,0.6,0.567,0.567,4.65,4.33,2590,2594,2312,2292,316,299,595,537,121,92,4,6,56,73,301,276,38,86,217,240,528,567,.257,.234,.327,.313,.395,.361,.722,.673,103,91,0.052,0.04,0.002,0.003,0.027,0.027,0.13,0.12,4.31,4.10,3.94,3.86,17,16,587,552,293,283,265,262,186,249,480,569,103,103,3.72,4.10,1.278,1.310,8.7,8.1
2025-06-12T13:10:00-04:00,NYM,,WAS,,WAS,,NYM,,-1.5,1.5,0.497,0.517,101,-107,0,NYM -1.5,Kodai Senga,Michael Soroka,1.59,4.86,1.18,1.11,65.0,35.0,68.0,37.0,0.206,0.238,0.647,0.448,.249,.238,2.82,4.89,0.956,0.946,44,30,24,37,5,-4,4.6,4.2,3.3,5.0,-0.2,0.0,1.2,-0.9,-1.0,2.0,0.662,0.418,0.8,0.3,0.75,0.5,0.667,0.433,4.63,4.16,2594,2458,2272,2215,315,279,565,528,115,111,13,10,48,67,306,266,56,57,248,184,522,513,.249,.238,.331,.305,.426,.386,.757,.690,117,97,0.051,0.05,0.006,0.005,0.038,0.029,0.135,0.12,3.25,5.01,2.82,4.89,21,19,508,583,221,336,190,320,237,226,607,529,135,81,3.41,4.14,1.227,1.374,7.5,8.9
