game_time_est,fav_team,fav_score,dog_team,dog_score,home_team,home_score,away_team,away_score,fav_line,dog_line,fav_price,dog_price,fav_price_american,dog_price_american,home_favorite,market,fav_pitcher,dog_pitcher,fav_pitcher_era,dog_pitcher_era,fav_pitcher_whip,dog_pitcher_whip,fav_pitcher_so,dog_pitcher_so,fav_pitcher_ip,dog_pitcher_ip,fav_pitcher_avg,dog_pitcher_avg,fav_win_pct,dog_win_pct,fav_ba,dog_ba,fav_era_p,dog_era_p,fav_pitcher_so_in,dog_pitcher_so_in,fav_W,dog_W,fav_L,dog_L,fav_Strk,dog_Strk,fav_R,dog_R,fav_RA,dog_RA,fav_SOS,dog_SOS,fav_SRS,dog_SRS,fav_Luck,dog_Luck,fav_pythWL_pct,dog_pythWL_pct,fav_last10_pct,dog_last10_pct,fav_last20_pct,dog_last20_pct,fav_last30_pct,dog_last30_pct,fav_R/G,dog_R/G,fav_PA,dog_PA,fav_AB,dog_AB,fav_R_b,dog_R_b,fav_H_b,dog_H_b,fav_2B,dog_2B,fav_3B,dog_3B,fav_HR,dog_HR,fav_RBI,dog_RBI,fav_SB,dog_SB,fav_BB_b,dog_BB_b,fav_SO_b,dog_SO_b,fav_BA,dog_BA,fav_OBP,dog_OBP,fav_SLG,dog_SLG,fav_OPS,dog_OPS,fav_OPS+,dog_OPS+,fav_2B_pct,dog_2B_pct,fav_3B_pct,dog_3B_pct,fav_HR_pct,dog_HR_pct,fav_RBI_pct,dog_RBI_pct,fav_RA/G,dog_RA/G,fav_ERA,dog_ERA,fav_SV,dog_SV,fav_H_p,dog_H_p,fav_R_p,dog_R_p,fav_ER,dog_ER,fav_BB_p,dog_BB_p,fav_SO_p,dog_SO_p,fav_ERA+,dog_ERA+,fav_FIP,dog_FIP,fav_WHIP,dog_WHIP,fav_H9,dog_H9
2025-06-02T21:45:00-04:00,SF,1,SD,0,SD,0,SF,1,-1.5,1.5,0.439,0.575,128,-135,0,SF -1.5,Logan Webb,Stephen Kolek,2.82,4.11,1.21,1.3,84.0,24.0,73.1,30.2,0.257,0.259,0.559,0.579,0.233,0.249,3.11,3.61,1.149,0.795,33,33,26,24,1,1,4.2,4.2,3.5,4.0,-0.1,-0.2,0.6,0.1,-1.0,3.0,0.576,0.526,0.4,0.6,0.45,0.45,0.467,0.533,4.2,4.25,2192,2110,1948,1887,248,242,454,470,86,84,9,7,41,60,237,222,34,42,204,178,501,392,0.233,0.249,0.31,0.316,0.374,0.385,0.684,0.701,95,96,0.044,0.045,0.005,0.004,0.029,0.028,0.122,0.118,3.49,3.96,3.11,3.61,17,21,444,430,206,226,179,203,178,181,512,503,125,112,3.27,3.83,1.201,1.208,7.7,7.6
2025-06-02T22:05:00-04:00,MIN,10,OAK,4,OAK,4,MIN,10,-1.5,1.5,0.493,0.525,103,-111,0,OAK +1.5,Joe Ryan,Luis Severino,2.57,3.89,0.83,1.23,72.0,54.0,63.0,71.2,0.191,0.24,0.534,0.383,0.239,0.256,3.32,5.71,1.143,0.758,31,23,27,37,-2,-6,4.0,4.2,3.5,6.1,-0.1,0.0,0.5,-1.8,-2.0,3.0,0.569,0.333,0.4,0.1,0.65,0.1,0.633,0.267,4.02,4.22,2153,2281,1940,2060,233,253,463,527,91,97,7,7,55,91,223,244,31,32,160,190,476,482,0.239,0.256,0.307,0.321,0.379,0.417,0.687,0.738,92,108,0.047,0.047,0.004,0.003,0.029,0.036,0.115,0.118,3.5,6.05,3.32,5.71,13,14,450,580,203,363,188,337,138,236,515,471,124,72,3.43,5.04,1.153,1.536,7.9,9.8
2025-06-02T22:10:00-04:00,LAD,4,NYM,3,NYM,3,LAD,4,-1.5,1.5,0.443,0.572,126,-134,0,LAD -1.5,Dustin May,Paul Blackburn,4.2,,1.24,,58.0,,55.2,,0.233,,0.61,0.627,0.268,0.246,4.16,2.85,1.051,,36,37,23,22,-1,3,5.8,4.4,4.5,3.3,-0.1,-0.1,1.3,1.0,-1.0,0.0,0.627,0.627,0.6,0.8,0.5,0.6,0.567,0.567,5.81,4.41,2288,2225,2019,1948,343,260,542,480,102,99,9,13,76,40,330,251,38,45,225,213,483,455,0.268,0.246,0.345,0.329,0.472,0.414,0.817,0.743,131,112,0.051,0.051,0.004,0.007,0.048,0.034,0.163,0.129,4.46,3.27,4.16,2.85,18,18,479,434,263,193,243,166,208,213,542,526,95,135,4.21,3.41,1.306,1.232,8.2,7.4
