game_time_est,fav_team,fav_score,dog_team,dog_score,home_team,home_score,away_team,away_score,fav_line,dog_line,fav_price,dog_price,fav_price_american,dog_price_american,home_favorite,market,fav_pitcher,dog_pitcher,fav_pitcher_era,dog_pitcher_era,fav_pitcher_whip,dog_pitcher_whip,fav_pitcher_so,dog_pitcher_so,fav_pitcher_ip,dog_pitcher_ip,fav_pitcher_avg,dog_pitcher_avg,fav_win_pct,dog_win_pct,fav_ba,dog_ba,fav_era_p,dog_era_p,fav_W,dog_W,fav_L,dog_L,fav_Strk,dog_Strk,fav_R,dog_R,fav_RA,dog_RA,fav_SOS,dog_SOS,fav_SRS,dog_SRS,fav_pythWL,dog_pythWL,fav_Luck,dog_Luck,fav_last10,dog_last10,fav_last20,dog_last20,fav_last30,dog_last30,fav_R/G,dog_R/G,fav_PA,dog_PA,fav_AB,dog_AB,fav_R_b,dog_R_b,fav_H_b,dog_H_b,fav_2B,dog_2B,fav_3B,dog_3B,fav_HR,dog_HR,fav_RBI,dog_RBI,fav_SB,dog_SB,fav_BB_b,dog_BB_b,fav_SO_b,dog_SO_b,fav_BA,dog_BA,fav_OBP,dog_OBP,fav_SLG,dog_SLG,fav_OPS,dog_OPS,fav_OPS+,dog_OPS+,fav_RA/G,dog_RA/G,fav_ERA,dog_ERA,fav_SV,dog_SV,fav_H_p,dog_H_p,fav_R_p,dog_R_p,fav_ER,dog_ER,fav_BB_p,dog_BB_p,fav_SO_p,dog_SO_p,fav_ERA+,dog_ERA+,fav_FIP,dog_FIP,fav_WHIP,dog_WHIP,fav_H9,dog_H9,fav_pitcher_so_in,dog_pitcher_so_in,fav_pythWL_pct,dog_pythWL_pct,fav_last10_pct,dog_last10_pct,fav_last20_pct,dog_last20_pct,fav_last30_pct,dog_last30_pct,fav_2B_pct,dog_2B_pct,fav_3B_pct,dog_3B_pct,fav_HR_pct,dog_HR_pct,fav_RBI_pct,dog_RBI_pct
2025-06-01T17:10:00-04:00,SD,4,PIT,6,PIT,6,SD,4,-1.5,1.5,0.4,0.614,150,-159,0,SD -1.5,Randy Vásquez,Andrew Heaney,3.58,3.41,1.39,1.22,32,44,55.1,60.2,0.24,0.222,0.571,0.373,0.249,0.228,3.6,3.92,32,22,24,37,-1,1,4.2,3.2,4.0,4.2,-0.2,0.3,0.1,-0.7,30-26,23-36,2.0,-1.0,5-5,6-4,9-11,9-11,15-15,11-19,4.21,3.22,2074,2206,1857,1964,236,190,462,447,81,74,7,10,58,47,216,184,42,56,174,204,386,514,0.249,0.228,0.315,0.306,0.384,0.338,0.699,0.644,95,80,3.96,4.17,3.6,3.92,20,12,423,465,222,246,199,228,177,186,493,430,112,108,3.81,3.82,1.207,1.242,7.7,8.0,0.5807622504537205,0.7308970099667774,0.5357142857142857,0.3898305084745763,0.5,0.6,0.45,0.45,0.5,0.36666666666666664,0.04361873990306947,0.03767820773930754,0.003769520732364028,0.0050916496945010185,0.031233171782444804,0.023930753564154784,0.11631663974151858,0.09368635437881874
2025-06-01T19:10:00-04:00,LAD,7,NYY,3,NYY,3,LAD,7,-1.5,1.5,0.444,0.563,125,-129,0,LAD -1.5,Yoshinobu Yamamoto,Ryan Yarbrough,1.97,3.06,0.91,1.05,75,35,64.0,35.1,0.17,0.203,0.621,0.614,0.27,0.259,4.11,3.61,36,35,22,22,2,-2,5.9,5.5,4.4,3.8,-0.1,-0.1,1.4,1.5,36-22,38-19,0.0,-3.0,7-3,7-3,11-9,14-6,18-12,19-11,5.86,5.47,2256,2222,1987,1934,340,312,536,500,101,106,9,10,75,53,327,300,38,39,225,233,473,501,0.27,0.259,0.347,0.343,0.472,0.469,0.818,0.812,131,128,4.41,3.82,4.11,3.61,18,17,468,404,256,218,236,202,201,197,531,537,97,111,4.2,3.57,1.294,1.195,8.1,7.2,1.171875,0.9971509971509971,0.6206896551724138,0.6666666666666666,0.7,0.7,0.55,0.7,0.6,0.6333333333333333,0.050830397584297936,0.05480868665977249,0.004529441368897836,0.005170630816959669,0.0377453447408153,0.027404343329886244,0.1645697030699547,0.15511892450879008
2025-06-01T16:10:00-04:00,ARI,3,WAS,1,ARI,3,WAS,1,-1.5,1.5,0.519,0.513,-108,-105,1,ARI -1.5,Corbin Burnes,Mitchell Parker,2.72,4.65,1.17,1.33,57,40,59.2,60.0,0.209,0.24,0.466,0.483,0.256,0.245,4.88,5.05,27,28,31,30,-4,4,5.1,4.6,5.3,5.2,0.3,-0.1,0.1,-0.7,28-30,26-32,-1.0,2.0,1-9,7-3,7-13,11-9,12-18,15-15,5.05,4.55,2244,2161,1975,1936,293,264,506,474,115,98,12,10,74,57,286,251,50,54,208,171,434,450,0.256,0.245,0.332,0.314,0.447,0.399,0.779,0.713,114,103,5.26,5.16,4.88,5.05,17,17,499,515,305,299,280,286,195,199,489,463,86,80,4.35,4.13,1.343,1.4,8.7,9.1,0.9628378378378378,0.6666666666666666,0.4827586206896552,0.4482758620689655,0.1,0.7,0.35,0.55,0.4,0.5,0.05822784810126582,0.0506198347107438,0.0060759493670886075,0.005165289256198347,0.03746835443037975,0.029442148760330578,0.1448101265822785,0.1296487603305785
2025-06-01T16:10:00-04:00,SEA,2,MIN,1,SEA,2,MIN,1,-1.5,1.5,0.37,0.654,170,-189,1,SEA -1.5,Luis Castillo,Chris Paddack,3.32,3.92,1.3,1.2,50,40,62.1,57.1,0.249,0.236,0.544,0.544,0.237,0.239,3.91,3.34,31,31,26,26,1,-1,4.6,4.1,4.5,3.5,-0.2,-0.1,0.0,0.5,29-28,32-25,2.0,-1.0,4-6,5-5,9-11,14-6,16-14,20-10,4.58,4.07,2210,2117,1942,1909,261,232,461,457,70,91,3,7,62,54,252,222,53,31,217,157,509,467,0.237,0.239,0.322,0.308,0.397,0.382,0.719,0.69,112,93,4.46,3.53,3.91,3.34,18,13,517,444,254,201,226,186,176,137,457,504,96,125,4.02,3.46,1.334,1.158,9.0,8.0,0.8051529790660226,0.7005253940455342,0.5087719298245614,0.5614035087719298,0.4,0.5,0.45,0.7,0.5333333333333333,0.6666666666666666,0.03604531410916581,0.047668936616029334,0.001544799176107106,0.003666841278156103,0.03192584963954686,0.028287061288632794,0.12976313079299692,0.11629125196437926
