Date,home team,away team,home score,away score,home ml open,away ml open,home ml close,away ml close,over open,under open,over close,under close,over open odds,under open odds,over close odds,under close odds
2013-08-02,CHC,LAD,2,6,111,-121,113,-123,8.0,8.0,9.0,9.0,105,-125,-115,105
2013-08-02,DET,CHW,2,1,-225,210,-210,190,8.5,8.5,8.0,8.0,-105,-115,105,-115
2013-08-02,PHI,ATL,4,6,135,-145,151,-161,8.5,8.5,9.0,9.0,-105,-115,100,-110
2013-08-02,BAL,SEA,11,8,-171,161,-178,168,9.5,9.5,9.0,9.0,-110,-110,-105,-105
2013-08-02,PIT,COL,2,4,-136,126,-163,153,7.5,7.5,7.0,7.0,-115,-105,-105,-105
2013-08-02,NYM,KC,4,2,-122,112,100,-110,8.0,8.0,8.0,8.0,-105,-115,102,-112
2013-08-02,BOS,ARI,6,7,-174,164,-186,176,9.5,9.5,9.0,9.0,-110,-110,-115,105
2013-08-02,CIN,SLC,3,13,-122,112,-110,100,8.5,8.5,8.0,8.0,-105,-115,-105,-105
2013-08-02,MIA,CLE,10,0,-133,123,-114,104,7.0,7.0,7.0,7.0,105,-125,115,-125
2013-08-02,TB,SF,1,4,-121,111,-152,142,7.0,7.0,7.0,7.0,-110,-110,100,-110
2013-08-02,MIL,WAS,1,4,123,-133,132,-142,8.0,8.0,8.0,8.0,-105,-115,-110,-110
2013-08-02,MIN,HOU,4,3,-155,145,-168,158,8.0,8.0,8.5,8.5,100,-120,-105,-105
2013-08-02,LAA,TOR,7,5,-122,112,-123,113,9.0,9.0,9.0,9.0,105,-125,-105,-105
2013-08-02,OAK,TEX,3,8,-129,119,-122,112,7.0,7.0,7.5,7.5,-125,105,115,-125
2013-08-02,SD,NYY,7,2,-106,-104,113,-123,7.5,7.5,7.0,7.0,-105,-115,115,-125
