Date,home team,away team,home score,away score,home ml open,away ml open,home ml close,away ml close,over open,under open,over close,under close,over open odds,under open odds,over close odds,under close odds
2013-06-06,DET,TB,5,2,-177,167,-200,185,9.0,9.0,8.5,8.5,-105,-115,-107,-103
2013-06-06,HOU,BAL,1,3,126,-136,145,-155,9.0,9.0,8.5,8.5,105,-125,-107,-103
2013-06-06,BOS,TEX,6,3,-154,144,-137,127,8.5,8.5,8.5,8.5,-115,-105,-107,-103
2013-06-06,SLC,ARI,12,8,-172,162,-170,160,8.0,8.0,7.5,7.5,105,-125,100,-110
2013-06-06,CHW,OAK,4,5,119,-129,120,-130,9.0,9.0,8.0,8.0,-110,-110,-105,-105
2013-06-06,KC,MIN,7,3,-138,128,-143,133,8.5,8.5,9.0,9.0,-105,-115,110,-120
2013-06-06,MIL,PHI,1,5,-117,107,-150,140,9.5,9.5,9.5,9.5,-110,-110,110,-120
2013-06-06,COL,SD,5,6,-131,121,-135,125,10.0,10.0,9.5,9.5,-115,-105,-110,100
2013-06-06,SEA,NYY,1,6,123,-133,105,-115,7.5,7.5,7.5,7.5,-110,-110,-105,-105
2013-06-06,LAD,ATL,5,0,-130,120,-102,-108,7.0,7.0,7.0,7.0,-105,-115,-105,-105
