Date,home team,away team,home score,away score,home ml open,away ml open,home ml close,away ml close,over open,under open,over close,under close,over open odds,under open odds,over close odds,under close odds
2013-09-14,BOS,NYY,5,1,-163,153,-156,146,9.0,9.0,9.0,9.0,-120,100,100,-110
2013-09-14,MIL,CIN,3,7,163,-173,183,-196,8.0,8.0,8.0,8.0,-110,-110,-115,105
2013-09-14,TEX,OAK,0,1,-148,138,-163,153,8.0,8.0,8.0,8.0,-110,-110,-103,-107
2013-09-14,NYM,MIA,0,3,-105,-105,-127,117,7.5,7.5,7.5,7.5,-115,-105,105,-115
2013-09-14,TOR,BAL,4,3,127,-137,120,-130,9.0,9.0,9.0,9.0,-105,-115,110,-120
2013-09-14,NYM,MIA,0,3,-115,105,101,-111,7.5,7.5,8.0,8.0,-110,-110,100,-110
2013-09-14,PIT,CHC,2,1,-192,182,-184,174,7.5,7.5,7.0,7.0,-115,-105,100,-110
2013-09-14,WAS,PHI,4,5,-141,131,-155,145,7.0,7.0,7.0,7.0,-110,-110,115,-125
2013-09-14,DET,KC,0,1,-160,150,-126,116,8.0,8.0,7.5,7.5,-115,-105,-103,-107
2013-09-14,HOU,LAA,2,6,138,-148,144,-154,8.0,8.0,8.0,8.0,-105,-115,-110,100
2013-09-14,MIN,TB,0,7,148,-158,151,-161,7.5,7.5,7.5,7.5,-105,-115,-109,-101
2013-09-14,CHW,CLE,1,8,125,-135,148,-158,8.5,8.5,8.5,8.5,-110,-110,-105,-105
2013-09-14,ATL,SD,2,1,-200,185,-196,183,8.0,8.0,7.5,7.5,-115,-105,115,-125
2013-09-14,SLC,SEA,1,4,-210,195,-201,186,8.0,8.0,7.5,7.5,-120,100,106,-116
2013-09-14,ARI,COL,9,2,-165,155,-171,161,8.5,8.5,9.0,9.0,-115,-105,105,-115
2013-09-14,LAD,SF,3,19,-164,154,-154,144,7.5,7.5,7.0,7.0,-105,-115,-115,105
