Date,home team,away team,home score,away score,home ml open,away ml open,home ml close,away ml close,over open,under open,over close,under close,over open odds,under open odds,over close odds,under close odds
2013-07-13,NYY,MIN,1,4,-161,151,-147,137,9.0,9.0,8.5,8.5,-120,100,-105,-105
2013-07-13,ATL,CIN,5,2,-134,124,109,-119,7.5,7.5,7.0,7.0,-110,-110,-103,-107
2013-07-13,BAL,TOR,3,7,-151,141,-150,140,9.5,9.5,9.5,9.5,-105,-115,-122,112
2013-07-13,PHI,CHW,4,5,-128,118,-115,105,8.5,8.5,8.5,8.5,-115,-105,-115,105
2013-07-13,TB,HOU,4,3,-218,203,-260,240,8.5,8.5,8.0,8.0,-115,-105,-105,-105
2013-07-13,CLE,KC,5,3,-134,124,-139,129,8.5,8.5,8.5,8.5,-115,-105,-105,-105
2013-07-13,CHC,SLC,6,4,114,-124,102,-112,7.5,7.5,7.0,7.0,-110,-110,-108,-102
2013-07-13,LAD,COL,1,0,-186,176,-151,141,7.0,7.0,7.0,7.0,100,-120,-115,105
2013-07-13,DET,TEX,1,7,-155,145,-152,142,8.5,8.5,8.0,8.0,-105,-115,-107,-103
2013-07-13,PIT,NYM,4,2,-178,168,-175,165,7.5,7.5,7.5,7.5,-115,-105,120,-130
2013-07-13,MIA,WAS,2,1,-122,112,-120,110,7.0,7.0,7.5,7.5,-115,-105,105,-115
2013-07-13,OAK,BOS,3,0,-128,118,-122,112,7.5,7.5,7.5,7.5,-115,-105,-105,-105
2013-07-13,ARI,MIL,5,4,-128,118,-125,115,9.0,9.0,8.0,8.0,-110,-110,111,-121
2013-07-13,SEA,LAA,6,0,-116,106,-118,108,6.5,6.5,7.0,7.0,-105,-115,-107,-103
2013-07-13,SD,SF,0,9,-108,-102,106,-116,7.5,7.5,7.5,7.5,-110,-110,105,-115
