Date,home team,away team,home score,away score,home ml open,away ml open,home ml close,away ml close,over open,under open,over close,under close,over open odds,under open odds,over close odds,under close odds
2013-06-14,PIT,LAD,3,0,-167,157,-161,151,7.0,7.0,8.0,8.0,-125,105,100,-110
2013-06-14,BAL,BOS,2,0,-114,104,-115,105,9.5,9.5,9.5,9.5,-115,-105,115,-125
2013-06-14,CLE,WAS,2,1,-117,107,-135,125,7.5,7.5,7.5,7.5,-110,-110,100,-110
2013-06-14,CIN,MIL,4,3,-149,139,-143,133,8.5,8.5,8.0,8.0,-115,-105,100,-110
2013-06-14,NYM,CHC,3,6,-129,119,-120,110,7.5,7.5,7.5,7.5,-115,-105,100,-110
2013-06-14,MIA,SLC,5,4,138,-148,120,-130,7.5,7.5,7.5,7.5,-115,-105,105,-115
2013-06-14,TB,KC,2,7,-200,185,-163,153,7.5,7.5,8.0,8.0,-115,-105,105,-115
2013-06-14,ATL,SF,0,6,-162,152,-133,123,7.0,7.0,7.0,7.0,105,-125,-105,-105
2013-06-14,TEX,TOR,0,8,-124,114,-127,117,10.0,10.0,9.5,9.5,-110,-110,-107,-103
2013-06-14,HOU,CHW,2,1,154,-164,180,-190,8.0,8.0,7.5,7.5,-105,-115,-105,-105
2013-06-14,MIN,DET,0,4,119,-129,128,-138,9.0,9.0,9.0,9.0,-115,-105,105,-115
2013-06-14,COL,PHI,7,8,-122,112,-125,115,10.5,10.5,9.5,9.5,-110,-110,-115,105
2013-06-14,OAK,SEA,2,3,-183,173,-175,165,7.5,7.5,7.5,7.5,105,-125,110,-120
2013-06-14,LAA,NYY,5,2,-121,111,-158,148,8.0,8.0,8.0,8.0,-115,-105,110,-120
2013-06-14,SD,ARI,2,1,102,-112,-128,118,7.0,7.0,7.0,7.0,-125,105,105,-115
