Date,home team,away team,home score,away score,home ml open,away ml open,home ml close,away ml close,over open,under open,over close,under close,over open odds,under open odds,over close odds,under close odds
2013-09-24,BAL,TOR,2,3,-186,176,-166,156,8.5,8.5,8.0,8.0,-105,-115,110,-120
2013-09-24,CLE,CHW,5,4,-215,200,-205,188,8.0,8.0,7.5,7.5,-115,-105,102,-112
2013-09-24,NYY,TB,0,7,-107,-103,-102,-108,8.0,8.0,7.5,7.5,-110,-110,104,-114
2013-09-24,CIN,NYM,2,4,-200,185,-185,175,7.5,7.5,7.5,7.5,105,-125,-110,100
2013-09-24,ATL,MIL,3,2,-132,122,-136,126,8.0,8.0,7.5,7.5,-105,-115,107,-117
2013-09-24,MIA,PHI,1,2,-112,102,-122,112,7.5,7.5,7.5,7.5,-115,-105,107,-117
2013-09-24,TEX,HOU,3,2,-325,285,-370,330,8.0,8.0,8.0,8.0,-105,-115,117,-127
2013-09-24,CHC,PIT,2,8,151,-161,156,-166,8.0,8.0,7.0,7.0,-105,-115,-110,100
2013-09-24,MIN,DET,2,4,171,-181,185,-200,8.0,8.0,8.5,8.5,-105,-115,102,-112
2013-09-24,SLC,WAS,2,0,-133,123,-122,112,7.5,7.5,7.0,7.0,105,-125,-115,105
2013-09-24,COL,BOS,8,3,121,-131,134,-144,10.0,10.0,10.0,10.0,-110,-110,-113,103
2013-09-24,LAA,OAK,3,0,106,-116,118,-128,7.5,7.5,8.0,8.0,-110,-110,102,-112
2013-09-24,SEA,KC,4,0,112,-122,115,-125,7.0,7.0,7.0,7.0,-110,-110,100,-110
2013-09-24,SD,ARI,1,2,-106,-104,-125,115,7.0,7.0,6.5,6.5,105,-125,105,-115
2013-09-24,SF,LAD,1,2,-119,109,-115,105,6.5,6.5,6.5,6.5,-105,-115,103,-113
