Date,home team,away team,home score,away score,home ml open,away ml open,home ml close,away ml close,over open,under open,over close,under close,over open odds,under open odds,over close odds,under close odds
2013-09-18,CHW,MIN,3,4,-132,122,-138,128,8.5,8.5,8.5,8.5,-105,-115,-115,105
2013-09-18,OAK,LAA,4,5,-157,147,-179,169,8.0,8.0,8.0,8.0,-110,-110,-110,100
2013-09-18,PHI,MIA,3,4,-129,119,-120,110,8.5,8.5,7.5,7.5,-105,-115,-105,-105
2013-09-18,DET,SEA,0,8,-178,168,-170,160,7.5,7.5,7.5,7.5,105,-125,-110,100
2013-09-18,WAS,ATL,2,5,-107,-103,-105,-105,7.0,7.0,7.5,7.5,-115,-105,-102,-108
2013-09-18,PIT,SD,2,3,-159,149,-166,156,7.5,7.5,7.0,7.0,-105,-115,105,-115
2013-09-18,TOR,NYY,3,4,-116,106,-104,-106,9.5,9.5,9.0,9.0,-110,-110,112,-122
2013-09-18,NYM,SF,5,4,121,-131,152,-162,7.5,7.5,6.5,6.5,105,-125,-120,110
2013-09-18,BOS,BAL,3,5,-154,144,-140,130,8.5,8.5,8.5,8.5,-115,-105,100,-110
2013-09-18,TB,TEX,4,3,-142,132,-123,113,7.5,7.5,7.0,7.0,-110,-110,108,-118
2013-09-18,MIL,CHC,7,0,-129,119,-136,126,8.0,8.0,8.0,8.0,-115,-105,-105,-105
2013-09-18,HOU,CIN,5,6,134,-144,137,-147,9.0,9.0,9.0,9.0,-115,-105,-110,100
2013-09-18,KC,CLE,7,2,-133,123,-105,-105,8.0,8.0,8.0,8.0,-105,-115,-105,-105
2013-09-18,COL,SLC,3,4,133,-143,160,-170,8.5,8.5,9.5,9.5,-115,-105,-112,102
2013-09-18,ARI,LAD,9,4,-118,108,-121,111,9.5,9.5,9.5,9.5,-105,-115,-114,104
