Date,home team,away team,home score,away score,home ml open,away ml open,home ml close,away ml close,over open,under open,over close,under close,over open odds,under open odds,over close odds,under close odds
2013-04-05,DET,NYY,8,3,-190,180,-175,165,8.5,8.5,8.0,8.0,100,-120,-112,102
2013-04-05,TEX,LAA,3,2,-120,110,-117,107,10.0,10.0,9.5,9.5,100,-120,100,-110
2013-04-05,BAL,MIN,9,5,-160,150,-152,142,8.5,8.5,9.0,9.0,-125,105,-108,-102
2013-04-05,PHI,KC,4,13,-130,120,-120,110,8.5,8.5,8.0,8.0,-120,100,102,-112
2013-04-05,COL,SD,5,2,-145,135,-148,138,11.0,11.0,11.0,11.0,100,-120,-105,-105
2013-04-05,SF,SLC,1,0,-115,105,-116,106,8.0,8.0,7.5,7.5,100,-120,-125,115
2013-04-05,TOR,BOS,4,6,-160,150,-138,128,8.5,8.5,8.5,8.5,-115,-105,-107,-103
2013-04-05,CIN,WAS,15,0,-115,105,-125,115,8.0,8.0,8.0,8.0,-105,-115,110,-120
2013-04-05,TB,CLE,4,0,-170,160,-150,140,8.0,8.0,7.5,7.5,-110,-110,110,-120
2013-04-05,NYM,MIA,5,7,-170,160,-148,138,8.0,8.0,7.5,7.5,100,-120,102,-112
2013-04-05,ATL,CHC,4,1,-180,170,-197,184,8.0,8.0,7.5,7.5,-110,-110,102,-112
2013-04-05,MIL,ARI,1,3,-115,105,-122,112,8.5,8.5,8.5,8.5,-110,-110,-110,100
2013-04-05,CHW,SEA,7,8,-140,130,-140,130,8.5,8.5,8.0,8.0,100,-120,-110,100
2013-04-05,HOU,OAK,3,8,115,-125,125,-135,8.5,8.5,8.5,8.5,-110,-110,-110,100
2013-04-05,LAD,PIT,3,0,-230,215,-198,184,7.0,7.0,7.0,7.0,-115,-105,-110,100
