Date,home team,away team,home score,away score,home ml open,away ml open,home ml close,away ml close,over open,under open,over close,under close,over open odds,under open odds,over close odds,under close odds
2013-06-17,DET,BAL,5,1,-183,173,-185,175,8.5,8.5,8.5,8.5,-115,-105,-118,108
2013-06-17,SLC,CHC,5,2,-190,180,-210,190,7.0,7.0,7.5,7.5,-130,110,110,-130
2013-06-17,CLE,KC,1,2,125,-135,123,-133,7.5,7.5,8.0,8.0,-120,100,-106,-104
2013-06-17,PHI,WAS,5,4,-120,110,110,-120,9.0,9.0,8.5,8.5,100,-120,-127,117
2013-06-17,TOR,COL,2,0,-135,125,-162,152,8.5,8.5,9.0,9.0,-125,105,112,-122
2013-06-17,CIN,PIT,4,1,-125,115,-121,111,8.0,8.0,8.0,8.0,-110,-110,-105,-105
2013-06-17,ATL,NYM,2,1,-175,165,-185,175,7.0,7.0,7.5,7.5,-130,110,-120,100
2013-06-17,TEX,OAK,8,7,-110,100,-115,105,10.0,10.0,9.5,9.5,100,-120,105,-115
2013-06-17,HOU,CHW,2,4,115,-125,-109,-101,8.0,8.0,8.0,8.0,-110,-110,-107,-103
2013-06-17,ARI,MIA,2,3,-220,205,-195,183,8.0,8.0,8.0,8.0,-120,100,-105,-105
2013-06-17,LAA,SEA,11,3,-170,160,-190,180,8.0,8.0,8.0,8.0,-110,-110,110,-120
2013-06-17,SF,SD,3,5,-125,115,-109,-101,7.5,7.5,7.5,7.5,-115,-105,110,-120
