Date,home team,away team,home score,away score,home ml open,away ml open,home ml close,away ml close,over open,under open,over close,under close,over open odds,under open odds,over close odds,under close odds
2022-08-31,TEX,HOU,3,5,115,-140,120,-145,7.5,7.5,7.5,7.5,-105,-115,-105,-115
2022-08-31,MIL,PIT,6,1,-250,200,-275,220,8.5,8.5,8.0,8.0,-105,-115,-120,100
2022-08-31,SF,SD,3,5,115,-140,125,-150,7.5,7.5,7.5,7.5,-115,-105,-110,-110
2022-08-31,CLE,BAL,0,4,-165,140,-175,145,8.0,8.0,8.0,8.0,-105,-115,-120,100
2022-08-31,CIN,STL,2,2,190,-250,195,-250,9.5,9.5,9.5,9.5,-110,-110,-110,-110
2022-08-31,WAS,OAK,5,1,-105,-115,-110,-110,8.5,8.5,8.5,8.5,-115,-105,-105,-115
2022-08-31,TOR,CHC,2,5,-225,180,-225,185,9.5,9.5,9.5,9.5,100,-120,-115,-105
2022-08-31,NYM,LAD,2,0,-145,120,-165,140,6.5,6.5,6.5,6.5,-125,105,-120,100
2022-08-31,DET,SEA,3,4,125,-155,140,-165,8.5,8.5,8.5,8.5,-105,-115,-110,-110
2022-08-31,ATL,COL,3,0,-350,260,-350,260,8.5,8.5,8.5,8.5,-110,-110,-110,-110
2022-08-31,MIN,BOS,0,5,-140,115,-125,105,8.0,8.0,8.0,8.0,-115,-105,-110,-110
2022-08-31,CHW,KC,4,2,-190,155,-225,180,8.5,8.5,8.5,8.5,-105,-115,-105,-115
2022-08-31,LAA,NYY,3,2,170,-200,155,-190,7.5,7.5,7.5,7.5,-110,-110,-115,-105
2022-08-31,ARI,PHI,2,18,120,-145,115,-135,9.0,9.0,9.5,9.5,-115,-105,-105,-115
