Date,home team,away team,home score,away score,home ml open,away ml open,home ml close,away ml close,over open,under open,over close,under close,over open odds,under open odds,over close odds,under close odds
2022-06-08,CLE,TEX,4,0,-155,143,-170,150,7.0,7.0,7.5,7.5,-117,-103,105,-125
2022-06-08,LAA,BOS,0,1,135,-146,145,-165,8.0,8.0,8.0,8.0,-112,-108,-120,100
2022-06-08,SF,COL,2,1,-191,175,-240,200,9.0,9.0,9.0,9.0,100,-120,100,-120
2022-06-08,KC,TOR,8,4,133,-144,120,-140,8.5,8.5,8.5,8.5,-117,-103,-115,-105
2022-06-08,HOU,SEA,3,6,-145,134,-135,115,8.5,8.5,8.5,8.5,-105,-115,100,-120
2022-06-08,SD,NYM,13,2,-110,100,-135,115,7.0,7.0,7.0,7.0,-120,100,-115,-105
2022-06-08,CIN,ARI,0,7,-120,110,-120,100,10.0,10.0,9.5,9.5,-105,-115,-110,-110
2022-06-08,CHW,LAD,1,4,143,-155,155,-175,8.5,8.5,8.5,8.5,-120,100,100,-120
2022-06-08,PIT,DET,1,3,-110,100,-125,105,8.5,8.5,8.0,8.0,-105,-115,-120,100
2022-06-08,ATL,OAK,13,2,-225,204,-250,210,9.5,9.5,9.0,9.0,-111,-109,-125,105
2022-06-08,TB,STL,11,3,-165,152,-135,115,8.0,8.0,7.5,7.5,-103,-117,-120,100
2022-06-08,MIN,NYY,8,1,148,-161,165,-185,9.0,9.0,9.0,9.0,-115,-105,-110,-110
2022-06-08,MIA,WAS,2,1,-225,204,-200,170,7.5,7.5,7.5,7.5,-102,-118,-115,-105
2022-06-08,MIL,PHI,0,10,110,-120,105,-125,8.5,8.5,8.5,8.5,-109,-111,-105,-115
