Date,home team,away team,home score,away score,home ml open,away ml open,home ml close,away ml close,over open,under open,over close,under close,over open odds,under open odds,over close odds,under close odds
2022-07-25,ARI,SF,7,0,110,-120,-115,-105,8.5,8.5,8.5,8.5,-106,-114,-115,-105
2022-07-25,MIL,COL,0,2,-185,170,-200,170,8.5,8.5,8.0,8.0,-115,-105,-115,-105
2022-07-25,BAL,TB,5,1,134,-145,-105,-115,8.5,8.5,8.5,8.5,-110,-110,-105,-115
2022-07-25,OAK,HOU,7,5,184,-201,180,-220,8.0,8.0,8.0,8.0,-110,-110,-115,-105
2022-07-25,CHC,PIT,3,2,-141,130,-145,125,8.5,8.5,8.0,8.0,-110,-110,-115,-105
2022-07-25,PHI,ATL,6,4,139,-151,155,-175,8.5,8.5,8.5,8.5,-112,-108,-120,100
2022-07-25,KC,LAA,7,0,-110,100,-115,-105,8.0,8.0,8.0,8.0,-115,-105,-110,-110
2022-07-25,SEA,TEX,4,3,-155,143,-150,130,8.5,8.5,8.5,8.5,100,-120,100,-120
2022-07-25,CIN,MIA,11,2,-110,100,-135,115,9.0,9.0,9.0,9.0,-115,-105,-115,-105
2022-07-25,LAD,WAS,1,4,-305,270,-315,255,8.5,8.5,8.5,8.5,-105,-115,-105,-115
2022-07-25,BOS,CLE,3,1,-115,105,-110,-110,9.5,9.5,9.5,9.5,-105,-115,-105,-115
2022-07-25,DET,SD,12,4,139,-151,150,-170,8.0,8.0,8.5,8.5,-110,-110,-115,-105
