Date,home team,away team,home score,away score,home ml open,away ml open,home ml close,away ml close,over open,under open,over close,under close,over open odds,under open odds,over close odds,under close odds
2022-04-24,ATL,MIA,4,5,-145,134,-130,110,8.5,8.5,8.5,8.5,-110,-110,-110,-110
2022-04-24,NYY,CLE,10,2,-205,188,-210,175,6.5,6.5,7.0,7.0,-117,-103,110,-130
2022-04-24,WAS,SF,3,12,200,-220,165,-185,8.0,8.0,8.5,8.5,-105,-115,-105,-115
2022-04-24,SEA,KC,5,4,-170,157,-200,170,8.0,8.0,8.0,8.0,100,-120,105,-125
2022-04-24,PHI,MIL,0,1,-151,139,-140,120,7.5,7.5,7.5,7.5,-115,-105,-120,100
2022-04-24,CHC,PIT,3,4,-170,157,-155,135,10.0,10.0,10.0,10.0,-110,-110,-115,-105
2022-04-24,DET,COL,2,6,-130,120,-130,110,8.0,8.0,8.5,8.5,-115,-105,-115,-105
2022-04-24,TB,BOS,5,2,-151,139,-180,160,7.5,7.5,7.5,7.5,-115,-105,105,-125
2022-04-24,LAA,BAL,7,6,-175,161,-200,170,9.0,9.0,9.0,9.0,-105,-115,-125,105
2022-04-24,MIN,CHW,6,4,110,-120,-110,-110,7.5,7.5,7.5,7.5,-110,-110,-115,-105
2022-04-24,OAK,TEX,2,0,-105,-105,-105,-115,7.5,7.5,7.5,7.5,-115,-105,-115,-105
2022-04-24,ARI,NYM,2,6,130,-141,160,-180,8.0,8.0,8.0,8.0,-105,-115,-110,-110
2022-04-24,SD,LAD,2,10,125,-135,150,-170,7.0,7.0,7.0,7.0,-115,-105,100,-120
2022-04-24,HOU,TOR,8,7,-135,125,-550,105,8.5,8.5,8.5,8.5,-125,105,-140,100
2022-04-24,CIN,STL,4,1,130,-140,130,-150,8.5,8.5,8.5,8.5,-115,-105,-105,-115
