Date,home team,away team,home score,away score,home ml open,away ml open,home ml close,away ml close,over open,under open,over close,under close,over open odds,under open odds,over close odds,under close odds
2022-06-21,HOU,NYM,8,2,-131,121,-145,125,9.0,9.0,9.0,9.0,-125,105,100,-120
2022-06-21,OAK,SEA,2,8,129,-139,115,-135,8.5,8.5,8.5,8.5,-112,-108,-115,-105
2022-06-21,MIA,COL,9,8,-126,116,-125,105,7.5,7.5,7.5,7.5,-107,-113,-115,-105
2022-06-21,BAL,WAS,0,3,-126,116,-130,110,9.5,9.5,9.5,9.5,-115,-105,100,-120
2022-06-21,MIN,CLE,5,6,-162,149,-160,140,9.0,9.0,9.0,9.0,-115,-105,-125,105
2022-06-21,ATL,SF,10,12,-153,141,-175,155,9.0,9.0,9.0,9.0,-120,100,-120,100
2022-06-21,TB,NYY,5,4,152,-165,140,-160,7.0,7.0,7.0,7.0,-116,-104,-105,-115
2022-06-21,PIT,CHC,7,1,-129,119,-150,130,9.0,9.0,9.0,9.0,-114,-106,-105,-115
2022-06-21,TEX,PHI,7,0,-105,-105,-130,110,8.0,8.0,8.0,8.0,-115,-105,-105,-115
2022-06-21,CIN,LAD,2,8,169,-184,160,-180,9.0,9.0,9.0,9.0,-108,-112,-110,-110
2022-06-21,SD,ARI,3,2,-127,117,-140,120,6.5,6.5,7.0,7.0,-103,-117,100,-120
2022-06-21,LAA,KC,11,12,-167,154,-170,150,9.5,9.5,9.5,9.5,-107,-113,-105,-115
2022-06-21,BOS,DET,5,4,-180,166,-200,170,9.5,9.5,9.5,9.5,100,-120,100,-120
2022-06-21,CHW,TOR,7,6,110,-120,110,-130,9.0,9.0,9.0,9.0,-105,-115,-115,-105
2022-06-21,MIL,STL,2,6,-118,108,105,-125,9.0,9.0,9.0,9.0,-120,100,-120,100
