Date,home team,away team,home score,away score,home ml open,away ml open,home ml close,away ml close,over open,under open,over close,under close,over open odds,under open odds,over close odds,under close odds
2022-07-01,PIT,MIL,2,19,166,-181,180,-220,7.5,7.5,7.5,7.5,100,-120,-110,-110
2022-07-01,DET,KC,1,3,-113,103,-115,-105,8.5,8.5,8.5,8.5,-110,-110,-110,-110
2022-07-01,CHC,BOS,6,5,127,-137,125,-145,8.5,8.5,8.0,8.0,-120,100,-115,-105
2022-07-01,TOR,TB,9,2,-145,134,-145,125,9.0,9.0,9.0,9.0,105,-125,-105,-115
2022-07-01,CIN,ATL,1,9,184,-201,235,-290,9.5,9.5,9.5,9.5,-105,-115,-115,-105
2022-07-01,WAS,MIA,3,6,-105,-105,-130,110,9.5,9.5,9.0,9.0,-105,-115,-120,100
2022-07-01,SF,CHW,0,1,-138,128,-150,130,7.5,7.5,7.5,7.5,-110,-110,-110,-110
2022-07-01,HOU,LAA,8,1,-145,134,-170,150,7.5,7.5,7.5,7.5,-112,-108,-110,-110
2022-07-01,COL,ARI,3,9,-120,110,-120,100,12.0,12.0,11.5,11.5,-105,-115,-115,-105
2022-07-01,NYM,TEX,4,3,-168,155,-180,160,9.0,9.0,9.5,9.5,-110,-110,-110,-110
2022-07-01,MIN,BAL,3,2,-208,190,-160,120,9.5,9.5,9.5,9.5,-105,-115,-130,-110
2022-07-01,SEA,OAK,1,3,-195,179,-175,155,8.0,8.0,8.0,8.0,-105,-115,-115,-105
2022-07-01,LAD,SD,5,1,-171,157,-170,150,7.5,7.5,7.5,7.5,-115,-105,105,-125
2022-07-01,PHI,STL,5,3,110,-120,125,-145,9.5,9.5,9.5,9.5,100,-120,-105,-115
