Date,home team,away team,home score,away score,home ml open,away ml open,home ml close,away ml close,over open,under open,over close,under close,over open odds,under open odds,over close odds,under close odds
2022-09-23,PIT,CHC,5,6,-105,-115,-125,105,8.0,8.0,8.0,8.0,-115,-105,-115,-105
2022-09-23,MIA,WAS,5,2,-110,-110,-135,115,7.0,7.0,7.0,7.0,100,-120,-105,-115
2022-09-23,CIN,MIL,3,5,145,-175,140,-165,8.5,8.5,8.5,8.5,-120,100,-115,-105
2022-09-23,BAL,HOU,6,0,125,-155,115,-140,7.5,7.5,7.5,7.5,-115,-105,-120,100
2022-09-23,NYY,BOS,5,4,-200,170,-250,200,8.0,8.0,7.0,7.0,-105,-115,-120,100
2022-09-23,PHI,ATL,9,1,-145,120,-165,140,7.5,7.5,7.0,7.0,-110,-110,-110,-110
2022-09-23,TB,TOR,10,6,-120,100,-145,120,7.0,7.0,7.5,7.5,-105,-115,100,-120
2022-09-23,TEX,CLE,3,6,-115,-105,-125,105,7.5,7.5,7.5,7.5,-120,100,100,-120
2022-09-23,KC,SEA,5,1,-110,-110,-130,110,7.5,7.5,7.5,7.5,-115,-105,-110,-110
2022-09-23,COL,SD,4,3,125,-155,140,-165,11.5,11.5,11.0,11.0,-105,-115,-110,-110
2022-09-23,CHW,DET,3,5,-185,150,-185,150,7.5,7.5,7.0,7.0,-115,-105,-120,100
2022-09-23,MIN,LAA,2,4,140,-165,140,-165,7.0,7.0,6.5,6.5,-120,100,-120,100
2022-09-23,ARI,SF,5,6,110,-135,145,-175,8.0,8.0,8.0,8.0,-115,-105,-120,100
2022-09-23,OAK,NYM,2,9,185,-225,185,-225,7.0,7.0,7.0,7.0,-115,-105,-115,-105
2022-09-23,LAD,STL,0,11,-165,140,-165,135,6.5,6.5,8.0,8.0,-125,105,-115,-105
