Date,home team,away team,home score,away score,home ml open,away ml open,home ml close,away ml close,over open,under open,over close,under close,over open odds,under open odds,over close odds,under close odds
2022-08-24,PIT,ATL,2,14,195,-250,225,-275,8.5,8.5,9.0,9.0,-115,-105,-115,-105
2022-08-24,DET,SF,6,1,145,-175,130,-155,7.5,7.5,8.0,8.0,-110,-110,-105,-115
2022-08-24,COL,TEX,4,16,100,-120,115,-135,11.0,11.0,11.0,11.0,-110,-110,100,-120
2022-08-24,OAK,MIA,3,2,100,-120,110,-130,7.0,7.0,6.5,6.5,-115,-105,105,-125
2022-08-24,SD,CLE,0,7,-165,140,-165,140,7.5,7.5,7.5,7.5,-110,-110,-120,100
2022-08-24,SEA,WAS,1,3,-300,240,-350,260,7.5,7.5,8.0,8.0,-110,-110,-110,-110
2022-08-24,BAL,CHW,3,5,100,-120,-105,-115,8.5,8.5,8.5,8.5,-115,-105,-110,-110
2022-08-24,PHI,CIN,7,5,-275,220,-250,200,8.5,8.5,9.5,9.5,-110,-110,-110,-110
2022-08-24,BOS,TOR,2,3,145,-175,130,-155,9.5,9.5,9.5,9.5,-110,-110,-105,-115
2022-08-24,TB,LAA,4,3,-250,200,-275,225,7.0,7.0,7.0,7.0,-11,-110,-115,-105
2022-08-24,CHC,STL,7,1,180,-225,155,-190,8.5,8.5,8.5,8.5,-110,-110,-115,-115
2022-08-24,KC,ARI,5,3,110,-135,110,-130,7.5,7.5,7.5,7.5,-120,100,-120,100
2022-08-24,HOU,MIN,5,3,-225,185,-250,190,7.5,7.5,8.0,8.0,-105,-115,-105,-115
2022-08-24,LAD,MIL,12,6,-250,200,-250,200,8.0,8.0,8.5,8.5,100,-120,-110,-110
