Date,home team,away team,home score,away score,home ml open,away ml open,home ml close,away ml close,over open,under open,over close,under close,over open odds,under open odds,over close odds,under close odds
2022-04-20,OAK,BAL,0,1,-135,125,-120,100,8.0,8.0,8.0,8.0,-120,100,-105,-115
2022-04-20,WAS,ARI,2,11,-125,115,-120,100,8.5,8.5,8.0,8.0,-105,-115,-115,-105
2022-04-20,SD,CIN,6,0,-160,148,-200,170,8.5,8.5,8.5,8.5,-105,-115,-105,-115
2022-04-20,DET,NYY,3,5,139,-151,150,-170,7.5,7.5,7.0,7.0,-115,-105,-115,-105
2022-04-20,LAD,ATL,5,1,-135,125,-130,110,8.5,8.5,8.5,8.5,-125,105,-120,100
2022-04-20,BOS,TOR,1,6,-115,105,105,-125,9.0,9.0,9.0,9.0,-119,-101,-115,-105
2022-04-20,SEA,TEX,4,2,-145,134,-150,130,7.5,7.5,8.0,8.0,-110,-110,100,-120
2022-04-20,CLE,CHW,11,1,-138,128,-145,125,8.0,8.0,7.5,7.5,-115,-105,-105,-115
2022-04-20,MIL,PIT,4,2,-225,204,-240,200,8.0,8.0,8.0,8.0,-120,100,-110,-110
2022-04-20,HOU,LAA,0,6,121,-131,-105,-115,9.0,9.0,9.0,9.0,-110,-110,100,-120
2022-04-20,KC,MIN,2,0,-105,-105,110,-130,9.0,9.0,9.0,9.0,-105,-115,100,-120
2022-04-20,CHC,TB,2,8,105,-115,-105,-115,9.0,9.0,9.0,9.0,-110,-110,-105,-115
2022-04-20,MIA,STL,0,2,-122,112,-135,115,7.5,7.5,7.5,7.5,-115,-105,-115,-105
2022-04-20,COL,PHI,6,9,-118,108,-105,-115,11.0,11.0,11.0,11.0,-105,-115,105,-125
2022-04-20,NYM,SF,2,5,100,-110,105,-125,7.0,7.0,6.5,6.5,-105,-115,105,-125
