Date,home team,away team,home score,away score,home ml open,away ml open,home ml close,away ml close,over open,under open,over close,under close,over open odds,under open odds,over close odds,under close odds
2022-07-28,CIN,MIA,6,7,-129,119,-135,115,9.0,9.0,9.0,9.0,-125,105,-120,100
2022-07-28,TOR,DET,5,3,-201,184,-240,200,10.0,10.0,10.0,10.0,-111,-109,-120,100
2022-07-28,NYY,KC,1,0,-227,205,-235,195,8.5,8.5,8.5,8.5,-115,-105,-115,-105
2022-07-28,HOU,SEA,4,2,-151,139,-135,115,8.5,8.5,8.5,8.5,-104,-116,100,-120
2022-07-28,BAL,TB,3,0,-121,111,-125,105,9.0,9.0,9.0,9.0,-110,-110,-105,-115
2022-07-28,BOS,CLE,4,2,100,-110,110,-130,9.0,9.0,9.0,9.0,-115,-105,-120,100
2022-07-28,LAA,TEX,0,2,-210,192,-235,195,7.5,7.5,7.5,7.5,100,-120,-110,-110
2022-07-28,SF,CHC,4,2,-130,120,-140,120,8.0,8.0,8.0,8.0,-115,-105,-110,-110
2022-07-28,PIT,PHI,7,8,175,-191,170,-200,7.5,7.5,7.5,7.5,-115,-105,-120,100
2022-07-28,COL,LAD,0,13,179,-195,175,-210,12.0,12.0,12.0,12.0,-110,-110,-110,-110
