Date,home team,away team,home score,away score,home ml open,away ml open,home ml close,away ml close,over open,under open,over close,under close,over open odds,under open odds,over close odds,under close odds
2022-09-22,TEX,LAA,5,3,-150,125,-175,145,6.5,6.5,7.5,7.5,-120,100,-105,-115
2022-09-22,KC,MIN,4,1,110,-135,105,-125,8.5,8.5,8.0,8.0,-105,-115,-115,-105
2022-09-22,COL,SF,0,3,-110,-110,100,-120,11.5,11.5,11.0,11.0,-105,-115,-105,-115
2022-09-22,OAK,SEA,5,9,195,-250,190,-250,7.0,7.0,7.0,7.0,-120,100,-120,100
2022-09-22,SD,STL,4,5,-145,120,-155,125,7.5,7.5,8.0,8.0,-115,-105,-110,-110
2022-09-22,PIT,CHC,2,3,-105,-115,-120,100,8.0,8.0,7.5,7.5,-105,-115,-105,-115
2022-09-22,CIN,MIL,1,5,135,-160,140,-165,7.5,7.5,7.5,7.5,-120,100,-115,-105
2022-09-22,TB,TOR,10,5,105,-125,100,-120,7.5,7.5,7.5,7.5,-115,-105,-110,-110
2022-09-22,BAL,HOU,2,0,155,-190,165,-200,7.0,7.0,6.5,6.5,-105,-115,-125,105
2022-09-22,PHI,ATL,1,0,125,-155,115,-140,8.0,8.0,7.5,7.5,-105,-115,-105,-115
2022-09-22,NYY,BOS,5,4,-175,145,-150,125,8.5,8.5,8.0,8.0,-115,-105,-110,-110
2022-09-22,CHW,CLE,2,4,120,-145,120,-145,7.5,7.5,7.0,7.0,100,-120,-120,100
2022-09-22,LAD,ARI,3,2,-225,180,-225,185,7.0,7.0,7.0,7.0,-115,-105,-105,-115
