Date,home team,away team,home score,away score,home ml open,away ml open,home ml close,away ml close,over open,under open,over close,under close,over open odds,under open odds,over close odds,under close odds
2022-09-21,ATL,WAS,2,3,-250,200,-250,200,8.0,8.0,9.0,9.0,-115,-105,-120,100
2022-09-21,MIL,NYM,6,0,105,-125,110,-135,8.5,8.5,9.0,9.0,-115,-105,-105,-115
2022-09-21,CIN,BOS,5,1,145,-175,125,-155,9.5,9.5,10.5,10.5,-115,-105,-105,-115
2022-09-21,TB,HOU,2,5,105,-125,105,-125,7.0,7.0,7.0,7.0,-115,-105,-110,-110
2022-09-21,MIA,CHC,3,4,-120,100,-110,-110,6.5,6.5,6.5,6.5,-120,100,-120,100
2022-09-21,PHI,TOR,4,3,-115,-105,-115,-105,8.0,8.0,8.0,8.0,-105,-115,-120,100
2022-09-21,BAL,DET,8,1,-175,145,-150,125,8.5,8.5,8.5,8.5,-105,-115,-105,-115
2022-09-21,NYY,PIT,14,2,-350,260,-275,225,8.0,8.0,7.5,7.5,-115,-105,-120,100
2022-09-21,TEX,LAA,7,2,-140,115,-145,120,8.5,8.5,8.5,8.5,-115,-105,-120,100
2022-09-21,CHW,CLE,2,8,-135,110,-135,110,7.5,7.5,8.0,8.0,-110,-110,-110,-110
2022-09-21,KC,MIN,5,2,120,-145,105,-130,8.5,8.5,7.5,7.5,-105,-115,-110,-110
2022-09-21,COL,SF,1,6,115,-140,120,-145,10.0,10.0,9.5,9.5,-105,-115,-115,-105
2022-09-21,OAK,SEA,2,1,170,-200,190,-250,7.0,7.0,7.0,7.0,-120,100,-120,100
2022-09-21,SD,STL,1,0,-125,105,-135,110,7.5,7.5,7.5,7.5,-110,-110,-110,-110
2022-09-21,LAD,ARI,1,6,-350,260,-300,240,8.5,8.5,8.5,8.5,-115,-105,-120,100
