Date,home team,away team,home score,away score,home ml open,away ml open,home ml close,away ml close,over open,under open,over close,under close,over open odds,under open odds,over close odds,under close odds
2022-08-26,MIA,LAD,6,10,220,-275,225,-275,7.5,7.5,7.5,7.5,-115,-105,100,-120
2022-08-26,PHI,PIT,7,4,-275,230,-275,220,9.0,9.0,9.0,9.0,-105,-115,-110,-110
2022-08-26,WAS,CIN,3,7,-125,105,-155,125,9.0,9.0,8.5,8.5,-115,-105,100,-120
2022-08-26,TOR,LAA,0,12,-185,150,-185,150,8.5,8.5,9.0,9.0,-105,-115,-120,110
2022-08-26,NYM,COL,7,6,-350,275,-350,260,8.0,8.0,8.5,8.5,-115,-105,-110,-110
2022-08-26,BOS,TB,9,8,-125,105,-115,-105,9.0,9.0,9.0,9.0,-120,100,100,-120
2022-08-26,TEX,DET,7,6,-175,145,-165,135,8.0,8.0,8.0,8.0,-105,-115,100,-120
2022-08-26,CHW,ARI,2,7,-185,150,-165,140,8.5,8.5,8.5,8.5,-105,-115,-110,-110
2022-08-26,MIN,SF,9,0,-140,115,-125,105,7.5,7.5,7.5,7.5,-105,-115,-110,-110
2022-08-26,HOU,BAL,0,2,-200,170,-190,155,8.5,8.5,8.0,8.0,-115,-105,-105,-115
2022-08-26,MIL,CHC,3,4,-160,135,-150,125,7.5,7.5,7.5,7.5,-110,-110,-115,-105
2022-08-26,KC,SD,5,13,145,-175,150,-185,8.0,8.0,8.0,8.0,-105,-115,100,-120
2022-08-26,STL,ATL,4,11,120,-145,135,-165,7.5,7.5,7.0,7.0,-115,-105,-105,-115
2022-08-26,OAK,NYY,2,3,200,-250,200,-250,7.0,7.0,6.5,6.5,-120,100,-105,-115
2022-08-26,SEA,SEA,3,2,-110,-110,-105,-115,7.0,7.0,6.5,6.5,-120,100,-105,-125
