Date,home team,away team,home score,away score,home ml open,away ml open,home ml close,away ml close,over open,under open,over close,under close,over open odds,under open odds,over close odds,under close odds
2022-06-01,OAK,HOU,4,5,175,-191,185,-225,7.5,7.5,7.5,7.5,-105,-115,-105,-115
2022-06-01,PHI,SF,6,5,-120,110,-125,105,7.5,7.5,7.5,7.5,-110,-110,-115,-105
2022-06-01,ARI,ATL,0,6,134,-145,125,-145,8.5,8.5,8.5,8.5,-119,-101,-105,-115
2022-06-01,COL,MIA,1,14,-110,100,-115,-105,10.5,10.5,10.5,10.5,-120,100,-105,-115
2022-06-01,TOR,CHW,7,3,-141,130,-125,105,8.0,8.0,8.5,8.5,-117,-103,-110,-110
2022-06-01,CHC,MIL,4,3,107,-117,-105,105,8.5,8.5,8.5,8.5,-103,-117,-120,-120
2022-06-01,CLE,KC,4,0,-135,125,-140,120,8.5,8.5,9.0,9.0,-117,-103,-120,100
2022-06-01,TEX,TB,3,4,105,-115,100,-120,7.5,7.5,7.5,7.5,-110,-110,100,-120
2022-06-01,BAL,SEA,9,2,139,-151,120,-140,8.5,8.5,8.5,8.5,-120,100,-120,100
2022-06-01,NYM,WAS,5,0,-225,204,-250,210,8.5,8.5,9.0,9.0,-120,100,-115,-105
2022-06-01,STL,SD,5,2,101,-111,110,-130,8.0,8.0,8.5,8.5,-110,-110,-110,-110
2022-06-01,DET,MIN,5,0,110,-120,-110,-110,7.0,7.0,7.5,7.5,-115,-105,100,-120
2022-06-01,LAD,PIT,4,8,-235,212,-260,215,9.0,9.0,9.0,9.0,-110,-110,-105,-115
2022-06-01,BOS,CIN,7,1,-185,170,-200,170,8.5,8.5,8.5,8.5,-114,-106,-115,-105
2022-06-01,COL,MIA,13,12,-120,110,-115,-105,10.0,10.0,10.0,10.0,-110,-110,-115,-105
