Date,home team,away team,home score,away score,home ml open,away ml open,home ml close,away ml close,over open,under open,over close,under close,over open odds,under open odds,over close odds,under close odds
2022-07-22,ARI,WAS,10,1,-151,139,-160,140,8.5,8.5,8.5,8.5,-110,-110,-110,-110
2022-07-22,KC,TB,3,7,109,-119,125,-145,9.0,9.0,9.0,9.0,-115,-105,-110,-110
2022-07-22,MIL,COL,6,5,-230,208,-290,-160,7.5,7.5,9.5,9.5,100,-120,-110,-130
2022-07-22,NYM,SD,1,4,-175,161,-180,160,7.0,7.0,7.0,7.0,-105,-115,-110,-110
2022-07-22,PHI,CHC,2,15,-135,125,-130,110,9.0,9.0,9.0,9.0,-110,-110,-110,-110
2022-07-22,PIT,MIA,1,8,115,-125,110,-130,8.5,8.5,8.5,8.5,100,-120,100,-120
2022-07-22,BAL,NYY,6,7,152,-165,135,-155,9.0,9.0,9.0,9.0,-115,-105,105,-125
2022-07-22,BOS,TOR,5,28,115,-125,100,-120,9.0,9.0,9.0,9.0,-108,-112,-115,-105
2022-07-22,CHW,CLE,2,8,-165,152,-160,140,8.5,8.5,8.5,8.5,100,-120,-105,-115
2022-07-22,CIN,STL,9,5,125,-135,125,-145,10.0,10.0,10.0,10.0,-110,-110,-110,-110
2022-07-22,LAD,SF,5,1,-135,125,-150,130,8.0,8.0,8.0,8.0,100,-120,-110,-110
2022-07-22,SEA,HOU,2,5,100,-110,110,-130,8.5,8.5,8.5,8.5,-105,-115,-105,-115
2022-07-22,OAK,TEX,5,4,-115,105,100,-120,7.0,7.0,7.5,7.5,-115,-105,100,-120
2022-07-22,ATL,LAA,8,1,-145,134,-150,130,7.0,7.0,7.0,7.0,-110,-110,-125,105
