game_pk,date,home_starter_id,away_starter_id,home_starter_name,away_starter_name,home_starter_team,away_starter_team,home_starter_ip,away_starter_ip,home_starter_hits,away_starter_hits,home_starter_runs,away_starter_runs,home_starter_earned_runs,away_starter_earned_runs,home_starter_walks,away_starter_walks,home_starter_strikeouts,away_starter_strikeouts,home_starter_homeruns,away_starter_homeruns,home_starter_era,away_starter_era,home_starter_whip,away_starter_whip,home_starter_pitches,away_starter_pitches,home_starter_strikes,away_starter_strikes,home_starter_hit_batters,away_starter_hit_batters,home_starter_wild_pitches,away_starter_wild_pitches,home_starter_balks,away_starter_balks,home_starter_batters_faced,away_starter_batters_faced,home_starter_ground_outs,away_starter_ground_outs,home_starter_air_outs,away_starter_air_outs,home_starter_wins,away_starter_wins,home_starter_losses,away_starter_losses,home_starter_saves,away_starter_saves,home_starter_blown_saves,away_starter_blown_saves,home_starter_holds,away_starter_holds
564901,2019-09-04,668678.0,663978.0,Zac Gallen,Chris Paddack,Arizona Diamondbacks,San Diego Padres,7.0,5.1,1.0,4.0,0.0,0.0,0.0,0.0,1.0,2.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,90.0,70.0,59.0,1.0,0.0,1.0,0.0,0.0,0.0,23.0,22.0,6.0,5.0,6.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
565096,2019-09-04,593958.0,621244.0,Eduardo Rodriguez,José Berríos,Boston Red Sox,Minnesota Twins,7.0,5.0,5.0,8.0,0.0,6.0,0.0,6.0,4.0,3.0,8.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,113.0,101.0,67.0,65.0,1.0,0.0,0.0,0.0,0.0,0.0,29.0,26.0,3.0,6.0,8.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
565290,2019-09-04,545333.0,605400.0,Trevor Bauer,Aaron Nola,Cincinnati Reds,Philadelphia Phillies,5.0,4.0,6.0,5.0,4.0,5.0,4.0,5.0,2.0,3.0,6.0,6.0,2.0,1.0,0.0,0.0,0.0,0.0,89.0,76.0,58.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,19.0,2.0,3.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
565386,2019-09-04,669456.0,467100.0,Shane Bieber,Iván Nova,Cleveland Indians,Chicago White Sox,7.0,4.1,6.0,11.0,2.0,6.0,2.0,6.0,2.0,2.0,9.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,114.0,73.0,74.0,41.0,0.0,0.0,0.0,1.0,0.0,0.0,28.0,25.0,5.0,6.0,6.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
565773,2019-09-04,596001.0,429719.0,Jakob Junis,Edwin Jackson,Kansas City Royals,Detroit Tigers,7.0,5.0,7.0,9.0,4.0,4.0,4.0,4.0,1.0,1.0,4.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,92.0,83.0,61.0,49.0,0.0,0.0,0.0,1.0,0.0,0.0,26.0,25.0,6.0,5.0,8.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
565871,2019-09-04,547943.0,622608.0,Hyun Jin Ryu,Antonio Senzatela,Los Angeles Dodgers,Colorado Rockies,4.1,3.0,6.0,5.0,3.0,5.0,3.0,5.0,4.0,1.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,93.0,50.0,58.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,15.0,4.0,7.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
565965,2019-09-04,434671.0,554430.0,Aníbal Sánchez,Zack Wheeler,Washington Nationals,New York Mets,5.0,5.0,8.0,7.0,7.0,1.0,7.0,1.0,3.0,2.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,74.0,101.0,46.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,24.0,8.0,4.0,4.0,8.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
566154,2019-09-04,543699.0,663776.0,Tanner Roark,Patrick Sandoval,Oakland Athletics,Los Angeles Angels,6.2,3.1,5.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,6.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,113.0,52.0,74.0,30.0,0.0,0.0,1.0,0.0,0.0,0.0,28.0,12.0,7.0,6.0,7.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
566247,2019-09-04,592866.0,667498.0,Trevor Williams,Robert Dugger,Pittsburgh Pirates,Miami Marlins,6.0,6.0,7.0,7.0,3.0,3.0,2.0,2.0,1.0,2.0,6.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,99.0,71.0,59.0,44.0,0.0,2.0,0.0,0.0,0.0,0.0,27.0,28.0,3.0,8.0,10.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
566637,2019-09-04,608379.0,518516.0,Michael Wacha,Madison Bumgarner,St. Louis Cardinals,San Francisco Giants,2.0,5.0,2.0,9.0,0.0,6.0,0.0,6.0,1.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,38.0,96.0,26.0,66.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,25.0,2.0,5.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
