game_pk,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_league_name,away_league_name,home_league_short_name,away_league_short_name,home_division_name,away_division_name,home_division_short_name,away_division_short_name,home_season,away_season,home_games_played,away_games_played,home_wins,away_wins,home_losses,away_losses,home_win_percent,away_win_percent,home_points_for,away_points_for,home_points_against,away_points_against,home_point_differential,away_point_differential,home_avg_points_for,away_avg_points_for,home_avg_points_against,away_avg_points_against,home_differential,away_differential,home_games_behind,away_games_behind,home_division_games_behind,away_division_games_behind,home_league_win_percent,away_league_win_percent,home_division_win_percent,away_division_win_percent,home_home_wins,away_home_wins,home_home_losses,away_home_losses,home_road_wins,away_road_wins,home_road_losses,away_road_losses,home_streak,away_streak,home_playoff_seed,away_playoff_seed,home_playoff_percent,away_playoff_percent,home_wildcard_percent,away_wildcard_percent,home_total,away_total,home_home,away_home,home_road,away_road,home_intra_division,away_intra_division,home_intra_league,away_intra_league,home_last_ten_games,away_last_ten_games,is_divisional_game
747199,2024-05-25,109,146,AZ,MIA,Arizona Diamondbacks,Miami Marlins,Diamondbacks,Marlins,National League,National League,NL,NL,NL West,NL East,NL West,NL East,2024,2024,51,52,24,18,27,34,0.471,0.346,241,196,237,275,4,-79,4.73,3.77,4.65,5.29,0.08,-1.52,0.0,0.0,0.0,0.0,0.513,0.35,0.55,0.25,12,10,14,19,12,8,13,15,L1,W2,0,0,0.0,0.0,0.0,0.0,24-27,18-34,12-14,10-19,12-13,8-15,11-9,4-12,20-19,14-26,5-5,7-3,False
746958,2024-05-25,111,158,BOS,MIL,Boston Red Sox,Milwaukee Brewers,Red Sox,Brewers,American League,National League,AL,NL,AL East,NL Central,AL East,NL Central,2024,2024,51,50,26,29,25,21,0.51,0.58,227,251,193,208,34,43,4.45,5.02,3.78,4.16,0.67,0.86,0.0,0.0,0.0,0.0,0.485,0.621,0.4,0.65,10,12,14,9,16,17,11,12,L1,W1,0,0,0.0,0.0,0.0,0.0,26-25,29-21,10-14,12-9,16-11,17-12,4-6,13-7,16-17,18-11,5-5,5-5,False
746794,2024-05-25,145,110,CWS,BAL,Chicago White Sox,Baltimore Orioles,White Sox,Orioles,American League,American League,AL,AL,AL Central,AL East,AL Central,AL East,2024,2024,52,49,15,31,37,18,0.288,0.633,153,243,264,187,-111,56,2.94,4.96,5.08,3.82,-2.13,1.14,0.0,0.0,0.0,0.0,0.263,0.719,0.208,0.778,10,17,16,10,5,14,21,8,L3,W2,0,0,0.0,0.0,0.0,0.0,15-37,31-18,10-16,17-10,5-21,14-8,5-19,7-2,10-28,23-9,2-8,5-5,False
746710,2024-05-25,113,119,CIN,LAD,Cincinnati Reds,Los Angeles Dodgers,Reds,Dodgers,National League,National League,NL,NL,NL Central,NL West,NL Central,NL West,2024,2024,51,53,21,33,30,20,0.412,0.623,213,268,221,194,-8,74,4.18,5.06,4.33,3.66,-0.16,1.4,0.0,0.0,0.0,0.0,0.389,0.617,0.333,0.55,11,19,15,11,10,14,15,9,W1,L3,0,0,0.0,0.0,0.0,0.0,21-30,33-20,11-15,19-11,10-15,14-9,1-2,11-9,14-22,29-18,4-6,5-5,False
746556,2024-05-25,115,143,COL,PHI,Colorado Rockies,Philadelphia Phillies,Rockies,Phillies,National League,National League,NL,NL,NL West,NL East,NL West,NL East,2024,2024,50,52,17,37,33,15,0.34,0.712,202,279,275,187,-73,92,4.04,5.37,5.5,3.6,-1.46,1.77,0.0,0.0,0.0,0.0,0.303,0.683,0.4,0.688,10,22,12,8,7,15,21,7,W1,L1,0,0,0.0,0.0,0.0,0.0,17-33,37-15,10-12,22-8,7-21,15-7,8-12,11-5,10-23,28-13,5-5,8-2,False
746470,2024-05-25,116,141,DET,TOR,Detroit Tigers,Toronto Blue Jays,Tigers,Blue Jays,American League,American League,AL,AL,AL Central,AL East,AL Central,AL East,2024,2024,51,50,24,23,27,27,0.471,0.46,209,193,213,227,-4,-34,4.1,3.86,4.18,4.54,-0.08,-0.68,0.0,0.0,0.0,0.0,0.432,0.444,0.526,0.467,11,12,14,12,13,11,13,15,W1,L1,0,0,0.0,0.0,0.0,0.0,24-27,23-27,11-14,12-12,13-13,11-15,10-9,7-8,16-21,16-20,3-7,5-5,False
746226,2024-05-25,108,114,LAA,CLE,Los Angeles Angels,Cleveland Guardians,Angels,Guardians,American League,American League,AL,AL,AL West,AL Central,AL West,AL Central,2024,2024,51,51,20,34,31,17,0.392,0.667,223,254,257,183,-34,71,4.37,4.98,5.04,3.59,-0.67,1.39,0.0,0.0,0.0,0.0,0.361,0.667,0.667,0.667,6,18,17,6,14,16,14,11,L1,W7,0,0,0.0,0.0,0.0,0.0,20-31,34-17,6-17,18-6,14-14,16-11,4-2,10-5,13-23,30-15,5-5,9-1,False
745901,2024-05-25,142,140,MIN,TEX,Minnesota Twins,Texas Rangers,Twins,Rangers,American League,American League,AL,AL,AL Central,AL West,AL Central,AL West,2024,2024,50,52,27,24,23,28,0.54,0.462,223,230,217,238,6,-8,4.46,4.42,4.34,4.58,0.12,-0.15,0.0,0.0,0.0,0.0,0.548,0.5,0.545,0.45,12,12,11,13,15,12,12,15,W3,L5,0,0,0.0,0.0,0.0,0.0,27-23,24-28,12-11,12-13,15-12,12-15,12-10,9-11,23-19,17-17,3-7,2-8,False
745823,2024-05-25,121,137,NYM,SF,New York Mets,San Francisco Giants,Mets,Giants,National League,National League,NL,NL,NL East,NL West,NL East,NL West,2024,2024,50,52,21,26,29,26,0.42,0.5,216,227,236,250,-20,-23,4.32,4.37,4.72,4.81,-0.4,-0.44,0.0,0.0,0.0,0.0,0.474,0.522,0.385,0.522,10,15,15,10,11,11,14,16,L4,W3,0,0,0.0,0.0,0.0,0.0,21-29,26-26,10-15,15-10,11-14,11-16,5-8,12-11,18-20,24-22,2-8,7-3,False
745658,2024-05-25,133,117,OAK,HOU,Oakland Athletics,Houston Astros,Athletics,Astros,American League,American League,AL,AL,AL West,AL West,AL West,AL West,2024,2024,53,51,21,23,32,28,0.396,0.451,201,236,263,241,-62,-5,3.79,4.63,4.96,4.73,-1.17,-0.1,0.0,0.0,0.0,0.0,0.289,0.486,0.267,0.611,12,14,15,15,9,9,17,13,L1,W1,0,0,0.0,0.0,0.0,0.0,21-32,23-28,12-15,14-15,9-17,9-13,4-11,11-7,11-27,18-19,2-8,7-3,True
