game_pk,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_league_name,away_league_name,home_league_short_name,away_league_short_name,home_division_name,away_division_name,home_division_short_name,away_division_short_name,home_season,away_season,home_games_played,away_games_played,home_wins,away_wins,home_losses,away_losses,home_win_percent,away_win_percent,home_points_for,away_points_for,home_points_against,away_points_against,home_point_differential,away_point_differential,home_avg_points_for,away_avg_points_for,home_avg_points_against,away_avg_points_against,home_differential,away_differential,home_games_behind,away_games_behind,home_division_games_behind,away_division_games_behind,home_league_win_percent,away_league_win_percent,home_division_win_percent,away_division_win_percent,home_home_wins,away_home_wins,home_home_losses,away_home_losses,home_road_wins,away_road_wins,home_road_losses,away_road_losses,home_streak,away_streak,home_playoff_seed,away_playoff_seed,home_playoff_percent,away_playoff_percent,home_wildcard_percent,away_wildcard_percent,home_total,away_total,home_home,away_home,home_road,away_road,home_intra_division,away_intra_division,home_intra_league,away_intra_league,home_last_ten_games,away_last_ten_games,is_divisional_game
747211,2024-04-29,109,119,AZ,LAD,Arizona Diamondbacks,Los Angeles Dodgers,Diamondbacks,Dodgers,National League,National League,NL,NL,NL West,NL West,NL West,NL West,2024,2024,29,30,13,18,16,12,0.448,0.6,154,158,125,120,29,38,5.31,5.27,4.31,4.0,1.0,1.27,0.0,0.0,0.0,0.0,0.478,0.583,0.636,0.625,7,9,6,8,6,9,10,4,W1,L1,0,0,0.0,0.0,0.0,0.0,13-16,18-12,7-6,9-8,6-10,9-4,7-4,5-3,11-12,14-10,4-6,6-4,True
747046,2024-04-29,110,147,BAL,NYY,Baltimore Orioles,New York Yankees,Orioles,Yankees,American League,American League,AL,AL,AL East,AL East,AL East,AL East,2024,2024,27,29,17,19,10,10,0.63,0.655,151,148,117,105,34,43,5.59,5.1,4.33,3.62,1.26,1.48,0.0,0.0,0.0,0.0,0.714,0.65,1.0,0.556,9,8,6,5,8,11,4,5,L1,W2,0,0,0.0,0.0,0.0,0.0,17-10,19-10,9-6,8-5,8-4,11-5,3-0,5-4,15-6,13-7,6-4,6-4,True
746804,2024-04-29,145,142,CWS,MIN,Chicago White Sox,Minnesota Twins,White Sox,Twins,American League,American League,AL,AL,AL Central,AL Central,AL Central,AL Central,2024,2024,28,27,6,14,22,13,0.214,0.519,77,124,154,116,-77,8,2.75,4.59,5.5,4.3,-2.75,0.3,0.0,0.0,0.0,0.0,0.25,0.545,0.118,0.562,5,6,9,6,1,8,13,7,W3,W7,0,0,0.0,0.0,0.0,0.0,6-22,14-13,5-9,6-6,1-13,8-7,2-15,9-7,5-15,12-10,3-7,8-2,True
746236,2024-04-29,108,143,LAA,PHI,Los Angeles Angels,Philadelphia Phillies,Angels,Phillies,American League,National League,AL,NL,AL West,NL East,AL West,NL East,2024,2024,28,29,10,19,18,10,0.357,0.655,119,135,155,110,-36,25,4.25,4.66,5.54,3.79,-1.29,0.86,0.0,0.0,0.0,0.0,0.318,0.615,0.0,0.5,3,10,9,6,7,9,9,4,L4,W4,0,0,0.0,0.0,0.0,0.0,10-18,19-10,3-9,10-6,7-9,9-4,0-0,3-3,7-15,16-10,1-9,8-2,False
746074,2024-04-29,146,120,MIA,WSH,Miami Marlins,Washington Nationals,Marlins,Nationals,National League,National League,NL,NL,NL East,NL East,NL East,NL East,2024,2024,29,27,6,13,23,14,0.207,0.481,102,110,161,120,-59,-10,3.52,4.07,5.55,4.44,-2.03,-0.37,0.0,0.0,0.0,0.0,0.217,0.476,0.111,0.667,2,4,14,8,4,9,9,6,L6,W3,0,0,0.0,0.0,0.0,0.0,6-23,13-14,2-14,4-8,4-9,9-6,1-8,4-2,5-18,10-11,2-8,6-4,True
745999,2024-04-29,158,139,MIL,TB,Milwaukee Brewers,Tampa Bay Rays,Brewers,Rays,National League,American League,NL,AL,NL Central,AL East,NL Central,AL East,2024,2024,27,29,17,13,10,16,0.63,0.448,142,116,128,148,14,-32,5.26,4.0,4.74,5.1,0.52,-1.1,0.0,0.0,0.0,0.0,0.688,0.391,0.7,0.429,5,8,6,9,12,5,4,7,L2,L3,0,0,0.0,0.0,0.0,0.0,17-10,13-16,5-6,8-9,12-4,5-7,7-3,3-4,11-5,9-14,6-4,3-7,False
745832,2024-04-29,121,112,NYM,CHC,New York Mets,Chicago Cubs,Mets,Cubs,National League,National League,NL,NL,NL East,NL Central,NL East,NL Central,2024,2024,27,28,14,17,13,11,0.519,0.607,123,144,116,130,7,14,4.56,5.14,4.3,4.64,0.26,0.5,0.0,0.0,0.0,0.0,0.524,0.625,0.667,0.0,7,10,8,3,7,7,5,8,W1,L2,0,0,0.0,0.0,0.0,0.0,14-13,17-11,7-8,10-3,7-5,7-8,2-1,0-0,11-10,10-6,5-5,6-4,False
745672,2024-04-29,133,134,OAK,PIT,Oakland Athletics,Pittsburgh Pirates,Athletics,Pirates,American League,National League,AL,NL,AL West,NL Central,AL West,NL Central,2024,2024,29,29,12,14,17,15,0.414,0.483,84,115,127,121,-43,-6,2.9,3.97,4.38,4.17,-1.48,-0.21,0.0,0.0,0.0,0.0,0.391,0.524,0.667,0.5,4,5,9,7,8,9,8,8,W1,L1,0,0,0.0,0.0,0.0,0.0,12-17,14-15,4-9,5-7,8-8,9-8,2-1,2-2,9-14,11-10,4-6,3-7,False
745427,2024-04-29,135,113,SD,CIN,San Diego Padres,Cincinnati Reds,Padres,Reds,National League,National League,NL,NL,NL West,NL Central,NL West,NL Central,2024,2024,31,28,14,15,17,13,0.452,0.536,149,139,152,118,-3,21,4.81,4.96,4.9,4.21,-0.1,0.75,0.0,0.0,0.0,0.0,0.464,0.5,0.5,0.333,6,9,11,7,8,6,6,6,L4,L1,0,0,0.0,0.0,0.0,0.0,14-17,15-13,6-11,9-7,8-6,6-6,8-8,1-2,13-15,8-8,3-7,6-4,False
745263,2024-04-29,136,144,SEA,ATL,Seattle Mariners,Atlanta Braves,Mariners,Braves,American League,National League,AL,NL,AL West,NL East,AL West,NL East,2024,2024,28,26,15,19,13,7,0.536,0.731,104,149,94,102,10,47,3.71,5.73,3.36,3.92,0.36,1.81,0.0,0.0,0.0,0.0,0.462,0.733,0.667,0.667,9,11,7,4,6,8,6,3,L1,W1,0,0,0.0,0.0,0.0,0.0,15-13,19-7,9-7,11-4,6-6,8-3,2-1,8-4,6-7,11-4,7-3,8-2,False
