game_pk,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_league_name,away_league_name,home_league_short_name,away_league_short_name,home_division_name,away_division_name,home_division_short_name,away_division_short_name,home_season,away_season,home_games_played,away_games_played,home_wins,away_wins,home_losses,away_losses,home_win_percent,away_win_percent,home_points_for,away_points_for,home_points_against,away_points_against,home_point_differential,away_point_differential,home_avg_points_for,away_avg_points_for,home_avg_points_against,away_avg_points_against,home_differential,away_differential,home_games_behind,away_games_behind,home_division_games_behind,away_division_games_behind,home_league_win_percent,away_league_win_percent,home_division_win_percent,away_division_win_percent,home_home_wins,away_home_wins,home_home_losses,away_home_losses,home_road_wins,away_road_wins,home_road_losses,away_road_losses,home_streak,away_streak,home_playoff_seed,away_playoff_seed,home_playoff_percent,away_playoff_percent,home_wildcard_percent,away_wildcard_percent,home_total,away_total,home_home,away_home,home_road,away_road,home_intra_division,away_intra_division,home_intra_league,away_intra_league,home_last_ten_games,away_last_ten_games,is_divisional_game
747164,2024-08-10,109,143,AZ,PHI,Arizona Diamondbacks,Philadelphia Phillies,Diamondbacks,Phillies,National League,National League,NL,NL,NL West,NL East,NL West,NL East,2024,2024,117,116,64,69,53,47,0.547,0.595,601,566,550,459,51,107,5.14,4.88,4.7,3.96,0.44,0.92,0.0,0.0,0.0,0.0,0.561,0.642,0.576,0.6,32,38,26,21,32,31,27,26,W1,L1,0,0,0.0,0.0,0.0,0.0,64-53,69-47,32-26,38-21,32-27,31-26,19-14,15-10,46-36,52-29,8-2,4-6,False
746922,2024-08-10,111,117,BOS,HOU,Boston Red Sox,Houston Astros,Red Sox,Astros,American League,American League,AL,AL,AL East,AL West,AL East,AL West,2024,2024,114,115,61,60,53,55,0.535,0.522,567,527,537,479,30,48,4.97,4.58,4.71,4.17,0.26,0.42,0.0,0.0,0.0,0.0,0.541,0.519,0.519,0.538,27,32,29,26,34,28,24,29,L2,W3,0,0,0.0,0.0,0.0,0.0,61-53,60-55,27-29,32-26,34-24,28-29,14-13,21-18,40-34,42-39,6-4,5-5,False
746520,2024-08-10,115,144,COL,ATL,Colorado Rockies,Atlanta Braves,Rockies,Braves,National League,National League,NL,NL,NL West,NL East,NL West,NL East,2024,2024,117,115,43,60,74,55,0.368,0.522,493,484,679,452,-186,32,4.21,4.21,5.8,3.93,-1.59,0.28,0.0,0.0,0.0,0.0,0.325,0.469,0.351,0.529,26,32,31,26,17,28,43,29,W1,L6,0,0,0.0,0.0,0.0,0.0,43-74,60-55,26-31,32-26,17-43,28-29,13-24,18-16,26-54,38-43,5-5,4-6,False
746269,2024-08-10,118,138,KC,STL,Kansas City Royals,St. Louis Cardinals,Royals,Cardinals,American League,National League,AL,NL,AL Central,NL Central,AL Central,NL Central,2024,2024,117,117,64,60,53,57,0.547,0.513,559,489,468,532,91,-43,4.78,4.18,4.0,4.55,0.78,-0.37,0.0,0.0,0.0,0.0,0.578,0.494,0.694,0.472,37,31,25,27,27,29,28,30,L1,W1,0,0,0.0,0.0,0.0,0.0,64-53,60-57,37-25,31-27,27-28,29-30,25-11,17-19,52-38,43-44,6-4,5-5,False
746112,2024-08-10,119,134,LAD,PIT,Los Angeles Dodgers,Pittsburgh Pirates,Dodgers,Pirates,National League,National League,NL,NL,NL West,NL Central,NL West,NL Central,2024,2024,116,115,67,56,49,59,0.578,0.487,572,487,479,504,93,-17,4.93,4.23,4.13,4.38,0.8,-0.15,0.0,0.0,0.0,0.0,0.56,0.5,0.538,0.531,36,27,22,31,31,29,27,28,W1,L5,0,0,0.0,0.0,0.0,0.0,67-49,56-59,36-22,27-31,31-27,29-28,21-18,17-15,47-37,42-42,5-5,3-7,False
746026,2024-08-10,146,135,MIA,SD,Miami Marlins,San Diego Padres,Marlins,Padres,National League,National League,NL,NL,NL East,NL West,NL East,NL West,2024,2024,117,117,43,65,74,52,0.368,0.556,425,554,586,494,-161,60,3.63,4.74,5.01,4.22,-1.38,0.51,0.0,0.0,0.0,0.0,0.377,0.568,0.324,0.514,23,30,38,29,20,35,36,23,L2,W6,0,0,0.0,0.0,0.0,0.0,43-74,65-52,23-38,30-29,20-36,35-23,11-23,19-18,29-48,50-38,4-6,8-2,False
745955,2024-08-10,158,113,MIL,CIN,Milwaukee Brewers,Cincinnati Reds,Brewers,Reds,National League,National League,NL,NL,NL Central,NL Central,NL Central,NL Central,2024,2024,115,116,66,56,49,60,0.574,0.483,566,520,460,480,106,40,4.92,4.48,4.0,4.14,0.92,0.34,0.0,0.0,0.0,0.0,0.533,0.494,0.649,0.467,32,28,21,31,34,28,28,29,W4,L1,0,0,0.0,0.0,0.0,0.0,66-49,56-60,32-21,28-31,34-28,28-29,24-13,14-16,40-35,43-44,6-4,5-5,True
746761,2024-08-10,145,112,CWS,CHC,Chicago White Sox,Chicago Cubs,White Sox,Cubs,American League,National League,AL,NL,AL Central,NL Central,AL Central,NL Central,2024,2024,118,118,28,58,90,60,0.237,0.492,366,500,615,492,-249,8,3.1,4.24,5.21,4.17,-2.11,0.07,0.0,0.0,0.0,0.0,0.22,0.432,0.19,0.395,17,32,41,27,11,26,49,33,L2,W3,0,0,0.0,0.0,0.0,0.0,28-90,58-60,17-41,32-27,11-49,26-33,8-34,17-26,18-64,38-50,1-9,7-3,False
745712,2024-08-10,147,140,NYY,TEX,New York Yankees,Texas Rangers,Yankees,Rangers,American League,American League,AL,AL,AL East,AL West,AL East,AL West,2024,2024,116,115,68,54,48,61,0.586,0.47,594,485,481,508,113,-23,5.12,4.22,4.15,4.42,0.97,-0.2,0.0,0.0,0.0,0.0,0.612,0.5,0.489,0.438,30,31,26,27,38,23,22,34,L1,L2,0,0,0.0,0.0,0.0,0.0,68-48,54-61,30-26,31-27,38-22,23-34,22-23,14-18,52-33,37-37,7-3,3-7,False
745708,2024-08-10,147,140,NYY,TEX,New York Yankees,Texas Rangers,Yankees,Rangers,American League,American League,AL,AL,AL East,AL West,AL East,AL West,2024,2024,117,116,69,54,48,62,0.59,0.466,602,485,481,516,121,-31,5.15,4.18,4.11,4.45,1.03,-0.27,0.0,0.0,0.0,0.0,0.616,0.493,0.489,0.438,31,31,26,27,38,23,22,35,W1,L3,0,0,0.0,0.0,0.0,0.0,69-48,54-62,31-26,31-27,38-22,23-35,22-23,14-18,53-33,37-38,7-3,3-7,False
