game_pk,date,home_bullpen_ip,home_bullpen_hits,home_bullpen_earned_runs,home_bullpen_walks,home_bullpen_strikeouts,home_bullpen_homeruns,home_bullpen_era,home_bullpen_whip,home_bullpen_k_per_9,home_bullpen_k_bb_ratio,home_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_ip,away_bullpen_hits,away_bullpen_earned_runs,away_bullpen_walks,away_bullpen_strikeouts,away_bullpen_homeruns,away_bullpen_era,away_bullpen_whip,away_bullpen_k_per_9,away_bullpen_k_bb_ratio,away_bullpen_hr_per_9,away_bullpen_bb_per_9
5058871,2026-06-17,4.3333,4,2,1,2,0,4.15,1.15,4.15,2.0,0.0,2.08,2.0,2,0,1,0,0,0.0,1.5,0.0,0.0,0.0,4.5
5058872,2026-06-17,4.0,5,2,2,1,0,4.5,1.75,2.25,0.5,0.0,4.5,3.3333,3,1,0,1,0,2.7,0.9,2.7,0.0,0.0,0.0
5058873,2026-06-17,7.0,7,3,2,6,3,3.86,1.29,7.71,3.0,3.86,2.57,3.0,2,0,0,6,0,0.0,0.67,18.0,0.0,0.0,0.0
5058874,2026-06-17,2.0,1,1,0,4,1,4.5,0.5,18.0,0.0,4.5,0.0,3.3333,3,1,2,1,0,2.7,1.5,2.7,0.5,0.0,5.4
5058875,2026-06-17,3.0,7,3,2,2,1,9.0,3.0,6.0,1.0,3.0,6.0,8.0,5,1,3,3,0,1.12,1.0,3.38,1.0,0.0,3.38
5058876,2026-06-17,3.0,1,0,3,2,0,0.0,1.33,6.0,0.67,0.0,9.0,4.3333,6,3,3,2,1,6.23,2.08,4.15,0.67,2.08,6.23
5058877,2026-06-17,2.0,0,0,0,2,0,0.0,0.0,9.0,0.0,0.0,0.0,5.0,5,2,1,2,0,3.6,1.2,3.6,2.0,0.0,1.8
5058878,2026-06-17,3.6667,5,1,0,5,0,2.45,1.36,12.27,0.0,0.0,0.0,7.6667,7,0,5,6,0,0.0,1.57,7.04,1.2,0.0,5.87
5058879,2026-06-17,4.0,4,2,1,4,2,4.5,1.25,9.0,4.0,4.5,2.25,4.0,7,6,2,4,2,13.5,2.25,9.0,2.0,4.5,4.5
5058880,2026-06-17,4.0,4,2,0,2,0,4.5,1.0,4.5,0.0,0.0,0.0,4.0,6,3,0,5,1,6.75,1.5,11.25,0.0,2.25,0.0
5058881,2026-06-17,5.3333,1,0,1,7,0,0.0,0.38,11.81,7.0,0.0,1.69,3.0,4,2,0,5,0,6.0,1.33,15.0,0.0,0.0,0.0
5058882,2026-06-17,3.3333,4,4,2,2,2,10.8,1.8,5.4,1.0,5.4,5.4,4.0,3,0,2,4,0,0.0,1.25,9.0,2.0,0.0,4.5
5058883,2026-06-17,3.0,2,2,2,4,1,6.0,1.33,12.0,2.0,3.0,6.0,1.3333,2,2,1,2,2,13.5,2.25,13.5,2.0,13.5,6.75
5058884,2026-06-17,6.0,7,6,2,8,2,9.0,1.5,12.0,4.0,3.0,3.0,3.0,2,2,0,5,2,6.0,0.67,15.0,0.0,6.0,0.0
