game_pk,date,home_bullpen_ip,home_bullpen_hits,home_bullpen_earned_runs,home_bullpen_walks,home_bullpen_strikeouts,home_bullpen_homeruns,home_bullpen_era,home_bullpen_whip,home_bullpen_k_per_9,home_bullpen_k_bb_ratio,home_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_ip,away_bullpen_hits,away_bullpen_earned_runs,away_bullpen_walks,away_bullpen_strikeouts,away_bullpen_homeruns,away_bullpen_era,away_bullpen_whip,away_bullpen_k_per_9,away_bullpen_k_bb_ratio,away_bullpen_hr_per_9,away_bullpen_bb_per_9
5059005,2026-06-27,2.6667,0,0,1,3,0,0.0,0.37,10.12,3.0,0.0,3.37,2.6667,0,0,1,4,0,0.0,0.37,13.5,4.0,0.0,3.37
5059004,2026-06-27,3.0,7,3,2,3,0,9.0,3.0,9.0,1.5,0.0,6.0,5.3333,3,1,1,4,1,1.69,0.75,6.75,4.0,1.69,1.69
5059006,2026-06-27,4.3333,7,3,1,3,1,6.23,1.85,6.23,3.0,2.08,2.08,5.0,8,4,0,6,2,7.2,1.6,10.8,0.0,3.6,0.0
5059008,2026-06-27,4.6667,2,0,1,4,0,0.0,0.64,7.71,4.0,0.0,1.93,6.6667,7,6,5,8,0,8.1,1.8,10.8,1.6,0.0,6.75
5059009,2026-06-27,3.6667,2,1,2,6,0,2.45,1.09,14.73,3.0,0.0,4.91,0.6666,4,1,0,1,0,13.5,6.0,13.5,0.0,0.0,0.0
5059007,2026-06-27,4.3333,6,5,3,5,1,10.38,2.08,10.38,1.67,2.08,6.23,3.0,2,2,3,2,1,6.0,1.67,6.0,0.67,3.0,9.0
5059010,2026-06-27,7.0,5,1,0,7,1,1.29,0.71,9.0,0.0,1.29,0.0,3.0,1,0,2,3,0,0.0,1.0,9.0,1.5,0.0,6.0
5059011,2026-06-27,5.0,6,0,1,6,0,0.0,1.4,10.8,6.0,0.0,1.8,3.0,4,2,1,3,0,6.0,1.67,9.0,3.0,0.0,3.0
5059012,2026-06-27,3.0,5,3,1,4,1,9.0,2.0,12.0,4.0,3.0,3.0,1.0,0,0,0,1,0,0.0,0.0,9.0,0.0,0.0,0.0
5059013,2026-06-27,4.0,6,6,4,2,2,13.5,2.5,4.5,0.5,4.5,9.0,3.3333,0,0,1,3,0,0.0,0.3,8.1,3.0,0.0,2.7
5059014,2026-06-27,3.6667,4,5,4,2,2,12.27,2.18,4.91,0.5,4.91,9.82,3.3333,3,3,1,3,0,8.1,1.2,8.1,3.0,0.0,2.7
5059015,2026-06-27,2.3333,2,0,1,2,0,0.0,1.29,7.71,2.0,0.0,3.86,5.6667,4,1,1,5,0,1.59,0.88,7.94,5.0,0.0,1.59
5059016,2026-06-27,7.0,15,10,4,4,3,12.86,2.71,5.14,1.0,3.86,5.14,3.0,4,1,2,2,0,3.0,2.0,6.0,1.0,0.0,6.0
5059017,2026-06-27,2.0,0,0,1,1,0,0.0,0.5,4.5,1.0,0.0,4.5,4.0,1,0,0,4,0,0.0,0.25,9.0,0.0,0.0,0.0
5059018,2026-06-27,3.3333,1,0,2,5,0,0.0,0.9,13.5,2.5,0.0,5.4,3.0,6,3,0,3,0,9.0,2.0,9.0,0.0,0.0,0.0
