game_pk,date,home_bullpen_ip,home_bullpen_hits,home_bullpen_earned_runs,home_bullpen_walks,home_bullpen_strikeouts,home_bullpen_homeruns,home_bullpen_era,home_bullpen_whip,home_bullpen_k_per_9,home_bullpen_k_bb_ratio,home_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_ip,away_bullpen_hits,away_bullpen_earned_runs,away_bullpen_walks,away_bullpen_strikeouts,away_bullpen_homeruns,away_bullpen_era,away_bullpen_whip,away_bullpen_k_per_9,away_bullpen_k_bb_ratio,away_bullpen_hr_per_9,away_bullpen_bb_per_9
5058148,2026-04-24,5.0,5,3,4,2,2,5.4,1.8,3.6,0.5,3.6,7.2,4.3334,7,5,1,9,3,10.38,1.85,18.69,9.0,6.23,2.08
5058149,2026-04-24,3.3333,3,0,1,1,0,0.0,1.2,2.7,1.0,0.0,2.7,4.6667,7,2,1,3,1,3.86,1.71,5.79,3.0,1.93,1.93
5058150,2026-04-24,6.6667,4,1,1,8,0,1.35,0.75,10.8,8.0,0.0,1.35,3.0,2,0,0,1,0,0.0,0.67,3.0,0.0,0.0,0.0
5058151,2026-04-24,3.3333,3,2,1,7,0,5.4,1.2,18.9,7.0,0.0,2.7,2.0,4,2,0,1,0,9.0,2.0,4.5,0.0,0.0,0.0
5058152,2026-04-24,3.0,4,1,1,2,1,3.0,1.67,6.0,2.0,3.0,3.0,1.6667,0,0,0,2,0,0.0,0.0,10.8,0.0,0.0,0.0
5058153,2026-04-24,3.0,3,0,1,1,0,0.0,1.33,3.0,1.0,0.0,3.0,2.3333,1,0,1,1,0,0.0,0.86,3.86,1.0,0.0,3.86
5058154,2026-04-24,2.6667,0,0,3,3,0,0.0,1.12,10.12,1.0,0.0,10.12,3.0,3,1,2,5,0,3.0,1.67,15.0,2.5,0.0,6.0
5058155,2026-04-24,4.0,4,1,1,2,0,2.25,1.25,4.5,2.0,0.0,2.25,2.0,0,0,1,2,0,0.0,0.5,9.0,2.0,0.0,4.5
5058156,2026-04-24,8.0,5,2,4,5,1,2.25,1.12,5.62,1.25,1.12,4.5,6.3333,7,4,5,2,1,5.68,1.89,2.84,0.4,1.42,7.11
5058157,2026-04-24,3.0,3,2,0,2,1,6.0,1.0,6.0,0.0,3.0,0.0,2.3333,2,0,0,2,0,0.0,0.86,7.71,0.0,0.0,0.0
5058158,2026-04-24,4.0,7,5,2,1,2,11.25,2.25,2.25,0.5,4.5,4.5,3.0,4,2,1,5,2,6.0,1.67,15.0,5.0,6.0,3.0
5058159,2026-04-24,3.6667,0,0,2,2,0,0.0,0.55,4.91,1.0,0.0,4.91,3.0,3,0,0,3,0,0.0,1.0,9.0,0.0,0.0,0.0
5058160,2026-04-24,2.6667,7,5,1,3,2,16.87,3.0,10.12,3.0,6.75,3.37,4.0,2,0,0,2,0,0.0,0.5,4.5,0.0,0.0,0.0
5058161,2026-04-24,5.0,5,1,3,3,0,1.8,1.6,5.4,1.0,0.0,5.4,3.0,2,1,1,2,1,3.0,1.0,6.0,2.0,3.0,3.0
