game_pk,date,home_bullpen_ip,home_bullpen_hits,home_bullpen_earned_runs,home_bullpen_walks,home_bullpen_strikeouts,home_bullpen_homeruns,home_bullpen_era,home_bullpen_whip,home_bullpen_k_per_9,home_bullpen_k_bb_ratio,home_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_ip,away_bullpen_hits,away_bullpen_earned_runs,away_bullpen_walks,away_bullpen_strikeouts,away_bullpen_homeruns,away_bullpen_era,away_bullpen_whip,away_bullpen_k_per_9,away_bullpen_k_bb_ratio,away_bullpen_hr_per_9,away_bullpen_bb_per_9
5058778,2026-06-10,2.0,4,5,2,2,3,22.5,3.0,9.0,1.0,13.5,9.0,3.0,6,3,0,1,1,9.0,2.0,3.0,0.0,3.0,0.0
5058779,2026-06-10,3.3333,6,3,3,4,0,8.1,2.7,10.8,1.33,0.0,8.1,3.0,2,1,1,2,0,3.0,1.0,6.0,2.0,0.0,3.0
5058780,2026-06-10,3.3333,7,5,1,3,1,13.5,2.4,8.1,3.0,2.7,2.7,2.0,8,10,4,2,3,45.0,6.0,9.0,0.5,13.5,18.0
5058781,2026-06-10,2.3333,3,1,1,1,1,3.86,1.71,3.86,1.0,3.86,3.86,2.6667,5,3,0,2,1,10.12,1.87,6.75,0.0,3.37,0.0
5058782,2026-06-10,2.0,2,2,1,2,0,9.0,1.5,9.0,2.0,0.0,4.5,2.0,4,4,2,0,1,18.0,3.0,0.0,0.0,4.5,9.0
5058783,2026-06-10,5.0,3,0,3,6,0,0.0,1.2,10.8,2.0,0.0,5.4,4.0,2,1,1,2,0,2.25,0.75,4.5,2.0,0.0,2.25
5058784,2026-06-10,5.0,5,6,3,4,2,10.8,1.6,7.2,1.33,3.6,5.4,1.3333,5,5,2,1,2,33.75,5.25,6.75,0.5,13.5,13.5
5058785,2026-06-10,4.0,6,2,3,1,0,4.5,2.25,2.25,0.33,0.0,6.75,6.0,6,3,4,10,0,4.5,1.67,15.0,2.5,0.0,6.0
5058786,2026-06-10,5.6667,5,2,2,5,1,3.18,1.24,7.94,2.5,1.59,3.18,3.3333,4,3,3,3,0,8.1,2.1,8.1,1.0,0.0,8.1
5058787,2026-06-10,8.0,9,7,2,6,3,7.88,1.38,6.75,3.0,3.38,2.25,3.0,0,0,0,2,0,0.0,0.0,6.0,0.0,0.0,0.0
5058788,2026-06-10,3.0,1,0,2,1,0,0.0,1.0,3.0,0.5,0.0,6.0,2.3333,2,0,0,2,0,0.0,0.86,7.71,0.0,0.0,0.0
5058789,2026-06-10,6.6667,8,4,8,7,1,5.4,2.4,9.45,0.88,1.35,10.8,5.0,5,2,1,5,0,3.6,1.2,9.0,5.0,0.0,1.8
5058790,2026-06-10,4.0,3,1,2,4,1,2.25,1.25,9.0,2.0,2.25,4.5,3.0,7,3,1,4,1,9.0,2.67,12.0,4.0,3.0,3.0
5058791,2026-06-10,5.0,6,0,0,5,0,0.0,1.2,9.0,0.0,0.0,0.0,2.0,5,3,1,2,2,13.5,3.0,9.0,2.0,9.0,4.5
5058792,2026-06-10,3.0,3,1,1,4,1,3.0,1.33,12.0,4.0,3.0,3.0,2.6667,2,0,2,1,0,0.0,1.5,3.37,0.5,0.0,6.75
