game_pk,date,home_bullpen_ip,home_bullpen_hits,home_bullpen_earned_runs,home_bullpen_walks,home_bullpen_strikeouts,home_bullpen_homeruns,home_bullpen_era,home_bullpen_whip,home_bullpen_k_per_9,home_bullpen_k_bb_ratio,home_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_ip,away_bullpen_hits,away_bullpen_earned_runs,away_bullpen_walks,away_bullpen_strikeouts,away_bullpen_homeruns,away_bullpen_era,away_bullpen_whip,away_bullpen_k_per_9,away_bullpen_k_bb_ratio,away_bullpen_hr_per_9,away_bullpen_bb_per_9
5058801,2026-06-12,4.0,6,6,4,3,1,13.5,2.5,6.75,0.75,2.25,9.0,1.0,1,0,0,2,0,0.0,1.0,18.0,0.0,0.0,0.0
5058802,2026-06-12,7.3333,7,5,2,4,2,6.14,1.23,4.91,2.0,2.45,2.45,1.0,0,0,0,1,0,0.0,0.0,9.0,0.0,0.0,0.0
5058803,2026-06-12,4.0,1,0,1,5,0,0.0,0.5,11.25,5.0,0.0,2.25,3.0,2,0,2,5,0,0.0,1.33,15.0,2.5,0.0,6.0
5058806,2026-06-12,2.0,0,0,0,1,0,0.0,0.0,4.5,0.0,0.0,0.0,5.0,6,1,1,7,0,1.8,1.4,12.6,7.0,0.0,1.8
5058807,2026-06-12,3.0,1,0,0,1,0,0.0,0.33,3.0,0.0,0.0,0.0,3.0,4,4,1,1,2,12.0,1.67,3.0,1.0,6.0,3.0
5058804,2026-06-12,3.6667,2,0,4,1,0,0.0,1.64,2.45,0.25,0.0,9.82,6.3333,2,0,4,5,0,0.0,0.95,7.11,1.25,0.0,5.68
5058805,2026-06-12,5.0,6,3,0,7,1,5.4,1.2,12.6,0.0,1.8,0.0,5.0,2,0,2,5,0,0.0,0.8,9.0,2.5,0.0,3.6
5058808,2026-06-12,4.0,3,0,1,5,0,0.0,1.0,11.25,5.0,0.0,2.25,3.6667,5,2,3,6,0,4.91,2.18,14.73,2.0,0.0,7.36
5058809,2026-06-12,4.0,0,0,0,2,0,0.0,0.0,4.5,0.0,0.0,0.0,3.6667,3,1,4,3,0,2.45,1.91,7.36,0.75,0.0,9.82
5058810,2026-06-12,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7,5,3,6,1,6.43,1.43,7.71,2.0,1.29,3.86
5058811,2026-06-12,8.3333,5,2,4,4,2,2.16,1.08,4.32,1.0,2.16,4.32,8.3333,9,3,2,5,0,3.24,1.32,5.4,2.5,0.0,2.16
5058812,2026-06-12,3.0,6,5,3,3,0,15.0,3.0,9.0,1.0,0.0,9.0,3.0,3,5,2,1,3,15.0,1.67,3.0,0.5,9.0,6.0
5058813,2026-06-12,4.0,4,1,3,5,0,2.25,1.75,11.25,1.67,0.0,6.75,4.0,4,0,2,3,0,0.0,1.5,6.75,1.5,0.0,4.5
5058814,2026-06-12,4.0,2,1,0,4,1,2.25,0.5,9.0,0.0,2.25,0.0,5.0,8,5,4,6,2,9.0,2.4,10.8,1.5,3.6,7.2
5058815,2026-06-12,4.3333,2,1,0,2,1,2.08,0.46,4.15,0.0,2.08,0.0,3.0,1,1,0,2,1,3.0,0.33,6.0,0.0,3.0,0.0
