game_pk,date,home_bullpen_ip,home_bullpen_hits,home_bullpen_earned_runs,home_bullpen_walks,home_bullpen_strikeouts,home_bullpen_homeruns,home_bullpen_era,home_bullpen_whip,home_bullpen_k_per_9,home_bullpen_k_bb_ratio,home_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_ip,away_bullpen_hits,away_bullpen_earned_runs,away_bullpen_walks,away_bullpen_strikeouts,away_bullpen_homeruns,away_bullpen_era,away_bullpen_whip,away_bullpen_k_per_9,away_bullpen_k_bb_ratio,away_bullpen_hr_per_9,away_bullpen_bb_per_9
5057772,2026-03-26,4.0,4,3,0,3,1,6.75,1.0,6.75,0.0,2.25,0.0,7.3333,7,6,7,9,2,7.36,1.91,11.05,1.29,2.45,8.59
5057773,2026-03-26,4.0,2,1,2,9,1,2.25,1.0,20.25,4.5,2.25,4.5,6.3333,9,10,8,1,2,14.21,2.68,1.42,0.12,2.84,11.37
5057774,2026-03-26,5.3333,5,2,1,5,2,3.38,1.13,8.44,5.0,3.38,1.69,5.3333,5,1,3,4,0,1.69,1.5,6.75,1.33,0.0,5.06
5057775,2026-03-26,2.0,2,1,0,4,0,4.5,1.0,18.0,0.0,0.0,0.0,2.6667,4,2,1,1,0,6.75,1.87,3.37,1.0,0.0,3.37
5057776,2026-03-26,3.0,5,3,2,3,0,9.0,2.33,9.0,1.5,0.0,6.0,3.0,1,0,1,4,0,0.0,0.67,12.0,4.0,0.0,3.0
5057777,2026-03-26,4.3333,5,3,2,5,2,6.23,1.62,10.38,2.5,4.15,4.15,3.0,1,0,2,2,0,0.0,1.0,6.0,1.0,0.0,6.0
5057778,2026-03-26,6.0,5,2,1,6,1,3.0,1.0,9.0,6.0,1.5,1.5,3.0,2,1,3,1,1,3.0,1.67,3.0,0.33,3.0,9.0
5057779,2026-03-26,3.0,5,3,1,1,1,9.0,2.0,3.0,1.0,3.0,3.0,3.3333,2,0,1,3,0,0.0,0.9,8.1,3.0,0.0,2.7
5057780,2026-03-26,4.0,10,6,4,3,0,13.5,3.5,6.75,0.75,0.0,9.0,3.0,10,8,1,1,1,24.0,3.67,3.0,1.0,3.0,3.0
5057781,2026-03-26,3.0,1,0,0,2,0,0.0,0.33,6.0,0.0,0.0,0.0,4.0,5,4,3,2,1,9.0,2.0,4.5,0.67,2.25,6.75
5057782,2026-03-26,3.6667,7,3,2,4,1,7.36,2.45,9.82,2.0,2.45,4.91,4.0,2,1,0,7,1,2.25,0.5,15.75,0.0,2.25,0.0
