game_pk,date,home_bullpen_ip,home_bullpen_hits,home_bullpen_earned_runs,home_bullpen_walks,home_bullpen_strikeouts,home_bullpen_homeruns,home_bullpen_era,home_bullpen_whip,home_bullpen_k_per_9,home_bullpen_k_bb_ratio,home_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_ip,away_bullpen_hits,away_bullpen_earned_runs,away_bullpen_walks,away_bullpen_strikeouts,away_bullpen_homeruns,away_bullpen_era,away_bullpen_whip,away_bullpen_k_per_9,away_bullpen_k_bb_ratio,away_bullpen_hr_per_9,away_bullpen_bb_per_9
5058427,2026-05-15,3.3333,7,5,2,2,1,13.5,2.7,5.4,1.0,2.7,5.4,6.3333,5,1,1,9,1,1.42,0.95,12.79,9.0,1.42,1.42
5058428,2026-05-15,8.0,4,1,2,5,0,1.12,0.75,5.62,2.5,0.0,2.25,2.6667,3,1,2,3,0,3.37,1.87,10.12,1.5,0.0,6.75
5058429,2026-05-15,4.0,4,2,3,7,0,4.5,1.75,15.75,2.33,0.0,6.75,1.0,0,0,0,1,0,0.0,0.0,9.0,0.0,0.0,0.0
5058430,2026-05-15,2.3333,4,4,1,2,1,15.43,2.14,7.71,2.0,3.86,3.86,4.0,4,5,5,4,0,11.25,2.25,9.0,0.8,0.0,11.25
5058431,2026-05-15,7.0,5,1,0,4,1,1.29,0.71,5.14,0.0,1.29,0.0,2.3333,1,0,0,3,0,0.0,0.43,11.57,0.0,0.0,0.0
5058435,2026-05-15,3.0,5,1,0,1,0,3.0,1.67,3.0,0.0,0.0,0.0,4.0,5,1,1,3,0,2.25,1.5,6.75,3.0,0.0,2.25
5058432,2026-05-15,4.6667,3,1,2,3,1,1.93,1.07,5.79,1.5,1.93,3.86,2.3333,3,1,1,1,0,3.86,1.71,3.86,1.0,0.0,3.86
5058433,2026-05-15,4.6667,4,1,1,5,1,1.93,1.07,9.64,5.0,1.93,1.93,4.0,2,0,0,5,0,0.0,0.5,11.25,0.0,0.0,0.0
5058434,2026-05-15,4.6667,6,6,5,4,0,11.57,2.36,7.71,0.8,0.0,9.64,4.3333,5,2,1,3,2,4.15,1.38,6.23,3.0,4.15,2.08
5058436,2026-05-15,1.6667,0,0,0,1,0,0.0,0.0,5.4,0.0,0.0,0.0,1.0,2,1,0,3,0,9.0,2.0,27.0,0.0,0.0,0.0
5058437,2026-05-15,5.0,3,0,3,4,0,0.0,1.2,7.2,1.33,0.0,5.4,4.6667,7,0,4,6,0,0.0,2.36,11.57,1.5,0.0,7.71
5058438,2026-05-15,5.3333,5,2,1,2,0,3.38,1.13,3.38,2.0,0.0,1.69,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
5058439,2026-05-15,3.0,1,0,1,3,0,0.0,0.67,9.0,3.0,0.0,3.0,7.0,1,0,4,9,0,0.0,0.71,11.57,2.25,0.0,5.14
5058440,2026-05-15,3.0,4,1,0,1,0,3.0,1.33,3.0,0.0,0.0,0.0,3.0,3,0,3,6,0,0.0,2.0,18.0,2.0,0.0,9.0
5058441,2026-05-15,4.0,4,0,1,5,0,0.0,1.25,11.25,5.0,0.0,2.25,3.0,0,0,0,3,0,0.0,0.0,9.0,0.0,0.0,0.0
