game_pk,date,home_bullpen_ip,home_bullpen_hits,home_bullpen_earned_runs,home_bullpen_walks,home_bullpen_strikeouts,home_bullpen_homeruns,home_bullpen_era,home_bullpen_whip,home_bullpen_k_per_9,home_bullpen_k_bb_ratio,home_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_ip,away_bullpen_hits,away_bullpen_earned_runs,away_bullpen_walks,away_bullpen_strikeouts,away_bullpen_homeruns,away_bullpen_era,away_bullpen_whip,away_bullpen_k_per_9,away_bullpen_k_bb_ratio,away_bullpen_hr_per_9,away_bullpen_bb_per_9
5058955,2026-06-23,7.3333,6,3,3,8,1,3.68,1.23,9.82,2.67,1.23,3.68,6.3333,7,2,1,4,1,2.84,1.26,5.68,4.0,1.42,1.42
5058950,2026-06-23,3.0,8,6,0,2,0,18.0,2.67,6.0,0.0,0.0,0.0,4.0,6,4,2,3,1,9.0,2.0,6.75,1.5,2.25,4.5
5058951,2026-06-23,3.3333,1,0,1,7,0,0.0,0.6,18.9,7.0,0.0,2.7,3.6667,2,0,1,2,0,0.0,0.82,4.91,2.0,0.0,2.45
5058952,2026-06-23,3.0,1,0,1,5,0,0.0,0.67,15.0,5.0,0.0,3.0,3.0,1,0,1,5,0,0.0,0.67,15.0,5.0,0.0,3.0
5058953,2026-06-23,2.3333,5,3,0,3,2,11.57,2.14,11.57,0.0,7.71,0.0,6.0,9,5,3,5,2,7.5,2.0,7.5,1.67,3.0,4.5
5058954,2026-06-23,8.0,17,14,3,11,3,15.75,2.5,12.38,3.67,3.38,3.38,2.3333,3,4,1,4,2,15.43,1.71,15.43,4.0,7.71,3.86
5058956,2026-06-23,5.3333,5,2,2,3,0,3.38,1.31,5.06,1.5,0.0,3.38,4.0,3,4,3,6,2,9.0,1.5,13.5,2.0,4.5,6.75
5058957,2026-06-23,5.0,3,2,3,8,0,3.6,1.2,14.4,2.67,0.0,5.4,3.0,1,0,0,3,0,0.0,0.33,9.0,0.0,0.0,0.0
5058958,2026-06-23,2.6667,0,0,1,2,0,0.0,0.37,6.75,2.0,0.0,3.37,0.3333,0,0,0,1,0,0.0,0.0,27.0,0.0,0.0,0.0
5058959,2026-06-23,7.0,16,10,4,6,1,12.86,2.86,7.71,1.5,1.29,5.14,2.0,2,1,0,2,1,4.5,1.0,9.0,0.0,4.5,0.0
5058960,2026-06-23,2.6667,3,3,4,2,0,10.12,2.62,6.75,0.5,0.0,13.5,2.3333,4,3,1,4,0,11.57,2.14,15.43,4.0,0.0,3.86
5058961,2026-06-23,4.0,6,2,1,1,0,4.5,1.75,2.25,1.0,0.0,2.25,2.0,2,1,0,1,1,4.5,1.0,4.5,0.0,4.5,0.0
5058962,2026-06-23,3.0,2,1,1,5,0,3.0,1.0,15.0,5.0,0.0,3.0,3.0,0,0,1,3,0,0.0,0.33,9.0,3.0,0.0,3.0
5058963,2026-06-23,9.0,9,6,4,12,1,6.0,1.44,12.0,3.0,1.0,4.0,4.0,4,1,0,1,1,2.25,1.0,2.25,0.0,2.25,0.0
5058964,2026-06-23,1.0,1,0,1,1,0,0.0,2.0,9.0,1.0,0.0,9.0,4.0,3,1,4,6,0,2.25,1.75,13.5,1.5,0.0,9.0
