game_pk,date,home_ip_per_gs_rolling_5,away_ip_per_gs_rolling_5
381269,2014-05-24,,6.33334
381270,2014-05-24,5.46666,6.6
381271,2014-05-24,6.66666,5.666666666666667
381272,2014-05-24,5.466679999999999,4.93332
381273,2014-05-24,6.19998,6.13334
381274,2014-05-24,5.46666,7.0
381275,2014-05-24,6.53334,5.333333333333333
381276,2014-05-24,6.33334,6.86666
381247,2014-05-25,,
381277,2014-05-25,5.166650000000001,7.3333200000000005
381278,2014-05-25,4.8,
381279,2014-05-25,6.33334,6.2
381280,2014-05-25,5.86668,6.0
381281,2014-05-25,7.066660000000001,5.4
381282,2014-05-25,7.666675,7.53334
381283,2014-05-25,6.8,5.933339999999999
381284,2014-05-25,6.0,6.53334
381285,2014-05-25,,
381286,2014-05-25,6.0,6.4
381287,2014-05-25,5.73334,6.93332
381288,2014-05-25,4.583325,5.0
381289,2014-05-25,7.33334,7.2
381290,2014-05-25,6.6,5.200019999999999
381291,2014-05-25,4.33334,6.1111
381292,2014-05-26,6.6,6.13334
381293,2014-05-26,6.66666,5.13334
381294,2014-05-26,6.33334,5.66666
381295,2014-05-26,5.1111,6.53334
381296,2014-05-26,6.2,7.66666
381297,2014-05-26,6.26666,6.222233333333333
381298,2014-05-26,6.13334,5.666675
381299,2014-05-26,6.06668,5.86666
381300,2014-05-26,5.93332,5.6
381301,2014-05-26,6.33334,5.86666
381302,2014-05-26,6.066660000000001,4.5
381303,2014-05-26,6.5,6.333349999999999
381304,2014-05-26,6.26666,6.66666
381305,2014-05-26,6.8,5.6
381306,2014-05-26,4.733320000000001,5.8333
381307,2014-05-27,6.133319999999999,7.13332
381308,2014-05-27,5.46666,6.2
381309,2014-05-27,5.6,6.66666
381310,2014-05-27,7.466679999999999,4.833325
381311,2014-05-27,5.8,6.13334
381312,2014-05-27,6.66666,5.79998
381313,2014-05-27,6.33334,6.2
381314,2014-05-27,7.2,6.6
381315,2014-05-27,6.73334,6.26666
381317,2014-05-27,6.0,5.583325
381318,2014-05-27,6.2,5.53334
381319,2014-05-27,6.53334,4.9333599999999995
381320,2014-05-27,6.6666799999999995,6.416675
381321,2014-05-27,6.66666,6.0
381322,2014-05-28,6.8,7.46666
381323,2014-05-28,6.66666,6.333325
381324,2014-05-28,5.46666,6.4
381325,2014-05-28,5.933339999999999,5.933339999999999
381326,2014-05-28,5.6666799999999995,6.2
381327,2014-05-28,5.33334,6.0
381328,2014-05-28,5.73332,5.86666
381329,2014-05-28,5.26666,5.2
381330,2014-05-28,5.75,6.066660000000001
381331,2014-05-28,5.6,6.4
381332,2014-05-28,5.66666,6.06668
381333,2014-05-28,6.466679999999999,6.4
381334,2014-05-28,5.3333,5.0
381335,2014-05-28,5.6667,5.26668
381336,2014-05-28,5.53334,3.6667
381337,2014-05-29,4.8,5.333333333333333
381338,2014-05-29,5.733320000000001,6.0
381339,2014-05-29,6.06668,5.73332
381340,2014-05-29,5.8,5.4
381341,2014-05-29,6.2,6.6
381342,2014-05-29,6.5999799999999995,6.66666
381343,2014-05-29,5.0,5.4
381344,2014-05-29,6.33334,6.13334
381345,2014-05-29,6.333349999999999,6.6
381346,2014-05-29,5.666675,5.5
381347,2014-05-30,4.75,6.8
381348,2014-05-30,6.13334,6.66666
381349,2014-05-30,5.20002,5.933339999999999
381350,2014-05-30,5.93334,6.26666
381351,2014-05-30,7.26666,7.13334
381352,2014-05-30,7.13334,6.0
381353,2014-05-30,7.53334,6.26666
381354,2014-05-30,5.066660000000001,5.933339999999999
381355,2014-05-30,5.46666,6.13334
381356,2014-05-30,5.8,5.4444333333333335
381357,2014-05-30,6.73334,4.933339999999999
381358,2014-05-30,5.933339999999999,6.13334
381359,2014-05-30,7.2,6.4
381360,2014-05-30,5.0,7.13334
381361,2014-05-30,6.86666,5.33336
381362,2014-05-31,6.06668,6.13334
381363,2014-05-31,5.533320000000001,6.0
381364,2014-05-31,8.06668,5.33334
381365,2014-05-31,6.4,5.933339999999999
381366,2014-05-31,6.2,7.3333200000000005
381367,2014-05-31,5.4444333333333335,5.33334
381368,2014-05-31,6.733320000000001,5.66666
381369,2014-05-31,,
381370,2014-05-31,7.0,5.66666
381371,2014-05-31,6.33334,6.5555666666666665
381372,2014-05-31,6.26666,6.222233333333333
381373,2014-05-31,5.53334,6.6
381374,2014-05-31,6.2,5.083325
381375,2014-05-31,,5.13334
381376,2014-05-31,5.916650000000001,6.1111
381377,2014-06-01,6.6,7.26666
381378,2014-06-01,5.73332,5.86666
381379,2014-06-01,5.4,5.8
381380,2014-06-01,6.8,6.8
381381,2014-06-01,6.73334,5.66668
381382,2014-06-01,5.916675,5.53334
381383,2014-06-01,5.99998,6.6
381384,2014-06-01,6.6666799999999995,6.73334
381385,2014-06-01,4.666666666666667,6.66666
381386,2014-06-01,6.8,5.933339999999999
381387,2014-06-01,6.13334,5.4
381388,2014-06-01,5.8,5.60002
381389,2014-06-01,6.8,7.466679999999999
381390,2014-06-01,6.46666,5.4
381391,2014-06-01,5.933339999999999,6.66666
380948,2014-06-02,6.066660000000001,6.53334
380952,2014-06-02,5.66666,7.533340000000001
381392,2014-06-02,4.93332,6.3333200000000005
381393,2014-06-02,5.73334,6.26666
381394,2014-06-02,5.46666,5.4
381395,2014-06-02,6.2,5.4
381396,2014-06-02,2.66665,6.4
381397,2014-06-02,5.0,6.13334
381398,2014-06-03,5.93332,7.4
381399,2014-06-03,6.4,5.2222
381400,2014-06-03,4.33335,5.46666
381401,2014-06-03,6.166650000000001,6.066660000000001
381402,2014-06-03,6.2,6.066660000000001
381403,2014-06-03,6.5555666666666665,6.8
381404,2014-06-03,5.6,5.6
381405,2014-06-03,5.066660000000001,5.86666
381406,2014-06-03,6.00002,6.066660000000001
381407,2014-06-03,5.33334,5.833349999999999
381408,2014-06-03,,6.4
381409,2014-06-03,6.066660000000001,4.6
381410,2014-06-03,6.0,5.73334
381411,2014-06-03,6.2,5.53334
381412,2014-06-03,5.86666,6.4
381413,2014-06-04,5.86666,5.73334
381414,2014-06-04,5.66666,6.2
381415,2014-06-04,5.53334,6.53334
381416,2014-06-04,7.0,5.166650000000001
381417,2014-06-04,6.4,6.33334
381418,2014-06-04,7.13334,6.13334
381419,2014-06-04,5.53334,5.933339999999999
381420,2014-06-04,5.86666,6.0
381421,2014-06-04,5.86666,6.0
381422,2014-06-04,6.86666,6.0
381423,2014-06-04,6.33334,5.333340000000001
381424,2014-06-04,6.2,7.4
381425,2014-06-04,5.4,6.66666
381426,2014-06-04,6.13334,7.066660000000001
381427,2014-06-04,6.33334,6.39998
381428,2014-06-05,6.266679999999999,6.8
381429,2014-06-05,5.53334,7.26666
381430,2014-06-05,5.33336,5.466679999999999
381431,2014-06-05,4.999999999999999,5.733320000000001
381432,2014-06-05,5.46666,5.933339999999999
381433,2014-06-05,5.4,6.5
381434,2014-06-05,7.2,4.86666
381435,2014-06-05,5.93332,6.13334
381436,2014-06-05,6.73334,6.6
381437,2014-06-05,5.46666,6.2
381438,2014-06-05,6.4,5.6
381439,2014-06-06,5.66666,6.733320000000001
381440,2014-06-06,5.066660000000001,7.0
381441,2014-06-06,6.86666,5.26666
381442,2014-06-06,7.6,5.583325
381443,2014-06-06,7.0,8.06668
381444,2014-06-06,,6.066660000000001
381445,2014-06-06,6.13334,5.93332
381446,2014-06-06,5.58335,7.33334
381447,2014-06-06,6.53334,4.75
381448,2014-06-06,5.73334,6.13334
381449,2014-06-06,5.86666,6.466679999999999
381450,2014-06-06,7.199980000000001,7.0
381451,2014-06-06,5.13334,6.733320000000001
381452,2014-06-06,6.0,6.26666
381453,2014-06-06,6.4,6.53334
381454,2014-06-07,6.53334,6.0
381455,2014-06-07,6.33334,6.26666
381456,2014-06-07,5.333325,6.0
381457,2014-06-07,5.083325,5.86668
381458,2014-06-07,5.2,5.26666
381459,2014-06-07,5.53334,6.73334
381460,2014-06-07,5.6,5.5
381461,2014-06-07,5.4,6.26666
381462,2014-06-07,5.8,5.8
381463,2014-06-07,7.466679999999999,7.0
381464,2014-06-07,4.0,6.73334
381465,2014-06-07,5.53334,5.93332
381466,2014-06-07,6.33334,6.533320000000001
381467,2014-06-07,6.86668,5.86666
381468,2014-06-07,5.8,5.333349999999999
381469,2014-06-08,5.416650000000001,6.0
381470,2014-06-08,6.0,6.733320000000001
381471,2014-06-08,6.33334,6.066660000000001
381472,2014-06-08,4.8889000000000005,5.066660000000001
381473,2014-06-08,5.6,6.133319999999999
381474,2014-06-08,6.4,5.933339999999999
381475,2014-06-08,4.933339999999999,6.2
381476,2014-06-08,5.3333,5.4
381477,2014-06-08,6.46666,5.80002
381478,2014-06-08,5.8,6.0
381479,2014-06-08,5.53334,6.133319999999999
381480,2014-06-08,6.0,5.8889
381481,2014-06-08,5.933339999999999,7.6666799999999995
381482,2014-06-08,6.2,6.166675
381483,2014-06-08,5.86668,6.13334
381484,2014-06-09,,5.66666
381485,2014-06-09,6.4,6.13332
381486,2014-06-09,5.8,5.46666
381487,2014-06-09,5.4,6.0
381488,2014-06-09,6.26666,6.4
381489,2014-06-09,6.066660000000001,5.8
381490,2014-06-09,5.33334,6.2
381491,2014-06-09,6.13332,5.73334
381493,2014-06-09,5.933339999999999,6.066660000000001
381494,2014-06-09,7.6,4.4
381495,2014-06-09,6.46666,6.8
381496,2014-06-10,5.6,6.73334
381497,2014-06-10,4.6666799999999995,5.1111
381498,2014-06-10,5.33334,5.6
381499,2014-06-10,6.33334,6.93332
381501,2014-06-10,7.066660000000001,6.06668
381502,2014-06-10,6.333340000000001,6.26666
381503,2014-06-10,5.60002,5.53334
381504,2014-06-10,5.166650000000001,5.933339999999999
381505,2014-06-10,6.4,5.6
381506,2014-06-10,7.2,5.53334
381507,2014-06-10,5.06666,5.26666
381508,2014-06-10,6.0,6.13334
381509,2014-06-10,5.0,7.066660000000001
381510,2014-06-10,6.6,6.46666
381511,2014-06-11,7.73334,6.26666
381512,2014-06-11,,6.533320000000001
381513,2014-06-11,5.733320000000001,6.333349999999999
381514,2014-06-11,5.53334,6.13334
381515,2014-06-11,5.46666,5.733320000000001
381516,2014-06-11,6.6,6.4
381517,2014-06-11,6.59998,6.066660000000001
381518,2014-06-11,7.73334,5.59998
381519,2014-06-11,6.2,5.73334
381520,2014-06-11,6.0,6.8
381521,2014-06-11,6.13332,7.13334
381522,2014-06-11,6.8,6.06668
381523,2014-06-11,7.13334,6.06666
381524,2014-06-11,5.13334,6.4
381525,2014-06-11,5.73334,6.6
381526,2014-06-12,4.4,6.53334
381527,2014-06-12,5.53334,6.0
381528,2014-06-12,5.66666,5.8
381529,2014-06-12,5.733320000000001,6.13334
381530,2014-06-12,6.4,6.466679999999999
381531,2014-06-12,6.13334,6.73334
381532,2014-06-12,6.33334,7.13334
381533,2014-06-12,7.066660000000001,5.2
381534,2014-06-12,6.466679999999999,5.13334
381535,2014-06-12,5.5,7.06668
381536,2014-06-12,6.733340000000001,5.5555666666666665
381537,2014-06-13,6.0,6.6
381538,2014-06-13,5.53334,5.733320000000001
381539,2014-06-13,5.26666,5.33334
381540,2014-06-13,6.46666,6.13334
381541,2014-06-13,6.93332,5.13334
381542,2014-06-13,5.46666,6.26666
381543,2014-06-13,5.733320000000001,7.0
381544,2014-06-13,5.2,6.2
381545,2014-06-13,6.4,5.933339999999999
381546,2014-06-13,6.46666,6.166650000000001
381547,2014-06-13,6.73334,5.8
381548,2014-06-13,5.73332,5.8
381549,2014-06-13,7.733340000000001,5.13332
381550,2014-06-13,4.6,5.933339999999999
381551,2014-06-13,6.066660000000001,6.8
381552,2014-06-14,5.73334,5.933339999999999
381553,2014-06-14,5.86666,6.46666
381554,2014-06-14,5.916675,5.46666
381555,2014-06-14,5.66666,
381556,2014-06-14,6.66666,5.333325
381557,2014-06-14,6.46666,6.0
381558,2014-06-14,6.2,5.73334
381559,2014-06-14,6.66666,5.0
381560,2014-06-14,6.133319999999999,6.00002
381561,2014-06-14,5.5555666666666665,6.0
381562,2014-06-14,5.86668,3.6667
381563,2014-06-14,5.8,6.2
381564,2014-06-14,4.33334,5.0
381565,2014-06-14,6.46666,5.999980000000001
381566,2014-06-14,6.6,6.6
381567,2014-06-15,6.2,4.86666
381568,2014-06-15,6.2,6.66666
381569,2014-06-15,6.46666,5.73334
381570,2014-06-15,5.933339999999999,5.8
381571,2014-06-15,5.5,6.533320000000001
381572,2014-06-15,7.0,5.13334
381573,2014-06-15,4.86666,6.26666
381574,2014-06-15,6.2,5.6666799999999995
381575,2014-06-15,5.66666,6.00002
381576,2014-06-15,6.46666,
381577,2014-06-15,5.4444333333333335,6.33334
381578,2014-06-15,5.933339999999999,7.4
381579,2014-06-15,7.066660000000001,4.8
381580,2014-06-15,4.06668,5.933339999999999
381581,2014-06-15,6.33334,6.46666
381582,2014-06-16,5.59998,6.46666
381583,2014-06-16,5.26666,6.066660000000001
381584,2014-06-16,5.86666,6.06668
381585,2014-06-16,6.26666,7.0
381586,2014-06-16,6.33334,6.53334
381587,2014-06-16,5.86666,5.6
381588,2014-06-16,6.111133333333332,6.0
381589,2014-06-16,,5.933339999999999
381590,2014-06-16,7.13332,7.33334
381591,2014-06-16,5.733320000000001,6.066660000000001
381592,2014-06-16,5.66666,5.466679999999999
381593,2014-06-17,6.06668,5.26666
381594,2014-06-17,4.8,6.06668
381595,2014-06-17,5.666650000000001,6.0
381596,2014-06-17,5.13334,5.99998
381597,2014-06-17,6.33334,5.73334
381598,2014-06-17,6.8,7.53334
381599,2014-06-17,7.06668,5.6
381600,2014-06-17,5.166675,7.33334
381601,2014-06-17,6.26666,7.0
381602,2014-06-17,6.0,7.06668
381603,2014-06-17,6.26666,6.266679999999999
381604,2014-06-17,6.3333200000000005,4.8
381605,2014-06-17,6.8,5.53334
381606,2014-06-17,6.20002,7.8
381607,2014-06-17,7.13334,6.0
381609,2014-06-18,5.66666,5.666666666666667
381610,2014-06-18,6.53334,5.933339999999999
381611,2014-06-18,5.8,6.2
381612,2014-06-18,6.6,5.66666
381613,2014-06-18,5.13332,4.66666
381614,2014-06-18,5.2,6.53334
381615,2014-06-18,6.33334,6.46666
381616,2014-06-18,7.2,6.2
381617,2014-06-18,6.26666,7.066660000000001
381618,2014-06-18,6.0,5.4
381619,2014-06-18,5.8,7.8
381620,2014-06-18,6.4,6.4
381621,2014-06-18,6.4,5.33332
381622,2014-06-18,5.8,7.0
380581,2014-06-19,6.93332,5.73334
381623,2014-06-19,4.6666799999999995,6.0
381624,2014-06-19,7.2,5.933339999999999
381625,2014-06-19,7.066660000000001,6.66666
381626,2014-06-19,,5.93332
381627,2014-06-19,6.777766666666667,6.66666
381628,2014-06-19,5.66666,5.66666
381629,2014-06-19,5.66666,5.8
381630,2014-06-19,,5.6666799999999995
381631,2014-06-19,6.53334,5.73334
381632,2014-06-19,4.83335,4.933339999999999
381633,2014-06-19,6.266679999999999,5.53334
381634,2014-06-20,6.53334,5.86666
381635,2014-06-20,5.733359999999999,4.8
381636,2014-06-20,,4.86666
381637,2014-06-20,5.73334,5.73334
381638,2014-06-20,6.19998,6.0
381639,2014-06-20,7.66666,6.2
381640,2014-06-20,6.066660000000001,5.93332
381641,2014-06-20,6.0,5.933339999999999
381642,2014-06-20,6.66666,4.333325
381643,2014-06-20,6.33334,7.066660000000001
381644,2014-06-20,5.0,6.0
381645,2014-06-20,6.066660000000001,7.066660000000001
381646,2014-06-20,6.6,5.46666
381647,2014-06-20,5.73334,5.2
381648,2014-06-20,6.0,5.833349999999999
381649,2014-06-21,6.26666,6.93332
381650,2014-06-21,5.40002,6.33334
381651,2014-06-21,5.86666,6.333349999999999
381652,2014-06-21,6.0,4.8
381653,2014-06-21,5.733320000000001,6.33334
381654,2014-06-21,5.39998,
381655,2014-06-21,5.8,6.6
381656,2014-06-21,,6.0
381657,2014-06-21,5.66666,5.6
381658,2014-06-21,7.26666,7.33334
381659,2014-06-21,5.93334,7.0
381660,2014-06-21,7.0,5.66666
381661,2014-06-21,6.066660000000001,6.066660000000001
381662,2014-06-21,5.86666,5.0
381663,2014-06-21,5.46666,6.13334
381664,2014-06-22,6.6,6.066660000000001
381665,2014-06-22,7.13334,5.266679999999999
381666,2014-06-22,6.20002,6.26666
381667,2014-06-22,7.2,7.13332
381668,2014-06-22,5.933339999999999,6.466679999999999
381669,2014-06-22,4.53334,6.8
381670,2014-06-22,4.86666,6.26666
381671,2014-06-22,6.0,6.933339999999999
381672,2014-06-22,5.888866666666668,6.86668
381673,2014-06-22,4.0,6.53334
381674,2014-06-22,6.13334,5.2
381675,2014-06-22,5.73334,6.66666
381676,2014-06-22,5.4,7.2
381677,2014-06-22,5.86666,7.2
381678,2014-06-22,6.133319999999999,6.066660000000001
381679,2014-06-23,7.6,7.6
381680,2014-06-23,6.066660000000001,6.4
381681,2014-06-23,5.8,6.066660000000001
381683,2014-06-23,6.466679999999999,6.53334
381684,2014-06-23,5.33334,6.53334
381686,2014-06-23,5.416675,5.933339999999999
381687,2014-06-23,5.733320000000001,5.066660000000001
381688,2014-06-23,5.53334,
381689,2014-06-23,5.8,6.26666
381690,2014-06-23,6.73334,5.13332
381691,2014-06-24,4.86666,5.933339999999999
381692,2014-06-24,4.933339999999999,6.733320000000001
381693,2014-06-24,6.13334,5.86666
381694,2014-06-24,6.13334,6.6
381695,2014-06-24,6.53334,4.933339999999999
381696,2014-06-24,5.33334,5.6
381697,2014-06-24,5.933339999999999,7.2
381698,2014-06-24,6.266679999999999,6.0
381699,2014-06-24,6.13334,6.6
381700,2014-06-24,6.8,6.266679999999999
381701,2014-06-24,7.066660000000001,7.066660000000001
381702,2014-06-24,5.8,6.583325
381703,2014-06-24,6.1333400000000005,5.5555666666666665
381704,2014-06-24,4.93332,6.86668
381705,2014-06-24,6.53334,7.4
381706,2014-06-25,5.46666,6.2
381707,2014-06-25,6.66666,4.86666
381708,2014-06-25,5.13334,5.933339999999999
381709,2014-06-25,5.2,5.833349999999999
381710,2014-06-25,5.8,6.19998
381711,2014-06-25,5.4,6.93332
381712,2014-06-25,6.26666,5.86666
381713,2014-06-25,7.46666,6.533320000000001
381714,2014-06-25,5.53334,7.0
381715,2014-06-25,5.26666,6.000019999999999
381716,2014-06-25,6.13334,4.0
381717,2014-06-25,7.66666,6.066660000000001
381718,2014-06-25,5.46666,5.86666
381719,2014-06-25,,
381720,2014-06-25,5.73334,6.33334
381685,2014-06-26,6.26666,5.86666
381721,2014-06-26,6.53334,6.0
381722,2014-06-26,5.53334,5.26666
381723,2014-06-26,5.733320000000001,5.86666
381724,2014-06-26,6.33334,6.0
381725,2014-06-26,5.2,6.13334
381726,2014-06-26,7.4,6.066660000000001
381727,2014-06-26,6.833349999999999,4.533320000000001
381728,2014-06-26,6.2,7.066660000000001
381729,2014-06-26,5.40002,6.8
380746,2014-06-27,5.75,
381730,2014-06-27,7.466679999999999,6.2
381731,2014-06-27,6.2,5.733320000000001
381732,2014-06-27,6.4,7.13332
381733,2014-06-27,5.266679999999999,5.6
381734,2014-06-27,5.933339999999999,6.533320000000001
381735,2014-06-27,7.4,6.46666
381736,2014-06-27,5.8,6.133319999999999
381737,2014-06-27,6.6,5.777766666666667
381738,2014-06-27,5.53334,6.6666799999999995
381739,2014-06-27,5.066660000000001,5.8
381740,2014-06-27,5.4,5.66666
381741,2014-06-27,5.333325,6.2
381742,2014-06-27,6.0,4.5
381743,2014-06-27,5.53334,5.66664
381744,2014-06-27,6.4,6.26666
380734,2014-06-28,,5.833325
381745,2014-06-28,5.933339999999999,4.79998
381746,2014-06-28,5.066660000000001,6.4
381747,2014-06-28,5.4,6.26666
381748,2014-06-28,7.2,6.6
381749,2014-06-28,5.933339999999999,7.0
381750,2014-06-28,5.46666,6.733320000000001
381751,2014-06-28,6.73334,5.73334
381752,2014-06-28,6.8,6.0
381753,2014-06-28,5.46668,6.466679999999999
381754,2014-06-28,7.0,6.8
381755,2014-06-28,5.933339999999999,6.933339999999999
381756,2014-06-28,6.53334,6.2
381757,2014-06-28,6.13334,6.066660000000001
381758,2014-06-28,6.2,4.8
381759,2014-06-28,,5.13332
381774,2014-06-28,5.6,5.416675
381760,2014-06-29,6.800019999999999,5.6
381761,2014-06-29,7.0,6.13334
381762,2014-06-29,5.933339999999999,5.933339999999999
381763,2014-06-29,5.6,7.06668
381764,2014-06-29,6.8,6.066660000000001
381765,2014-06-29,5.86668,6.26666
381766,2014-06-29,7.26666,5.3333200000000005
381767,2014-06-29,6.4,5.13332
381768,2014-06-29,4.86666,5.8
381769,2014-06-29,5.46666,5.8
381770,2014-06-29,5.66666,7.2
381771,2014-06-29,5.5,5.86668
381772,2014-06-29,7.4,6.40002
381773,2014-06-29,5.73334,5.733320000000001
381776,2014-06-30,6.13332,6.33334
381777,2014-06-30,5.666675,6.222233333333333
381778,2014-06-30,5.533320000000001,6.133319999999999
381779,2014-06-30,7.6,5.0
381780,2014-06-30,5.0,6.33334
381781,2014-06-30,6.6,5.266679999999999
381782,2014-06-30,6.33332,5.86666
381783,2014-06-30,5.46666,
381784,2014-06-30,6.06668,6.0
381785,2014-06-30,5.2,5.2
381775,2014-07-01,4.8,6.46666
381786,2014-07-01,5.866680000000001,6.86666
381787,2014-07-01,6.733320000000001,5.933339999999999
381788,2014-07-01,5.066660000000001,5.2
381789,2014-07-01,5.93332,6.26666
381790,2014-07-01,6.6,5.13334
381791,2014-07-01,6.06668,5.0
381792,2014-07-01,5.86666,6.26666
381793,2014-07-01,5.46666,5.8
381794,2014-07-01,5.8,4.533320000000001
381795,2014-07-01,6.8,5.166650000000001
381796,2014-07-01,6.86666,7.46666
381797,2014-07-01,6.933339999999999,6.26666
381798,2014-07-01,6.26666,5.0
381799,2014-07-01,6.13334,7.93332
381800,2014-07-01,,4.533320000000001
381801,2014-07-02,6.3333200000000005,6.2
381802,2014-07-02,6.4,5.8
381803,2014-07-02,6.0,6.20002
381804,2014-07-02,6.4,6.66666
381805,2014-07-02,6.2,6.19998
381806,2014-07-02,6.8,5.833325
381807,2014-07-02,5.8,7.06668
381808,2014-07-02,5.53334,6.4
381809,2014-07-02,7.066660000000001,5.73334
381810,2014-07-02,6.33334,6.0
381811,2014-07-02,5.86666,7.4
381812,2014-07-02,5.533340000000001,5.6
381813,2014-07-02,5.66666,7.066660000000001
381814,2014-07-02,5.06668,5.999980000000001
381815,2014-07-02,5.8,
381816,2014-07-03,6.8889,6.26666
381817,2014-07-03,6.0,6.0
381818,2014-07-03,5.4,6.33334
381819,2014-07-03,6.73334,7.4
381820,2014-07-03,3.1666499999999997,6.8
381821,2014-07-03,7.2,4.4444333333333335
381822,2014-07-03,6.53334,5.26666
381823,2014-07-03,5.8,6.0
381824,2014-07-03,6.0,6.13334
381825,2014-07-04,6.4,5.66666
381827,2014-07-04,6.066660000000001,6.26666
381828,2014-07-04,5.8,6.6
381829,2014-07-04,6.4,6.2
381830,2014-07-04,,7.2
381831,2014-07-04,5.8,6.33334
381832,2014-07-04,6.86666,6.2
381833,2014-07-04,6.2,5.4
381834,2014-07-04,5.6,5.73334
381835,2014-07-04,6.6,6.13334
381836,2014-07-04,4.93332,6.26666
381837,2014-07-04,5.466659999999999,5.533320000000001
381838,2014-07-04,6.53334,7.0
381839,2014-07-04,6.06668,6.06668
381826,2014-07-05,6.8,5.466679999999999
381840,2014-07-05,6.0,6.0
381841,2014-07-05,6.466679999999999,5.66666
381842,2014-07-05,5.066660000000001,4.416675
381843,2014-07-05,4.73332,5.0
381844,2014-07-05,5.3333200000000005,6.733359999999999
381845,2014-07-05,4.93332,5.733320000000001
381846,2014-07-05,6.000019999999999,5.666666666666667
381847,2014-07-05,6.86666,6.86668
381848,2014-07-05,5.222233333333333,6.000019999999999
381849,2014-07-05,5.86666,5.73334
381850,2014-07-05,6.26666,7.46666
381851,2014-07-05,6.833349999999999,6.06668
381852,2014-07-05,6.3333200000000005,6.0
381853,2014-07-05,7.0,5.533320000000001
381854,2014-07-05,5.66666,6.8
381855,2014-07-06,6.2,6.33334
381856,2014-07-06,6.066660000000001,5.6
381857,2014-07-06,7.2,6.933339999999999
381858,2014-07-06,6.86666,5.66666
381859,2014-07-06,6.2,6.266679999999999
381860,2014-07-06,5.166650000000001,6.4
381861,2014-07-06,4.666650000000001,6.46666
381862,2014-07-06,6.416675,6.4
381863,2014-07-06,5.66666,6.4
381864,2014-07-06,7.26666,7.46666
381865,2014-07-06,5.66668,6.0
381866,2014-07-06,5.53334,7.0
381867,2014-07-06,7.2,7.866659999999999
381868,2014-07-06,5.2,5.19998
381869,2014-07-06,6.0,5.46666
381870,2014-07-07,4.66666,5.26666
381871,2014-07-07,6.200019999999999,6.73334
381872,2014-07-07,5.46666,4.8
381873,2014-07-07,6.4,5.4
381874,2014-07-07,5.3333,6.73334
381875,2014-07-07,6.13332,6.2
381876,2014-07-07,5.33334,6.066660000000001
381877,2014-07-07,6.066660000000001,6.0
381878,2014-07-07,4.33334,
381879,2014-07-07,5.8,6.86666
381880,2014-07-07,7.73334,6.6
381881,2014-07-07,5.93332,5.93332
381882,2014-07-07,5.8,5.8
381883,2014-07-07,6.4,5.6666799999999995
380919,2014-07-08,7.066660000000001,5.9333599999999995
381884,2014-07-08,5.73334,7.066660000000001
381886,2014-07-08,5.73334,6.4
381887,2014-07-08,,
381888,2014-07-08,,5.4
381889,2014-07-08,,6.86668
381890,2014-07-08,6.13334,6.4
381891,2014-07-08,5.13334,3.7777666666666665
381892,2014-07-08,6.0,6.8
381893,2014-07-08,6.066660000000001,7.6
381894,2014-07-08,6.6,6.8
381895,2014-07-08,4.583325,6.916675
381896,2014-07-08,5.2,7.13334
381897,2014-07-08,6.066660000000001,6.6
381898,2014-07-08,6.53334,6.73334
381899,2014-07-09,6.6,6.46666
381900,2014-07-09,6.466679999999999,7.0
381901,2014-07-09,7.13332,6.0
381902,2014-07-09,6.6,6.4
381903,2014-07-09,5.66666,6.66666
381904,2014-07-09,6.8,6.53334
381905,2014-07-09,5.86666,6.0
381906,2014-07-09,5.6,5.2
381907,2014-07-09,5.93334,6.13334
381908,2014-07-09,6.13332,6.066660000000001
381909,2014-07-09,6.2,6.06668
381910,2014-07-09,6.13334,6.066660000000001
381911,2014-07-09,4.6667,5.8666599999999995
381912,2014-07-09,5.2,6.26668
381913,2014-07-09,6.13334,6.8
381914,2014-07-10,5.733320000000001,4.53332
381915,2014-07-10,7.26666,6.4
381916,2014-07-10,7.53334,6.933339999999999
381917,2014-07-10,6.86666,
381918,2014-07-10,6.13336,5.33332
381919,2014-07-10,,5.416675
381920,2014-07-10,5.4,6.266679999999999
381921,2014-07-10,6.266679999999999,5.66666
381922,2014-07-10,7.466679999999999,5.73334
381923,2014-07-10,5.266679999999999,6.066660000000001
381924,2014-07-10,7.8,6.5555666666666665
381925,2014-07-10,5.73334,5.8
381926,2014-07-11,5.99998,6.93332
381927,2014-07-11,7.066660000000001,5.73334
381928,2014-07-11,6.933339999999999,6.0
381929,2014-07-11,5.86666,5.933339999999999
381930,2014-07-11,6.86666,5.86668
381931,2014-07-11,6.33334,6.26666
381932,2014-07-11,5.733320000000001,6.8
381933,2014-07-11,5.066660000000001,4.3333
381934,2014-07-11,5.86668,6.13334
381935,2014-07-11,7.66666,6.0
381936,2014-07-11,6.73334,7.46666
381937,2014-07-11,5.733320000000001,6.2
381938,2014-07-11,6.4,5.1111
381939,2014-07-11,6.3999999999999995,6.6
381940,2014-07-11,7.4,6.6
381941,2014-07-12,4.3333,5.73334
381942,2014-07-12,5.66666,6.26668
381943,2014-07-12,5.4,5.86666
381944,2014-07-12,6.3333200000000005,5.86666
381945,2014-07-12,3.7333200000000004,5.33334
381946,2014-07-12,6.4,7.33334
381947,2014-07-12,4.86666,5.6
381948,2014-07-12,5.733320000000001,6.2
381949,2014-07-12,6.933339999999999,6.0
