game_pk,date,home_hr_per_9_rolling_10,away_hr_per_9_rolling_10
380924,2014-04-28,0.9418626554945476,0.8617030443649408
380925,2014-04-28,1.4210601108426886,0.9310360879932551
380926,2014-04-29,0.5684204542942587,0.7714285714285715
380927,2014-04-29,0.6506016257811738,0.25471722143134096
380928,2014-04-29,1.4673897093590116,0.5567016048470153
380929,2014-04-29,0.8437473632894898,1.894736842105263
380930,2014-04-29,1.2,0.2727272727272727
380932,2014-04-29,1.2,0.5294117647058824
380933,2014-04-29,0.0,0.70129779052235
380934,2014-04-29,0.0,0.27000027000027
380936,2014-04-29,0.0,1.7307692307692308
380937,2014-04-29,1.6875,1.125
380938,2014-04-29,1.40625,0.0
380939,2014-04-29,0.7714285714285715,1.588235294117647
380940,2014-04-29,1.44,0.6
380941,2014-04-30,0.28723434812164694,0.0
380942,2014-04-30,0.6352948650527824,0.0
380943,2014-04-30,1.1368409085885174,0.0
380944,2014-04-30,0.5625,0.5869558837436046
380945,2014-04-30,0.0,1.0909090909090908
380946,2014-04-30,0.0,1.8409111828536169
380947,2014-04-30,1.588237162631956,0.8181818181818182
380949,2014-04-30,0.9204555914268084,0.8709677419354839
380951,2014-04-30,0.4864864864864865,0.4090909090909091
380954,2014-04-30,0.36,1.0384655325597405
380955,2014-04-30,0.9878024687744663,1.012498734376582
380931,2014-05-01,0.0,0.0
380935,2014-05-01,1.4794540814439472,0.8709677419354839
380950,2014-05-01,1.40625,0.0
380953,2014-05-01,1.4361671570911552,0.75
380956,2014-05-01,0.30337044565118465,0.3253008128905869
380957,2014-05-01,2.288143349638473,0.5806451612903226
380958,2014-05-01,2.392408091655812,1.4361671570911552
380959,2014-05-01,1.6463434711505744,1.6875
380960,2014-05-01,1.2413793103448276,0.6428548469469751
380961,2014-05-01,1.124995312519531,0.2934779418718023
380962,2014-05-01,1.40625,0.27000027000027
380963,2014-05-02,0.4462813605631079,1.8493252017819275
380964,2014-05-02,1.5168522282559234,1.6463434711505744
380965,2014-05-02,1.77631111497075,0.2903225806451613
380966,2014-05-02,0.9,0.72
380967,2014-05-02,0.8901108682537013,1.2272727272727273
380968,2014-05-02,1.528299003209428,1.4210556232749962
380969,2014-05-02,1.1612940686905442,0.6136370609512056
380970,2014-05-02,1.4026010457170017,2.25
380971,2014-05-02,0.9,0.6532263332470429
380972,2014-05-02,0.0,2.10389337156705
380973,2014-05-02,0.880433825615407,0.2
380974,2014-05-02,0.9642891581755648,1.5120024192038706
380975,2014-05-02,1.0253177535667766,1.7234115889854849
380976,2014-05-02,1.0588235294117647,0.8059677433798704
380977,2014-05-02,0.43902439024390244,0.7941176470588235
380978,2014-05-03,0.4864864864864865,1.687496986612524
380979,2014-05-03,0.6666666666666666,0.3103448275862069
380980,2014-05-03,0.7641516642940229,0.0
380981,2014-05-03,0.0,2.0
380982,2014-05-03,1.5,1.208957028294072
380983,2014-05-03,0.7659574468085106,0.7168135249437833
380984,2014-05-03,1.5168573412524522,0.9529389342613312
380985,2014-05-03,0.6639338820214082,0.3802811545335852
380986,2014-05-03,0.8901108682537013,0.0
380987,2014-05-03,0.627906976744186,1.928574183677405
380988,2014-05-03,0.0,0.4954132985443106
380989,2014-05-03,1.2616846012796286,1.1408482840796734
380990,2014-05-03,0.28125,0.0
380991,2014-05-03,1.0588235294117647,0.7641516642940229
380992,2014-05-03,0.23893784164792775,0.5510198458981165
380993,2014-05-04,0.9818199669453944,1.5
380994,2014-05-04,0.9642857142857143,1.7307692307692308
380995,2014-05-04,0.4864864864864865,0.7297317019775729
380996,2014-05-04,0.8709684443293906,0.225
380997,2014-05-04,0.45378113127636027,0.0
380998,2014-05-04,0.5346529359871921,0.675
380999,2014-05-04,0.0,1.1065564700356803
381000,2014-05-04,1.125,0.21951219512195122
381001,2014-05-04,0.0,0.0
381002,2014-05-04,0.9,1.069309048136729
381003,2014-05-04,1.2980756749272357,1.0285714285714285
381004,2014-05-04,1.4594594594594594,0.0
381005,2014-05-04,0.7714285714285715,0.28723434812164694
381006,2014-05-04,0.852630681441388,1.173913043478261
381007,2014-05-04,1.3670903380890356,0.5
381008,2014-05-05,1.0,1.1489337256729242
381009,2014-05-05,0.43902439024390244,1.0
381010,2014-05-05,0.9230769230769231,1.4516129032258065
381011,2014-05-05,2.197671863172252,0.3
381012,2014-05-05,0.8181818181818182,1.5283033285880459
381013,2014-05-05,0.2727272727272727,0.0
381014,2014-05-05,1.5,0.0
381015,2014-05-05,0.23478281285461985,0.8265297688471747
381016,2014-05-05,0.23478281285461985,1.2461519289970324
381017,2014-05-05,0.0,0.0
381018,2014-05-05,0.49541193502397246,1.8349532378186775
381019,2014-05-05,0.4909086446285049,0.0
381020,2014-05-05,1.4673897093590116,0.0
381021,2014-05-06,1.687496986612524,1.173913043478261
381022,2014-05-06,0.2547165005349047,1.2272716115712623
381023,2014-05-06,0.2621354133292945,0.0
381024,2014-05-06,1.4999950000166666,1.8349532378186775
381025,2014-05-06,0.0,1.124996484385986
381026,2014-05-06,0.6279062466206435,1.6578947368421053
381027,2014-05-06,0.0,0.0
381028,2014-05-06,0.0,0.0
381029,2014-05-06,0.9075622625527205,1.0285714285714285
381030,2014-05-06,0.7570086383096839,1.7181802561997672
381031,2014-05-06,0.7105263157894737,0.7714263673532362
381032,2014-05-06,0.7431199478164658,0.5912404443500406
381033,2014-05-06,0.0,0.0
381034,2014-05-06,1.310680884156198,0.8265322990455082
381035,2014-05-06,0.0,0.8181842975281742
380600,2014-05-07,0.0,2.25
381036,2014-05-07,1.1344556881608203,1.4361763241545709
381037,2014-05-07,0.53999892000216,1.2134858730019618
381038,2014-05-07,0.75,0.7168135249437833
381039,2014-05-07,1.4336270498875665,1.2461519289970324
381040,2014-05-07,1.2656269775421523,1.2162195032959546
381041,2014-05-07,0.84375,1.125
381042,2014-05-07,0.3884894881219339,0.9712237203048347
381043,2014-05-07,0.9,0.4778756832958555
381044,2014-05-07,1.7802158676574336,1.3965505202150688
381045,2014-05-07,1.3917540121175382,1.2857142857142858
381046,2014-05-07,0.7232149314419031,0.54000054000054
381047,2014-05-07,0.225,0.5625
381048,2014-05-07,1.9484556169645535,0.5827342321829009
381049,2014-05-07,1.1538461538461537,1.705261362882776
381050,2014-05-07,3.0,0.36
381051,2014-05-08,1.4794540814439472,1.2980794193834988
381052,2014-05-08,0.0,0.0
381053,2014-05-08,0.0,1.2980794193834988
381054,2014-05-08,1.125,0.7431199478164658
381055,2014-05-08,1.34999325003375,0.0
381056,2014-05-08,0.6428571428571429,1.8
381057,2014-05-08,0.6328134887710761,0.5294117647058824
381058,2014-05-08,0.6532263332470429,0.412213425791278
381059,2014-05-08,1.255812493241287,1.534092652378014
381060,2014-05-09,0.9,0.23684210526315788
381061,2014-05-09,1.588235294117647,1.4210504946609104
381062,2014-05-09,0.7168154279919079,1.1250035156359863
381063,2014-05-09,1.08,1.1065564700356803
381064,2014-05-09,1.3012079547179631,0.6
381065,2014-05-09,0.9818181818181818,0.0
381066,2014-05-09,0.5294117647058824,0.0
381067,2014-05-09,1.3846153846153846,1.1654684643658018
381068,2014-05-09,1.0305359244823273,0.3857140102042784
381069,2014-05-09,0.19148936170212766,1.0485447073249585
381070,2014-05-09,0.618320138686917,1.476564807132511
381071,2014-05-09,1.377549614745291,1.069309048136729
381072,2014-05-09,1.588237162631956,0.9075645505286563
381073,2014-05-09,0.955751366591711,0.637795777791951
381074,2014-05-09,1.3012032515623475,0.0
381075,2014-05-10,0.0,0.955751366591711
381076,2014-05-10,0.8372093023255814,1.2857142857142858
381077,2014-05-10,0.37762211355096953,0.5547941405519585
381078,2014-05-10,0.5346529359871921,0.36
381079,2014-05-10,0.0,0.22689056563818014
381080,2014-05-10,0.8852451760285442,0.4029847738919598
381081,2014-05-10,1.4673897093590116,0.0
381082,2014-05-10,1.3012032515623475,0.5
381083,2014-05-10,1.8899962200075602,0.5955886732269656
381084,2014-05-10,0.7659574468085106,0.0
381085,2014-05-10,0.7769789762438678,1.5491790580499525
381086,2014-05-10,0.9642850255106961,1.4336270498875665
381087,2014-05-10,1.643479689982339,1.4516129032258065
381088,2014-05-10,1.2272716115712623,0.8780487804878049
381089,2014-05-10,0.3829787234042553,0.9818172892570098
381090,2014-05-11,0.8780509220754196,1.2272727272727273
381091,2014-05-11,0.0,0.0
381092,2014-05-11,0.9473709141339847,0.9782608695652174
381093,2014-05-11,0.4251961807934161,0.2177415842877673
381094,2014-05-11,0.44628025408222466,1.34999325003375
381095,2014-05-11,1.5619847619708775,1.3728825193919656
381096,2014-05-11,1.2656240112312414,1.1842105263157894
381097,2014-05-11,0.8709663371510692,1.565217391304348
381098,2014-05-11,0.7570086383096839,0.6044771608379397
381099,2014-05-11,0.0,0.0
381100,2014-05-11,0.8571428571428571,0.0
381101,2014-05-11,0.6806716969145404,1.07999784000432
381102,2014-05-11,0.0,0.4969319056050238
381103,2014-05-11,0.6090230143030183,1.6016962726239599
381104,2014-05-11,0.40601534286867885,0.41538493491148837
381105,2014-05-12,0.19148936170212766,0.7552442271019391
381106,2014-05-12,1.5140172766193678,0.0
381107,2014-05-12,0.618320138686917,0.8571428571428571
381108,2014-05-12,0.5,0.863999308800553
381109,2014-05-12,1.2735861071567047,0.6982752601075344
381110,2014-05-12,0.412213425791278,0.5955886732269656
381111,2014-05-12,0.8437493408208275,1.4427469902694732
381112,2014-05-12,0.5126588767833883,1.2089516150698059
381113,2014-05-12,1.5882329584809436,1.44
381114,2014-05-12,0.9418593699309652,0.7297297297297297
381115,2014-05-13,0.8282213670069736,0.0
381116,2014-05-13,1.227274958681743,2.612911654553724
381117,2014-05-13,1.4104467086218593,1.4427469902694732
381118,2014-05-13,0.0,1.038463535506799
381119,2014-05-13,0.3103448275862069,0.0
381120,2014-05-13,0.5664343586494526,0.5510215326970055
381121,2014-05-13,0.8437505273440795,1.3278710292967693
381122,2014-05-13,1.1250028125070313,1.2656269775421523
381123,2014-05-13,1.2735825026745233,1.6875
381124,2014-05-13,0.8852473528645128,0.45762750646398853
381125,2014-05-13,1.8692278934955486,1.148936170212766
381126,2014-05-13,1.07284626113078,0.3576161308716098
381127,2014-05-13,0.6136349690114341,1.5093186451163292
381128,2014-05-13,0.8181818181818182,0.0
381129,2014-05-13,1.163798119819482,0.7605639158900815
381130,2014-05-14,0.9060396603760669,0.2
381131,2014-05-14,0.9440572644157543,1.0862068965517242
381132,2014-05-14,0.9391312514184794,1.2735825026745233
381133,2014-05-14,1.0093448510795784,1.5882329584809436
381135,2014-05-14,1.0285714285714285,0.5225803080127045
381136,2014-05-14,1.0125006328128954,0.8181818181818182
381137,2014-05-14,0.0,0.16666666666666666
381138,2014-05-14,1.588235294117647,0.0
381139,2014-05-14,0.0,1.285716909626346
381140,2014-05-14,1.1824834780780702,1.0546866760260343
381142,2014-05-14,0.8852473528645128,1.102043065394011
381143,2014-05-14,0.5510198458981165,0.0
381144,2014-05-14,1.5104884542038781,6.230817160132
381141,2014-05-15,0.0,1.0657908760406263
381145,2014-05-15,0.850394370389268,0.6585365853658537
381146,2014-05-15,0.8709684443293906,0.9908293241443087
381147,2014-05-15,0.5704229369175612,0.9440552838774239
381148,2014-05-15,2.454556611620962,1.4727259338855148
381149,2014-05-15,1.25,0.7152322617432196
381150,2014-05-15,0.0,0.0
381151,2014-05-15,0.729728743609806,3.15
