game_pk,date,home_bullpen_ip,home_bullpen_hits,home_bullpen_earned_runs,home_bullpen_walks,home_bullpen_strikeouts,home_bullpen_homeruns,home_bullpen_era,home_bullpen_whip,home_bullpen_k_per_9,home_bullpen_k_bb_ratio,home_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_ip,away_bullpen_hits,away_bullpen_earned_runs,away_bullpen_walks,away_bullpen_strikeouts,away_bullpen_homeruns,away_bullpen_era,away_bullpen_whip,away_bullpen_k_per_9,away_bullpen_k_bb_ratio,away_bullpen_hr_per_9,away_bullpen_bb_per_9
632771,2021-08-22,5.0,5,2,3,7,0,3.6,1.6,12.6,2.33,0.0,5.4,2.0,1,0,0,0,0,0.0,0.5,0.0,0.0,0.0,0.0
632772,2021-08-22,3.0,3,0,0,3,0,0.0,1.0,9.0,0.0,0.0,0.0,3.6667,3,0,1,7,0,0.0,1.09,17.18,7.0,0.0,2.45
632784,2021-08-22,5.0,4,1,1,3,0,1.8,1.0,5.4,3.0,0.0,1.8,6.6667,6,1,3,6,0,1.35,1.35,8.1,2.0,0.0,4.05
632785,2021-08-22,7.0,6,0,1,6,0,0.0,1.0,7.71,6.0,0.0,1.29,4.0,6,6,4,4,0,13.5,2.5,9.0,1.0,0.0,9.0
632786,2021-08-22,5.6667,6,2,2,10,1,3.18,1.41,15.88,5.0,1.59,3.18,4.0,3,4,8,2,1,9.0,2.75,4.5,0.25,2.25,18.0
632791,2021-08-22,2.0,2,2,2,4,1,9.0,2.0,18.0,2.0,4.5,9.0,3.0,3,0,0,3,0,0.0,1.0,9.0,0.0,0.0,0.0
632793,2021-08-22,4.0,6,5,1,6,2,11.25,1.75,13.5,6.0,4.5,2.25,5.6667,4,0,2,7,0,0.0,1.06,11.12,3.5,0.0,3.18
632794,2021-08-22,1.0,2,0,0,1,0,0.0,2.0,9.0,0.0,0.0,0.0,4.0,4,2,1,3,1,4.5,1.25,6.75,3.0,2.25,2.25
632796,2021-08-22,5.0,6,4,2,4,1,7.2,1.6,7.2,2.0,1.8,3.6,3.0,1,0,0,2,0,0.0,0.33,6.0,0.0,0.0,0.0
632801,2021-08-22,2.0,0,0,1,1,0,0.0,0.5,4.5,1.0,0.0,4.5,1.0,2,1,1,1,1,9.0,3.0,9.0,1.0,9.0,9.0
632803,2021-08-22,3.6667,5,3,4,5,1,7.36,2.45,12.27,1.25,2.45,9.82,4.0,4,3,1,4,0,6.75,1.25,9.0,4.0,0.0,2.25
632812,2021-08-22,2.0,2,0,2,1,0,0.0,2.0,4.5,0.5,0.0,9.0,4.0,0,0,0,2,0,0.0,0.0,4.5,0.0,0.0,0.0
632830,2021-08-22,7.0,9,7,2,4,4,9.0,1.57,5.14,2.0,5.14,2.57,1.0,3,3,0,3,0,27.0,3.0,27.0,0.0,0.0,0.0
