game_pk,date,home_bullpen_ip,home_bullpen_hits,home_bullpen_earned_runs,home_bullpen_walks,home_bullpen_strikeouts,home_bullpen_homeruns,home_bullpen_era,home_bullpen_whip,home_bullpen_k_per_9,home_bullpen_k_bb_ratio,home_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_ip,away_bullpen_hits,away_bullpen_earned_runs,away_bullpen_walks,away_bullpen_strikeouts,away_bullpen_homeruns,away_bullpen_era,away_bullpen_whip,away_bullpen_k_per_9,away_bullpen_k_bb_ratio,away_bullpen_hr_per_9,away_bullpen_bb_per_9
633519,2021-06-22,10.3333,9,6,2,10,1,5.23,1.06,8.71,5.0,0.87,1.74,5.0,2,0,3,4,0,0.0,1.0,7.2,1.33,0.0,5.4
633526,2021-06-22,4.3333,2,0,2,2,0,0.0,0.92,4.15,1.0,0.0,4.15,4.3333,6,2,2,3,0,4.15,1.85,6.23,1.5,0.0,4.15
633528,2021-06-22,2.3333,0,0,1,2,0,0.0,0.43,7.71,2.0,0.0,3.86,2.0,1,1,0,2,1,4.5,0.5,9.0,0.0,4.5,0.0
633532,2021-06-22,8.3333,13,9,2,8,1,9.72,1.8,8.64,4.0,1.08,2.16,4.0,2,2,2,2,2,4.5,1.0,4.5,1.0,4.5,4.5
633537,2021-06-22,3.0,2,1,1,1,0,3.0,1.0,3.0,1.0,0.0,3.0,3.0,4,3,1,2,2,9.0,1.67,6.0,2.0,6.0,3.0
633540,2021-06-22,4.0,4,2,2,4,1,4.5,1.5,9.0,2.0,2.25,4.5,2.0,0,0,1,3,0,0.0,0.5,13.5,3.0,0.0,4.5
633547,2021-06-22,2.6667,3,1,2,4,0,3.37,1.87,13.5,2.0,0.0,6.75,1.6667,1,0,0,4,0,0.0,0.6,21.6,0.0,0.0,0.0
633549,2021-06-22,6.0,3,0,1,6,0,0.0,0.67,9.0,6.0,0.0,1.5,4.0,4,1,1,5,1,2.25,1.25,11.25,5.0,2.25,2.25
633571,2021-06-22,1.0,2,1,0,2,0,9.0,2.0,18.0,0.0,0.0,0.0,3.0,1,0,0,4,0,0.0,0.33,12.0,0.0,0.0,0.0
633572,2021-06-22,2.3333,1,0,1,4,0,0.0,0.86,15.43,4.0,0.0,3.86,2.0,5,4,1,2,0,18.0,3.0,9.0,2.0,0.0,4.5
633580,2021-06-22,4.6667,5,4,3,3,1,7.71,1.71,5.79,1.0,1.93,5.79,2.0,6,5,1,3,2,22.5,3.5,13.5,3.0,9.0,4.5
633603,2021-06-22,4.0,5,1,2,5,1,2.25,1.75,11.25,2.5,2.25,4.5,3.0,1,0,1,2,0,0.0,0.67,6.0,2.0,0.0,3.0
633621,2021-06-22,2.0,5,4,0,3,0,18.0,2.5,13.5,0.0,0.0,0.0,5.3333,4,3,3,5,1,5.06,1.31,8.44,1.67,1.69,5.06
633670,2021-06-22,3.0,2,0,1,4,0,0.0,1.0,12.0,4.0,0.0,3.0,2.0,3,0,0,4,0,0.0,1.5,18.0,0.0,0.0,0.0
633750,2021-06-22,8.0,5,3,3,12,1,3.38,1.0,13.5,4.0,1.12,3.38,2.0,1,0,0,1,0,0.0,0.5,4.5,0.0,0.0,0.0
