game_pk,date,home_bullpen_ip,home_bullpen_hits,home_bullpen_earned_runs,home_bullpen_walks,home_bullpen_strikeouts,home_bullpen_homeruns,home_bullpen_era,home_bullpen_whip,home_bullpen_k_per_9,home_bullpen_k_bb_ratio,home_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_ip,away_bullpen_hits,away_bullpen_earned_runs,away_bullpen_walks,away_bullpen_strikeouts,away_bullpen_homeruns,away_bullpen_era,away_bullpen_whip,away_bullpen_k_per_9,away_bullpen_k_bb_ratio,away_bullpen_hr_per_9,away_bullpen_bb_per_9
632480,2021-09-14,4.6667,7,7,2,5,2,13.5,1.93,9.64,2.5,3.86,3.86,4.0,3,0,2,4,0,0.0,1.25,9.0,2.0,0.0,4.5
632482,2021-09-14,2.0,3,1,0,2,0,4.5,1.5,9.0,0.0,0.0,0.0,3.0,2,0,2,3,0,0.0,1.33,9.0,1.5,0.0,6.0
632491,2021-09-14,2.3333,0,0,0,4,0,0.0,0.0,15.43,0.0,0.0,0.0,4.3333,6,2,4,7,0,4.15,2.31,14.54,1.75,0.0,8.31
632492,2021-09-14,5.0,6,4,2,4,1,7.2,1.6,7.2,2.0,1.8,3.6,7.0,2,2,6,4,1,2.57,1.14,5.14,0.67,1.29,7.71
632493,2021-09-14,3.0,2,0,0,3,0,0.0,0.67,9.0,0.0,0.0,0.0,2.3333,2,2,0,3,1,7.71,0.86,11.57,0.0,3.86,0.0
632495,2021-09-14,4.0,4,2,3,3,0,4.5,1.75,6.75,1.0,0.0,6.75,4.0,2,1,1,5,0,2.25,0.75,11.25,5.0,0.0,2.25
632496,2021-09-14,4.0,1,1,0,6,1,2.25,0.25,13.5,0.0,2.25,0.0,3.6667,7,3,4,3,0,7.36,3.0,7.36,0.75,0.0,9.82
632497,2021-09-14,2.0,2,1,0,1,1,4.5,1.0,4.5,0.0,4.5,0.0,4.0,1,0,0,3,0,0.0,0.25,6.75,0.0,0.0,0.0
632499,2021-09-14,5.0,2,0,2,4,0,0.0,0.8,7.2,2.0,0.0,3.6,4.0,1,0,3,9,0,0.0,1.0,20.25,3.0,0.0,6.75
632500,2021-09-14,5.0,6,2,2,1,2,3.6,1.6,1.8,0.5,3.6,3.6,4.0,2,1,2,5,0,2.25,1.0,11.25,2.5,0.0,4.5
632503,2021-09-14,4.0,6,5,1,3,1,11.25,1.75,6.75,3.0,2.25,2.25,3.6667,0,0,0,5,0,0.0,0.0,12.27,0.0,0.0,0.0
632504,2021-09-14,5.0,2,1,2,5,0,1.8,0.8,9.0,2.5,0.0,3.6,4.0,3,2,1,4,1,4.5,1.0,9.0,4.0,2.25,2.25
632505,2021-09-14,4.0,6,4,0,4,1,9.0,1.5,9.0,0.0,2.25,0.0,4.0,4,4,3,2,2,9.0,1.75,4.5,0.67,4.5,6.75
632506,2021-09-14,5.0,3,0,5,4,0,0.0,1.6,7.2,0.8,0.0,9.0,5.3333,7,5,2,2,1,8.44,1.69,3.38,1.0,1.69,3.38
632511,2021-09-14,8.0,5,2,2,5,0,2.25,0.88,5.62,2.5,0.0,2.25,4.6667,6,6,2,5,2,11.57,1.71,9.64,2.5,3.86,3.86
633581,2021-09-14,2.0,3,2,1,3,0,9.0,2.0,13.5,3.0,0.0,4.5,1.0,0,0,0,1,0,0.0,0.0,9.0,0.0,0.0,0.0
