game_pk,date,home_bullpen_ip,home_bullpen_hits,home_bullpen_earned_runs,home_bullpen_walks,home_bullpen_strikeouts,home_bullpen_homeruns,home_bullpen_era,home_bullpen_whip,home_bullpen_k_per_9,home_bullpen_k_bb_ratio,home_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_ip,away_bullpen_hits,away_bullpen_earned_runs,away_bullpen_walks,away_bullpen_strikeouts,away_bullpen_homeruns,away_bullpen_era,away_bullpen_whip,away_bullpen_k_per_9,away_bullpen_k_bb_ratio,away_bullpen_hr_per_9,away_bullpen_bb_per_9
632685,2021-08-26,3.0,0,0,1,2,0,0.0,0.33,6.0,2.0,0.0,3.0,1.3333,1,0,0,1,0,0.0,0.75,6.75,0.0,0.0,0.0
632724,2021-08-26,5.3333,5,3,1,3,1,5.06,1.13,5.06,3.0,1.69,1.69,4.0,5,5,0,5,1,11.25,1.25,11.25,0.0,2.25,0.0
632726,2021-08-26,5.0,3,2,1,8,2,3.6,0.8,14.4,8.0,3.6,1.8,3.0,3,1,2,1,1,3.0,1.67,3.0,0.5,3.0,6.0
632729,2021-08-26,3.6667,1,0,0,4,0,0.0,0.27,9.82,0.0,0.0,0.0,3.6667,9,8,2,3,1,19.64,3.0,7.36,1.5,2.45,4.91
632739,2021-08-26,4.0,4,1,2,6,1,2.25,1.5,13.5,3.0,2.25,4.5,4.6667,4,2,0,6,1,3.86,0.86,11.57,0.0,1.93,0.0
632741,2021-08-26,3.6667,1,0,3,4,0,0.0,1.09,9.82,1.33,0.0,7.36,4.0,6,8,5,2,2,18.0,2.75,4.5,0.4,4.5,11.25
632743,2021-08-26,2.0,0,0,1,4,0,0.0,0.5,18.0,4.0,0.0,4.5,4.6667,11,8,3,5,1,15.43,3.0,9.64,1.67,1.93,5.79
632745,2021-08-26,2.0,3,1,1,3,0,4.5,2.0,13.5,3.0,0.0,4.5,3.6667,3,0,2,2,0,0.0,1.36,4.91,1.0,0.0,4.91
632746,2021-08-26,5.0,8,4,1,4,1,7.2,1.8,7.2,4.0,1.8,1.8,4.0,4,0,3,5,0,0.0,1.75,11.25,1.67,0.0,6.75
632749,2021-08-26,4.0,3,1,3,1,0,2.25,1.5,2.25,0.33,0.0,6.75,5.3333,3,1,2,8,1,1.69,0.94,13.5,4.0,1.69,3.38
632754,2021-08-26,4.0,6,3,2,3,0,6.75,2.0,6.75,1.5,0.0,4.5,5.0,4,0,2,6,0,0.0,1.2,10.8,3.0,0.0,3.6
632788,2021-08-26,5.0,4,2,0,6,2,3.6,0.8,10.8,0.0,3.6,0.0,4.3333,6,2,3,7,1,4.15,2.08,14.54,2.33,2.08,6.23
