game_pk,date,home_bullpen_ip,home_bullpen_hits,home_bullpen_earned_runs,home_bullpen_walks,home_bullpen_strikeouts,home_bullpen_homeruns,home_bullpen_era,home_bullpen_whip,home_bullpen_k_per_9,home_bullpen_k_bb_ratio,home_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_ip,away_bullpen_hits,away_bullpen_earned_runs,away_bullpen_walks,away_bullpen_strikeouts,away_bullpen_homeruns,away_bullpen_era,away_bullpen_whip,away_bullpen_k_per_9,away_bullpen_k_bb_ratio,away_bullpen_hr_per_9,away_bullpen_bb_per_9
632904,2021-08-11,3.0,1,0,1,4,0,0.0,0.67,12.0,4.0,0.0,3.0,2.0,4,2,1,4,0,9.0,2.5,18.0,4.0,0.0,4.5
632915,2021-08-11,8.0,12,8,4,8,2,9.0,2.0,9.0,2.0,2.25,4.5,5.0,2,0,1,8,0,0.0,0.6,14.4,8.0,0.0,1.8
632922,2021-08-11,4.0,3,2,0,6,0,4.5,0.75,13.5,0.0,0.0,0.0,3.0,4,2,2,4,1,6.0,2.0,12.0,2.0,3.0,6.0
632923,2021-08-11,6.0,6,3,1,9,1,4.5,1.17,13.5,9.0,1.5,1.5,5.6667,2,2,5,8,1,3.18,1.24,12.71,1.6,1.59,7.94
632927,2021-08-11,3.6667,0,0,2,4,0,0.0,0.55,9.82,2.0,0.0,4.91,5.0,3,1,2,8,1,1.8,1.0,14.4,4.0,1.8,3.6
632928,2021-08-11,4.3333,5,3,3,2,0,6.23,1.85,4.15,0.67,0.0,6.23,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
632931,2021-08-11,2.0,5,7,2,2,2,31.5,3.5,9.0,1.0,9.0,9.0,4.6667,8,10,3,3,1,19.29,2.36,5.79,1.0,1.93,5.79
632935,2021-08-11,5.3333,2,0,1,5,0,0.0,0.56,8.44,5.0,0.0,1.69,7.0,5,1,1,8,0,1.29,0.86,10.29,8.0,0.0,1.29
632937,2021-08-11,3.0,6,4,0,3,2,12.0,2.0,9.0,0.0,6.0,0.0,3.0,2,1,2,4,0,3.0,1.33,12.0,2.0,0.0,6.0
632946,2021-08-11,5.0,5,2,0,6,1,3.6,1.0,10.8,0.0,1.8,0.0,1.0,0,0,0,1,0,0.0,0.0,9.0,0.0,0.0,0.0
632951,2021-08-11,4.0,2,0,1,3,0,0.0,0.75,6.75,3.0,0.0,2.25,3.0,3,2,0,2,2,6.0,1.0,6.0,0.0,6.0,0.0
632952,2021-08-11,3.6667,1,0,0,4,0,0.0,0.27,9.82,0.0,0.0,0.0,5.3333,5,2,5,5,0,3.38,1.88,8.44,1.0,0.0,8.44
632959,2021-08-11,4.3333,5,1,6,5,0,2.08,2.54,10.38,0.83,0.0,12.46,2.0,0,0,0,2,0,0.0,0.0,9.0,0.0,0.0,0.0
632965,2021-08-11,5.0,6,7,3,4,2,12.6,1.8,7.2,1.33,3.6,5.4,2.3333,0,0,0,1,0,0.0,0.0,3.86,0.0,0.0,0.0
632966,2021-08-11,8.0,6,3,3,7,0,3.38,1.12,7.88,2.33,0.0,3.38,7.0,11,6,1,2,0,7.71,1.71,2.57,2.0,0.0,1.29
