game_pk,date,home_bullpen_ip,home_bullpen_hits,home_bullpen_earned_runs,home_bullpen_walks,home_bullpen_strikeouts,home_bullpen_homeruns,home_bullpen_era,home_bullpen_whip,home_bullpen_k_per_9,home_bullpen_k_bb_ratio,home_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_ip,away_bullpen_hits,away_bullpen_earned_runs,away_bullpen_walks,away_bullpen_strikeouts,away_bullpen_homeruns,away_bullpen_era,away_bullpen_whip,away_bullpen_k_per_9,away_bullpen_k_bb_ratio,away_bullpen_hr_per_9,away_bullpen_bb_per_9
633024,2021-08-01,2.0,0,0,0,2,0,0.0,0.0,9.0,0.0,0.0,0.0,4.0,7,4,2,3,1,9.0,2.25,6.75,1.5,2.25,4.5
633044,2021-08-01,3.0,1,2,1,2,1,6.0,0.67,6.0,2.0,3.0,3.0,3.0,3,2,3,2,2,6.0,2.0,6.0,0.67,6.0,9.0
633047,2021-08-01,6.0,2,0,0,8,0,0.0,0.33,12.0,0.0,0.0,0.0,2.3333,1,1,0,3,1,3.86,0.43,11.57,0.0,3.86,0.0
633048,2021-08-01,4.6667,7,2,1,5,0,3.86,1.71,9.64,5.0,0.0,1.93,4.0,2,0,0,5,0,0.0,0.5,11.25,0.0,0.0,0.0
633050,2021-08-01,5.0,1,0,0,3,0,0.0,0.2,5.4,0.0,0.0,0.0,2.3333,5,2,2,1,0,7.71,3.0,3.86,0.5,0.0,7.71
633067,2021-08-01,3.0,1,1,0,5,1,3.0,0.33,15.0,0.0,3.0,0.0,5.0,1,2,7,5,1,3.6,1.6,9.0,0.71,1.8,12.6
633069,2021-08-01,2.0,4,1,0,3,0,4.5,2.0,13.5,0.0,0.0,0.0,4.0,1,0,1,3,0,0.0,0.5,6.75,3.0,0.0,2.25
633075,2021-08-01,4.0,6,1,2,4,0,2.25,2.0,9.0,2.0,0.0,4.5,2.0,5,3,0,1,2,13.5,2.5,4.5,0.0,9.0,0.0
633082,2021-08-01,4.0,12,11,5,5,0,24.75,4.25,11.25,1.0,0.0,11.25,2.3333,2,2,0,2,1,7.71,0.86,7.71,0.0,3.86,0.0
633084,2021-08-01,6.0,5,0,3,8,0,0.0,1.33,12.0,2.67,0.0,4.5,7.0,6,4,1,10,1,5.14,1.0,12.86,10.0,1.29,1.29
633086,2021-08-01,3.0,3,1,0,2,0,3.0,1.0,6.0,0.0,0.0,0.0,3.3333,2,0,1,2,0,0.0,0.9,5.4,2.0,0.0,2.7
633089,2021-08-01,3.0,4,1,2,3,0,3.0,2.0,9.0,1.5,0.0,6.0,3.3333,4,0,0,0,0,0.0,1.2,0.0,0.0,0.0,0.0
633095,2021-08-01,3.0,0,0,0,2,0,0.0,0.0,6.0,0.0,0.0,0.0,3.3333,4,0,0,6,0,0.0,1.2,16.2,0.0,0.0,0.0
633101,2021-08-01,7.3333,11,8,2,5,2,9.82,1.77,6.14,2.5,2.45,2.45,4.0,0,0,1,5,0,0.0,0.25,11.25,5.0,0.0,2.25
633129,2021-08-01,3.3333,3,3,7,3,0,8.1,3.0,8.1,0.43,0.0,18.9,2.0,0,0,0,1,0,0.0,0.0,4.5,0.0,0.0,0.0
