game_pk,date,home_bullpen_ip,home_bullpen_hits,home_bullpen_earned_runs,home_bullpen_walks,home_bullpen_strikeouts,home_bullpen_homeruns,home_bullpen_era,home_bullpen_whip,home_bullpen_k_per_9,home_bullpen_k_bb_ratio,home_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_ip,away_bullpen_hits,away_bullpen_earned_runs,away_bullpen_walks,away_bullpen_strikeouts,away_bullpen_homeruns,away_bullpen_era,away_bullpen_whip,away_bullpen_k_per_9,away_bullpen_k_bb_ratio,away_bullpen_hr_per_9,away_bullpen_bb_per_9
633698,2021-06-12,4.0,2,1,3,2,0,2.25,1.25,4.5,0.67,0.0,6.75,6.0,3,0,0,7,0,0.0,0.5,10.5,0.0,0.0,0.0
633699,2021-06-12,4.3333,2,0,0,6,0,0.0,0.46,12.46,0.0,0.0,0.0,3.3333,1,0,3,4,0,0.0,1.2,10.8,1.33,0.0,8.1
633704,2021-06-12,4.0,3,2,1,4,1,4.5,1.0,9.0,4.0,2.25,2.25,2.0,3,1,0,1,0,4.5,1.5,4.5,0.0,0.0,0.0
633712,2021-06-12,4.6667,7,4,2,4,0,7.71,1.93,7.71,2.0,0.0,3.86,6.0,3,2,0,4,2,3.0,0.5,6.0,0.0,3.0,0.0
633718,2021-06-12,3.0,3,2,1,1,1,6.0,1.33,3.0,1.0,3.0,3.0,6.6667,9,7,3,7,3,9.45,1.8,9.45,2.33,4.05,4.05
633721,2021-06-12,7.3333,8,7,8,6,0,8.59,2.18,7.36,0.75,0.0,9.82,4.0,1,0,4,3,0,0.0,1.25,6.75,0.75,0.0,9.0
633723,2021-06-12,2.6667,8,6,2,3,2,20.25,3.75,10.12,1.5,6.75,6.75,4.0,1,1,1,6,1,2.25,0.5,13.5,6.0,2.25,2.25
633725,2021-06-12,9.3333,8,3,3,15,2,2.89,1.18,14.46,5.0,1.93,2.89,2.0,5,4,3,0,1,18.0,4.0,0.0,0.0,4.5,13.5
633726,2021-06-12,5.0,2,0,1,4,0,0.0,0.6,7.2,4.0,0.0,1.8,4.6667,3,1,0,4,0,1.93,0.64,7.71,0.0,0.0,0.0
633730,2021-06-12,2.0,1,0,1,2,0,0.0,1.0,9.0,2.0,0.0,4.5,3.0,2,1,2,2,0,3.0,1.33,6.0,1.0,0.0,6.0
633732,2021-06-12,2.6667,0,0,1,4,0,0.0,0.37,13.5,4.0,0.0,3.37,1.6667,1,1,1,3,1,5.4,1.2,16.2,3.0,5.4,5.4
633736,2021-06-12,2.0,0,0,1,2,0,0.0,0.5,9.0,2.0,0.0,4.5,3.6667,2,1,2,2,0,2.45,1.09,4.91,1.0,0.0,4.91
633740,2021-06-12,3.0,2,0,3,2,0,0.0,1.67,6.0,0.67,0.0,9.0,6.3333,4,2,3,5,2,2.84,1.11,7.11,1.67,2.84,4.26
633745,2021-06-12,2.0,1,0,0,3,0,0.0,0.5,13.5,0.0,0.0,0.0,2.0,1,0,0,0,0,0.0,0.5,0.0,0.0,0.0,0.0
633751,2021-06-12,4.0,4,1,2,1,1,2.25,1.5,2.25,0.5,2.25,4.5,3.3333,1,1,1,5,0,2.7,0.6,13.5,5.0,0.0,2.7
633763,2021-06-12,5.0,4,5,3,6,2,9.0,1.4,10.8,2.0,3.6,5.4,9.0,9,3,4,8,0,3.0,1.44,8.0,2.0,0.0,4.0
