game_pk,date,home_bullpen_ip,home_bullpen_hits,home_bullpen_earned_runs,home_bullpen_walks,home_bullpen_strikeouts,home_bullpen_homeruns,home_bullpen_era,home_bullpen_whip,home_bullpen_k_per_9,home_bullpen_k_bb_ratio,home_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_ip,away_bullpen_hits,away_bullpen_earned_runs,away_bullpen_walks,away_bullpen_strikeouts,away_bullpen_homeruns,away_bullpen_era,away_bullpen_whip,away_bullpen_k_per_9,away_bullpen_k_bb_ratio,away_bullpen_hr_per_9,away_bullpen_bb_per_9
632430,2021-09-17,7.0,5,2,3,5,2,2.57,1.14,6.43,1.67,2.57,3.86,3.3333,2,0,0,5,0,0.0,0.6,13.5,0.0,0.0,0.0
632436,2021-09-17,3.3333,4,2,2,3,0,5.4,1.8,8.1,1.5,0.0,5.4,4.0,2,4,3,6,1,9.0,1.25,13.5,2.0,2.25,6.75
632440,2021-09-17,4.0,1,0,0,4,0,0.0,0.25,9.0,0.0,0.0,0.0,6.0,6,5,5,4,1,7.5,1.83,6.0,0.8,1.5,7.5
632445,2021-09-17,5.0,4,2,4,5,0,3.6,1.6,9.0,1.25,0.0,7.2,3.3333,3,1,2,2,1,2.7,1.5,5.4,1.0,2.7,5.4
632450,2021-09-17,3.6667,5,4,1,2,2,9.82,1.64,4.91,2.0,4.91,2.45,5.0,6,2,3,3,0,3.6,1.8,5.4,1.0,0.0,5.4
632453,2021-09-17,4.0,3,3,0,1,1,6.75,0.75,2.25,0.0,2.25,0.0,5.0,3,1,6,6,1,1.8,1.8,10.8,1.0,1.8,10.8
632454,2021-09-17,4.0,2,0,1,4,0,0.0,0.75,9.0,4.0,0.0,2.25,4.0,6,3,2,4,0,6.75,2.0,9.0,2.0,0.0,4.5
632458,2021-09-17,3.0,0,0,0,4,0,0.0,0.0,12.0,0.0,0.0,0.0,2.0,4,3,1,2,3,13.5,2.5,9.0,2.0,13.5,4.5
632459,2021-09-17,5.6667,4,1,2,8,0,1.59,1.06,12.71,4.0,0.0,3.18,4.0,4,0,2,4,0,0.0,1.5,9.0,2.0,0.0,4.5
632460,2021-09-17,3.3333,2,0,1,3,0,0.0,0.9,8.1,3.0,0.0,2.7,4.0,2,0,1,7,0,0.0,0.75,15.75,7.0,0.0,2.25
632461,2021-09-17,5.0,4,0,0,8,0,0.0,0.8,14.4,0.0,0.0,0.0,3.6667,3,4,6,6,0,9.82,2.45,14.73,1.0,0.0,14.73
632466,2021-09-17,7.3333,5,1,5,2,0,1.23,1.36,2.45,0.4,0.0,6.14,3.0,3,0,0,2,0,0.0,1.0,6.0,0.0,0.0,0.0
632467,2021-09-17,4.0,4,2,2,3,0,4.5,1.5,6.75,1.5,0.0,4.5,4.0,4,2,1,4,0,4.5,1.25,9.0,4.0,0.0,2.25
632469,2021-09-17,7.3333,7,2,1,7,1,2.45,1.09,8.59,7.0,1.23,1.23,2.3333,3,1,3,1,0,3.86,2.57,3.86,0.33,0.0,11.57
632470,2021-09-17,2.6667,1,1,0,2,0,3.37,0.37,6.75,0.0,0.0,0.0,2.0,0,0,0,2,0,0.0,0.0,9.0,0.0,0.0,0.0
