game_pk,date,home_bullpen_ip,home_bullpen_hits,home_bullpen_earned_runs,home_bullpen_walks,home_bullpen_strikeouts,home_bullpen_homeruns,home_bullpen_era,home_bullpen_whip,home_bullpen_k_per_9,home_bullpen_k_bb_ratio,home_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_ip,away_bullpen_hits,away_bullpen_earned_runs,away_bullpen_walks,away_bullpen_strikeouts,away_bullpen_homeruns,away_bullpen_era,away_bullpen_whip,away_bullpen_k_per_9,away_bullpen_k_bb_ratio,away_bullpen_hr_per_9,away_bullpen_bb_per_9
634142,2021-05-11,2.0,0,0,0,4,0,0.0,0.0,18.0,0.0,0.0,0.0,1.6667,3,3,1,4,1,16.2,2.4,21.6,4.0,5.4,5.4
634144,2021-05-11,4.0,4,3,5,4,0,6.75,2.25,9.0,0.8,0.0,11.25,4.0,4,0,3,3,0,0.0,1.75,6.75,1.0,0.0,6.75
634147,2021-05-11,4.0,4,0,0,4,0,0.0,1.0,9.0,0.0,0.0,0.0,3.0,7,6,2,2,1,18.0,3.0,6.0,1.0,3.0,6.0
634149,2021-05-11,4.0,3,4,4,3,0,9.0,1.75,6.75,0.75,0.0,9.0,7.0,2,0,0,3,0,0.0,0.29,3.86,0.0,0.0,0.0
634156,2021-05-11,1.0,0,0,0,1,0,0.0,0.0,9.0,0.0,0.0,0.0,1.0,4,4,2,0,1,36.0,6.0,0.0,0.0,9.0,18.0
634159,2021-05-11,4.0,4,5,2,1,2,11.25,1.5,2.25,0.5,4.5,4.5,5.6667,1,0,4,6,0,0.0,0.88,9.53,1.5,0.0,6.35
634163,2021-05-11,3.0,5,3,1,5,0,9.0,2.0,15.0,5.0,0.0,3.0,3.0,2,0,1,3,0,0.0,1.0,9.0,3.0,0.0,3.0
634164,2021-05-11,3.0,1,0,1,2,0,0.0,0.67,6.0,2.0,0.0,3.0,3.0,2,0,1,5,0,0.0,1.0,15.0,5.0,0.0,3.0
634169,2021-05-11,5.0,4,1,1,3,1,1.8,1.0,5.4,3.0,1.8,1.8,3.0,1,0,2,2,0,0.0,1.0,6.0,1.0,0.0,6.0
634170,2021-05-11,2.6667,3,1,1,3,0,3.37,1.5,10.12,3.0,0.0,3.37,2.3333,4,3,3,2,0,11.57,3.0,7.71,0.67,0.0,11.57
634174,2021-05-11,3.0,3,1,1,2,0,3.0,1.33,6.0,2.0,0.0,3.0,4.0,4,4,3,4,1,9.0,1.75,9.0,1.33,2.25,6.75
634179,2021-05-11,3.0,6,4,3,6,1,12.0,3.0,18.0,2.0,3.0,9.0,5.3334,5,4,4,5,0,6.75,1.69,8.44,1.25,0.0,6.75
634180,2021-05-11,2.0,3,3,2,1,1,13.5,2.5,4.5,0.5,4.5,9.0,3.6667,8,5,1,4,1,12.27,2.45,9.82,4.0,2.45,2.45
634189,2021-05-11,2.3333,2,0,1,2,0,0.0,1.29,7.71,2.0,0.0,3.86,2.0,0,0,0,3,0,0.0,0.0,13.5,0.0,0.0,0.0
634202,2021-05-11,3.0,5,2,1,4,0,6.0,2.0,12.0,4.0,0.0,3.0,2.0,1,0,2,1,0,0.0,1.5,4.5,0.5,0.0,9.0
