game_pk,date,home_bullpen_ip,home_bullpen_hits,home_bullpen_earned_runs,home_bullpen_walks,home_bullpen_strikeouts,home_bullpen_homeruns,home_bullpen_era,home_bullpen_whip,home_bullpen_k_per_9,home_bullpen_k_bb_ratio,home_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_ip,away_bullpen_hits,away_bullpen_earned_runs,away_bullpen_walks,away_bullpen_strikeouts,away_bullpen_homeruns,away_bullpen_era,away_bullpen_whip,away_bullpen_k_per_9,away_bullpen_k_bb_ratio,away_bullpen_hr_per_9,away_bullpen_bb_per_9
632545,2021-09-08,2.0,2,0,0,1,0,0.0,1.0,4.5,0.0,0.0,0.0,2.3333,2,0,0,1,0,0.0,0.86,3.86,0.0,0.0,0.0
632554,2021-09-08,6.0,5,2,4,1,1,3.0,1.5,1.5,0.25,1.5,6.0,8.6667,5,2,5,12,2,2.08,1.15,12.46,2.4,2.08,5.19
632565,2021-09-08,5.3333,1,0,4,6,0,0.0,0.94,10.13,1.5,0.0,6.75,3.3333,1,1,0,5,1,2.7,0.3,13.5,0.0,2.7,0.0
632566,2021-09-08,4.0,2,0,0,2,0,0.0,0.5,4.5,0.0,0.0,0.0,4.0,2,2,0,2,1,4.5,0.5,4.5,0.0,2.25,0.0
632567,2021-09-08,5.6667,6,2,4,7,1,3.18,1.76,11.12,1.75,1.59,6.35,3.3333,2,0,1,6,0,0.0,0.9,16.2,6.0,0.0,2.7
632573,2021-09-08,4.0,7,5,3,0,0,11.25,2.5,0.0,0.0,0.0,6.75,4.3333,5,3,2,2,1,6.23,1.62,4.15,1.0,2.08,4.15
632574,2021-09-08,1.0,0,0,1,1,0,0.0,1.0,9.0,1.0,0.0,9.0,3.6667,5,0,2,2,0,0.0,1.91,4.91,1.0,0.0,4.91
632575,2021-09-08,2.0,3,1,1,3,0,4.5,2.0,13.5,3.0,0.0,4.5,3.0,4,2,1,4,1,6.0,1.67,12.0,4.0,3.0,3.0
632576,2021-09-08,4.6667,4,4,1,3,2,7.71,1.07,5.79,3.0,3.86,1.93,2.0,6,5,2,4,1,22.5,4.0,18.0,2.0,4.5,9.0
632579,2021-09-08,3.0,3,2,1,2,1,6.0,1.33,6.0,2.0,3.0,3.0,2.0,0,0,0,3,0,0.0,0.0,13.5,0.0,0.0,0.0
632580,2021-09-08,6.0,9,6,5,10,1,9.0,2.33,15.0,2.0,1.5,7.5,4.3333,3,1,0,3,1,2.08,0.69,6.23,0.0,2.08,0.0
632589,2021-09-08,4.0,5,4,3,9,0,9.0,2.0,20.25,3.0,0.0,6.75,4.6667,3,1,2,3,1,1.93,1.07,5.79,1.5,1.93,3.86
632609,2021-09-08,4.0,2,1,1,3,1,2.25,0.75,6.75,3.0,2.25,2.25,6.0,2,0,2,2,0,0.0,0.67,3.0,1.0,0.0,3.0
632631,2021-09-08,3.0,4,4,0,5,2,12.0,1.33,15.0,0.0,6.0,0.0,6.3333,4,6,7,9,0,8.53,1.74,12.79,1.29,0.0,9.95
632643,2021-09-08,0.6667,0,0,0,1,0,0.0,0.0,13.5,0.0,0.0,0.0,3.0,2,1,2,1,1,3.0,1.33,3.0,0.5,3.0,6.0
