game_pk,date,home_bullpen_ip,home_bullpen_hits,home_bullpen_earned_runs,home_bullpen_walks,home_bullpen_strikeouts,home_bullpen_homeruns,home_bullpen_era,home_bullpen_whip,home_bullpen_k_per_9,home_bullpen_k_bb_ratio,home_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_ip,away_bullpen_hits,away_bullpen_earned_runs,away_bullpen_walks,away_bullpen_strikeouts,away_bullpen_homeruns,away_bullpen_era,away_bullpen_whip,away_bullpen_k_per_9,away_bullpen_k_bb_ratio,away_bullpen_hr_per_9,away_bullpen_bb_per_9
632365,2021-09-23,3.0,0,0,1,1,0,0.0,0.33,3.0,1.0,0.0,3.0,5.3333,9,8,5,8,2,13.5,2.63,13.5,1.6,3.38,8.44
632367,2021-09-23,3.0,4,6,3,5,2,18.0,2.33,15.0,1.67,6.0,9.0,5.0,4,0,2,6,0,0.0,1.2,10.8,3.0,0.0,3.6
632368,2021-09-23,6.0,6,6,1,8,3,9.0,1.17,12.0,8.0,4.5,1.5,6.0,3,2,3,8,2,3.0,1.0,12.0,2.67,3.0,4.5
632370,2021-09-23,4.6667,3,2,2,3,1,3.86,1.07,5.79,1.5,1.93,3.86,5.3333,4,2,5,4,2,3.38,1.69,6.75,0.8,3.38,8.44
632371,2021-09-23,3.3333,2,1,2,4,1,2.7,1.2,10.8,2.0,2.7,5.4,2.0,2,0,2,1,0,0.0,2.0,4.5,0.5,0.0,9.0
632372,2021-09-23,1.6667,4,0,0,1,0,0.0,2.4,5.4,0.0,0.0,0.0,4.0,9,5,3,5,1,11.25,3.0,11.25,1.67,2.25,6.75
632374,2021-09-23,4.0,3,1,1,7,0,2.25,1.0,15.75,7.0,0.0,2.25,2.0,5,3,1,2,1,13.5,3.0,9.0,2.0,4.5,4.5
632375,2021-09-23,4.0,3,0,3,2,0,0.0,1.5,4.5,0.67,0.0,6.75,5.0,6,5,4,3,1,9.0,2.0,5.4,0.75,1.8,7.2
632376,2021-09-23,4.0,6,3,1,3,1,6.75,1.75,6.75,3.0,2.25,2.25,5.0,3,0,2,5,0,0.0,1.0,9.0,2.5,0.0,3.6
632387,2021-09-23,3.0,2,1,0,4,1,3.0,0.67,12.0,0.0,3.0,0.0,2.3333,2,2,1,4,0,7.71,1.29,15.43,4.0,0.0,3.86
632390,2021-09-23,4.0,2,0,2,2,0,0.0,1.0,4.5,1.0,0.0,4.5,3.0,2,1,0,3,1,3.0,0.67,9.0,0.0,3.0,0.0
633866,2021-09-23,5.3333,4,0,1,7,0,0.0,0.94,11.81,7.0,0.0,1.69,3.6667,2,0,2,2,0,0.0,1.09,4.91,1.0,0.0,4.91
