game_pk,date,home_bullpen_ip,home_bullpen_hits,home_bullpen_earned_runs,home_bullpen_walks,home_bullpen_strikeouts,home_bullpen_homeruns,home_bullpen_era,home_bullpen_whip,home_bullpen_k_per_9,home_bullpen_k_bb_ratio,home_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_ip,away_bullpen_hits,away_bullpen_earned_runs,away_bullpen_walks,away_bullpen_strikeouts,away_bullpen_homeruns,away_bullpen_era,away_bullpen_whip,away_bullpen_k_per_9,away_bullpen_k_bb_ratio,away_bullpen_hr_per_9,away_bullpen_bb_per_9
632406,2021-09-20,4.0,3,2,2,6,1,4.5,1.25,13.5,3.0,2.25,4.5,3.3333,4,2,1,3,1,5.4,1.5,8.1,3.0,2.7,2.7
632408,2021-09-20,6.0,6,2,4,2,0,3.0,1.67,3.0,0.5,0.0,6.0,4.0,5,3,2,7,0,6.75,1.75,15.75,3.5,0.0,4.5
632412,2021-09-20,4.0,2,0,0,2,0,0.0,0.5,4.5,0.0,0.0,0.0,2.0,3,1,0,3,0,4.5,1.5,13.5,0.0,0.0,0.0
632414,2021-09-20,4.6667,2,0,0,6,0,0.0,0.43,11.57,0.0,0.0,0.0,4.6667,3,0,1,5,0,0.0,0.86,9.64,5.0,0.0,1.93
632415,2021-09-20,3.0,2,2,1,1,0,6.0,1.0,3.0,1.0,0.0,3.0,3.0,0,0,1,2,0,0.0,0.33,6.0,2.0,0.0,3.0
632423,2021-09-20,4.0,1,0,0,5,0,0.0,0.25,11.25,0.0,0.0,0.0,5.0,2,1,0,6,0,1.8,0.4,10.8,0.0,0.0,0.0
632424,2021-09-20,3.6667,7,8,2,3,2,19.64,2.45,7.36,1.5,4.91,4.91,2.0,0,0,1,0,0,0.0,0.5,0.0,0.0,0.0,4.5
632426,2021-09-20,5.0,7,3,1,7,2,5.4,1.6,12.6,7.0,3.6,1.8,5.0,3,1,2,4,1,1.8,1.0,7.2,2.0,1.8,3.6
632429,2021-09-20,3.0,2,0,0,2,0,0.0,0.67,6.0,0.0,0.0,0.0,2.3333,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
632435,2021-09-20,5.6667,1,0,0,7,0,0.0,0.18,11.12,0.0,0.0,0.0,5.0,7,5,3,6,3,9.0,2.0,10.8,2.0,5.4,5.4
632437,2021-09-20,2.6667,0,0,0,3,0,0.0,0.0,10.12,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
633394,2021-09-20,6.3333,5,2,1,5,0,2.84,0.95,7.11,5.0,0.0,1.42,4.6667,2,1,0,9,1,1.93,0.43,17.36,0.0,1.93,0.0
