game_pk,date,home_bullpen_ip,home_bullpen_hits,home_bullpen_earned_runs,home_bullpen_walks,home_bullpen_strikeouts,home_bullpen_homeruns,home_bullpen_era,home_bullpen_whip,home_bullpen_k_per_9,home_bullpen_k_bb_ratio,home_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_ip,away_bullpen_hits,away_bullpen_earned_runs,away_bullpen_walks,away_bullpen_strikeouts,away_bullpen_homeruns,away_bullpen_era,away_bullpen_whip,away_bullpen_k_per_9,away_bullpen_k_bb_ratio,away_bullpen_hr_per_9,away_bullpen_bb_per_9
633218,2021-07-19,8.6667,10,7,5,8,4,7.27,1.73,8.31,1.6,4.15,5.19,2.3333,0,0,0,4,0,0.0,0.0,15.43,0.0,0.0,0.0
633226,2021-07-19,3.3333,3,2,1,1,1,5.4,1.2,2.7,1.0,2.7,2.7,4.0,4,3,0,4,2,6.75,1.0,9.0,0.0,4.5,0.0
633233,2021-07-19,2.0,3,1,0,3,1,4.5,1.5,13.5,0.0,4.5,0.0,7.0,11,10,2,6,2,12.86,1.86,7.71,3.0,2.57,2.57
633236,2021-07-19,3.3333,1,0,1,6,0,0.0,0.6,16.2,6.0,0.0,2.7,3.0,1,0,1,3,0,0.0,0.67,9.0,3.0,0.0,3.0
633243,2021-07-19,2.3333,4,0,1,3,0,0.0,2.14,11.57,3.0,0.0,3.86,3.0,3,0,0,1,0,0.0,1.0,3.0,0.0,0.0,0.0
633249,2021-07-19,2.0,1,1,1,0,0,4.5,1.0,0.0,0.0,0.0,4.5,2.0,4,4,2,2,2,18.0,3.0,9.0,1.0,9.0,9.0
633259,2021-07-19,5.6667,7,4,0,3,0,6.35,1.24,4.76,0.0,0.0,0.0,6.0,1,0,1,6,0,0.0,0.33,9.0,6.0,0.0,1.5
633271,2021-07-19,7.0,9,7,1,9,4,9.0,1.43,11.57,9.0,5.14,1.29,7.3333,10,2,3,8,0,2.45,1.77,9.82,2.67,0.0,3.68
633277,2021-07-19,3.6667,3,1,4,5,0,2.45,1.91,12.27,1.25,0.0,9.82,3.6667,2,0,0,3,0,0.0,0.55,7.36,0.0,0.0,0.0
633278,2021-07-19,1.0,2,1,0,2,0,9.0,2.0,18.0,0.0,0.0,0.0,4.0,3,0,2,5,0,0.0,1.25,11.25,2.5,0.0,4.5
633329,2021-07-19,5.0,3,0,0,8,0,0.0,0.6,14.4,0.0,0.0,0.0,3.0,9,6,4,2,0,18.0,4.33,6.0,0.5,0.0,12.0
633476,2021-07-19,4.0,2,1,1,3,1,2.25,0.75,6.75,3.0,2.25,2.25,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
