game_pk,date,home_bullpen_ip,home_bullpen_hits,home_bullpen_earned_runs,home_bullpen_walks,home_bullpen_strikeouts,home_bullpen_homeruns,home_bullpen_era,home_bullpen_whip,home_bullpen_k_per_9,home_bullpen_k_bb_ratio,home_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_ip,away_bullpen_hits,away_bullpen_earned_runs,away_bullpen_walks,away_bullpen_strikeouts,away_bullpen_homeruns,away_bullpen_era,away_bullpen_whip,away_bullpen_k_per_9,away_bullpen_k_bb_ratio,away_bullpen_hr_per_9,away_bullpen_bb_per_9
630918,2020-08-20,6.3333,4,2,2,8,0,2.84,0.95,11.37,4.0,0.0,2.84,1.0,3,2,3,1,1,18.0,6.0,9.0,0.33,9.0,27.0
630919,2020-08-20,3.3333,2,0,0,8,0,0.0,0.6,21.6,0.0,0.0,0.0,2.6666,6,1,1,1,0,3.38,2.63,3.38,1.0,0.0,3.38
630986,2020-08-20,2.0,2,0,4,2,0,0.0,3.0,9.0,0.5,0.0,18.0,2.3333,3,3,1,5,0,11.57,1.71,19.29,5.0,0.0,3.86
631026,2020-08-20,3.6667,1,1,4,4,0,2.45,1.36,9.82,1.0,0.0,9.82,6.6667,7,5,5,4,1,6.75,1.8,5.4,0.8,1.35,6.75
631049,2020-08-20,4.3333,3,1,1,2,1,2.08,0.92,4.15,2.0,2.08,2.08,2.0,0,0,0,3,0,0.0,0.0,13.5,0.0,0.0,0.0
631077,2020-08-20,5.0,6,5,2,7,1,9.0,1.6,12.6,3.5,1.8,3.6,4.0,4,2,2,6,2,4.5,1.5,13.5,3.0,4.5,4.5
631118,2020-08-20,5.0,1,0,4,3,0,0.0,1.0,5.4,0.75,0.0,7.2,3.0,1,0,1,5,0,0.0,0.67,15.0,5.0,0.0,3.0
631180,2020-08-20,3.6667,1,0,2,4,0,0.0,0.82,9.82,2.0,0.0,4.91,4.0,4,2,3,4,1,4.5,1.75,9.0,1.33,2.25,6.75
631202,2020-08-20,4.0,7,7,2,3,2,15.75,2.25,6.75,1.5,4.5,4.5,7.6667,7,4,1,4,1,4.7,1.04,4.7,4.0,1.17,1.17
631248,2020-08-20,3.0,4,1,0,0,1,3.0,1.33,0.0,0.0,3.0,0.0,3.0,4,4,3,6,1,12.0,2.33,18.0,2.0,3.0,9.0
631498,2020-08-20,2.0,2,0,0,2,0,0.0,1.0,9.0,0.0,0.0,0.0,6.0,10,6,1,6,2,9.0,1.83,9.0,6.0,3.0,1.5
631523,2020-08-20,4.0,0,0,0,4,0,0.0,0.0,9.0,0.0,0.0,0.0,5.3333,7,5,4,4,1,8.44,2.06,6.75,1.0,1.69,6.75
631684,2020-08-20,5.3333,5,4,3,5,1,6.75,1.5,8.44,1.67,1.69,5.06,2.0,0,0,0,4,0,0.0,0.0,18.0,0.0,0.0,0.0
