game_pk,date,home_bullpen_ip,home_bullpen_hits,home_bullpen_earned_runs,home_bullpen_walks,home_bullpen_strikeouts,home_bullpen_homeruns,home_bullpen_era,home_bullpen_whip,home_bullpen_k_per_9,home_bullpen_k_bb_ratio,home_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_ip,away_bullpen_hits,away_bullpen_earned_runs,away_bullpen_walks,away_bullpen_strikeouts,away_bullpen_homeruns,away_bullpen_era,away_bullpen_whip,away_bullpen_k_per_9,away_bullpen_k_bb_ratio,away_bullpen_hr_per_9,away_bullpen_bb_per_9
630194,2020-08-25,4.0,4,2,5,5,0,4.5,2.25,11.25,1.0,0.0,11.25,4.0,3,1,3,5,0,2.25,1.5,11.25,1.67,0.0,6.75
630855,2020-08-25,4.0,5,4,4,3,0,9.0,2.25,6.75,0.75,0.0,9.0,4.0,5,1,1,3,1,2.25,1.5,6.75,3.0,2.25,2.25
630862,2020-08-25,4.0,6,5,2,3,0,11.25,2.0,6.75,1.5,0.0,4.5,5.6667,5,1,2,7,1,1.59,1.24,11.12,3.5,1.59,3.18
630930,2020-08-25,2.6667,2,3,3,4,0,10.12,1.87,13.5,1.33,0.0,10.12,4.0,2,0,0,5,0,0.0,0.5,11.25,0.0,0.0,0.0
630951,2020-08-25,2.0,2,0,0,2,0,0.0,1.0,9.0,0.0,0.0,0.0,2.6667,3,0,2,3,0,0.0,1.87,10.12,1.5,0.0,6.75
630978,2020-08-25,2.0,3,1,1,3,0,4.5,2.0,13.5,3.0,0.0,4.5,6.3333,3,0,4,6,0,0.0,1.11,8.53,1.5,0.0,5.68
631015,2020-08-25,7.0,4,0,4,7,0,0.0,1.14,9.0,1.75,0.0,5.14,6.6667,8,4,0,8,2,5.4,1.2,10.8,0.0,2.7,0.0
631081,2020-08-25,4.0,5,2,1,6,0,4.5,1.5,13.5,6.0,0.0,2.25,4.0,2,0,3,2,0,0.0,1.25,4.5,0.67,0.0,6.75
631227,2020-08-25,4.0,1,0,1,3,0,0.0,0.5,6.75,3.0,0.0,2.25,2.3333,2,0,0,0,0,0.0,0.86,0.0,0.0,0.0,0.0
631302,2020-08-25,3.0,0,0,0,5,0,0.0,0.0,15.0,0.0,0.0,0.0,2.0,0,0,0,3,0,0.0,0.0,13.5,0.0,0.0,0.0
631323,2020-08-25,3.0,3,0,0,1,0,0.0,1.0,3.0,0.0,0.0,0.0,3.0,2,3,2,1,0,9.0,1.33,3.0,0.5,0.0,6.0
631423,2020-08-25,1.3333,1,0,0,2,0,0.0,0.75,13.5,0.0,0.0,0.0,5.0,1,1,2,4,0,1.8,0.6,7.2,2.0,0.0,3.6
631426,2020-08-25,6.3333,9,8,7,7,1,11.37,2.53,9.95,1.0,1.42,9.95,2.3333,3,2,1,1,1,7.71,1.71,3.86,1.0,3.86,3.86
631467,2020-08-25,3.3333,1,1,0,5,1,2.7,0.3,13.5,0.0,2.7,0.0,6.6667,7,5,2,6,1,6.75,1.35,8.1,3.0,1.35,2.7
631499,2020-08-25,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4,0,0,5,0,0.0,0.8,9.0,0.0,0.0,0.0
631553,2020-08-25,3.0,2,0,1,2,0,0.0,1.0,6.0,2.0,0.0,3.0,3.0,3,3,3,3,1,9.0,2.0,9.0,1.0,3.0,9.0
