game_pk,date,home_bullpen_ip,away_bullpen_ip,home_bullpen_hits,away_bullpen_hits,home_bullpen_earned_runs,away_bullpen_earned_runs,home_bullpen_walks,away_bullpen_walks,home_bullpen_strikeouts,away_bullpen_strikeouts,home_bullpen_homeruns,away_bullpen_homeruns,home_bullpen_era,away_bullpen_era,home_bullpen_whip,away_bullpen_whip,home_bullpen_k_per_9,away_bullpen_k_per_9,home_bullpen_k_bb_ratio,away_bullpen_k_bb_ratio,home_bullpen_hr_per_9,away_bullpen_hr_per_9,home_bullpen_bb_per_9,away_bullpen_bb_per_9
630900,2020-08-31,6.0,6.9,7,4,2,0,1,2,6,6,0,0,3.0,0.0,1.33,0.87,9.0,7.83,6.0,3.0,0.0,0.0,1.5,2.61
631143,2020-08-31,4.0,2.0,6,3,4,2,0,1,5,4,3,0,9.0,9.0,1.5,2.0,11.25,18.0,0.0,4.0,6.75,0.0,0.0,4.5
631206,2020-08-31,4.0,3.0,3,5,1,3,3,1,3,2,0,2,2.25,9.0,1.5,2.0,6.75,6.0,1.0,2.0,0.0,6.0,6.75,3.0
631223,2020-08-31,3.0,4.0,2,3,1,1,1,0,4,1,1,1,3.0,2.25,1.0,0.75,12.0,2.25,4.0,0.0,3.0,2.25,3.0,0.0
631247,2020-08-31,5.9,4.0,8,1,3,1,2,3,7,5,1,0,4.58,2.25,1.69,1.0,10.68,11.25,3.5,1.67,1.53,0.0,3.05,6.75
631281,2020-08-31,6.0,4.0,4,2,3,1,4,3,12,3,0,0,4.5,2.25,1.33,1.25,18.0,6.75,3.0,1.0,0.0,0.0,6.0,6.75
631374,2020-08-31,4.9,0.0,3,0,1,0,1,0,7,0,1,0,1.84,0.0,0.82,0.0,12.86,0.0,7.0,0.0,1.84,0.0,1.84,0.0
631414,2020-08-31,2.9,2.0,3,3,0,2,0,2,2,4,0,0,0.0,9.0,1.03,2.5,6.21,18.0,0.0,2.0,0.0,0.0,0.0,9.0
631527,2020-08-31,3.0,5.8,1,6,1,0,1,2,2,8,0,0,3.0,0.0,0.67,1.38,6.0,12.41,2.0,4.0,0.0,0.0,3.0,3.1
631585,2020-08-31,5.8,2.0,3,3,0,3,1,0,5,4,0,1,0.0,13.5,0.69,1.5,7.76,18.0,5.0,0.0,0.0,4.5,1.55,0.0
631656,2020-08-31,5.0,4.0,4,3,1,1,2,0,9,6,0,0,1.8,2.25,1.2,0.75,16.2,13.5,4.5,0.0,0.0,0.0,3.6,0.0
